t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 238, 150, 487, 149, 469, 150, 235, 150, 226, 150, 228, 
10, 150, 239, 150, 492, 149, 471, 149, 236, 150, 227, 150, 228, 
15, 150, 239, 149, 493, 149, 472, 149, 237, 150, 226, 150, 228, 
20, 150, 240, 150, 493, 149, 473, 150, 238, 150, 227, 150, 228, 
25, 150, 241, 150, 494, 150, 475, 149, 238, 150, 227, 150, 228, 
30, 150, 241, 150, 495, 150, 476, 149, 238, 150, 227, 150, 228, 
35, 150, 242, 150, 496, 150, 477, 149, 237, 150, 227, 150, 228, 
40, 150, 242, 150, 497, 149, 477, 149, 238, 150, 227, 150, 228, 
45, 150, 239, 150, 493, 149, 474, 149, 235, 150, 224, 150, 226, 
50, 150, 238, 150, 491, 149, 473, 149, 235, 150, 223, 150, 225, 
55, 150, 238, 150, 487, 149, 470, 150, 235, 150, 222, 150, 223, 
60, 150, 237, 150, 486, 149, 469, 149, 235, 150, 221, 150, 223, 
65, 150, 237, 150, 485, 149, 468, 149, 235, 150, 221, 150, 223, 
70, 150, 238, 150, 485, 149, 469, 150, 235, 150, 221, 150, 223, 
75, 150, 238, 150, 485, 149, 470, 149, 236, 150, 221, 150, 222, 
80, 150, 238, 150, 484, 149, 470, 149, 235, 150, 221, 150, 221, 
85, 150, 239, 150, 484, 149, 470, 150, 236, 150, 221, 150, 221, 
90, 150, 242, 150, 483, 149, 470, 149, 238, 150, 221, 150, 221, 
95, 150, 243, 150, 481, 149, 469, 149, 240, 150, 222, 150, 221, 
100, 150, 245, 150, 480, 149, 468, 150, 243, 150, 223, 150, 222, 
105, 150, 245, 150, 479, 150, 467, 150, 245, 150, 224, 150, 224, 
110, 150, 244, 150, 478, 149, 466, 150, 246, 150, 225, 150, 225, 
115, 150, 243, 150, 477, 149, 466, 149, 246, 150, 226, 150, 227, 
120, 150, 242, 149, 476, 149, 465, 149, 246, 150, 226, 150, 228, 
125, 150, 242, 150, 476, 149, 464, 150, 247, 150, 226, 150, 229, 
130, 150, 241, 150, 476, 149, 464, 149, 247, 150, 226, 150, 229, 
135, 150, 240, 150, 476, 149, 464, 149, 246, 150, 226, 150, 230, 
140, 150, 239, 150, 476, 150, 463, 149, 246, 150, 226, 150, 230, 
145, 150, 238, 150, 476, 149, 463, 149, 246, 150, 226, 150, 230, 
150, 150, 237, 150, 477, 149, 462, 150, 246, 150, 225, 150, 230, 
155, 150, 237, 150, 477, 149, 462, 149, 245, 150, 225, 150, 230, 
160, 150, 236, 150, 477, 149, 461, 149, 245, 150, 225, 150, 230, 
165, 150, 236, 150, 477, 150, 460, 149, 243, 150, 224, 150, 229, 
170, 150, 235, 149, 477, 149, 459, 149, 242, 150, 225, 150, 229, 
175, 150, 234, 150, 478, 149, 459, 149, 242, 150, 224, 150, 228, 
180, 150, 234, 150, 478, 149, 458, 149, 242, 150, 224, 150, 228, 
185, 150, 233, 150, 478, 149, 457, 149, 241, 150, 223, 150, 228, 
190, 150, 233, 150, 479, 149, 456, 149, 241, 150, 223, 150, 227, 
195, 150, 232, 150, 478, 150, 456, 150, 240, 150, 223, 150, 227, 
200, 150, 232, 150, 479, 149, 455, 149, 239, 150, 222, 149, 226, 
205, 150, 231, 150, 478, 150, 454, 149, 239, 150, 222, 150, 226, 
210, 150, 231, 150, 478, 150, 453, 149, 238, 150, 222, 150, 225, 
215, 150, 231, 150, 477, 149, 452, 149, 237, 150, 221, 150, 225, 
220, 150, 230, 150, 477, 150, 451, 150, 238, 150, 221, 150, 225, 
225, 150, 229, 150, 476, 149, 450, 149, 236, 150, 221, 150, 225, 
230, 150, 229, 150, 476, 149, 449, 150, 236, 150, 220, 150, 224, 
235, 150, 228, 150, 475, 150, 449, 150, 236, 150, 220, 150, 224, 
240, 150, 228, 150, 475, 149, 448, 149, 236, 150, 220, 150, 224, 
245, 150, 228, 150, 474, 150, 447, 150, 235, 150, 219, 150, 223, 
250, 150, 227, 150, 474, 150, 446, 150, 235, 150, 219, 150, 223, 
255, 150, 227, 150, 473, 149, 446, 149, 233, 150, 219, 150, 223, 
260, 150, 226, 150, 473, 150, 446, 149, 233, 150, 218, 150, 222, 
265, 150, 226, 150, 472, 149, 445, 149, 233, 150, 218, 150, 222, 
270, 150, 225, 150, 471, 149, 444, 149, 232, 150, 218, 150, 222, 
275, 150, 225, 150, 471, 150, 444, 150, 232, 150, 217, 150, 221, 
280, 150, 224, 150, 471, 149, 443, 149, 231, 150, 217, 150, 221, 
285, 150, 224, 150, 470, 149, 443, 149, 231, 150, 216, 150, 221, 
290, 150, 223, 150, 470, 149, 442, 150, 230, 150, 216, 150, 220, 
295, 150, 222, 150, 469, 149, 442, 149, 230, 150, 216, 150, 220, 
300, 150, 222, 150, 468, 149, 442, 149, 230, 150, 216, 150, 220, 
305, 150, 221, 150, 467, 149, 441, 149, 230, 150, 215, 150, 220, 
310, 150, 221, 150, 467, 150, 441, 149, 229, 150, 215, 149, 220, 
315, 150, 220, 150, 466, 149, 440, 150, 229, 150, 215, 150, 219, 
320, 150, 220, 150, 465, 150, 440, 149, 228, 150, 215, 150, 219, 
325, 150, 219, 150, 464, 149, 439, 149, 228, 150, 215, 150, 219, 
330, 150, 219, 150, 464, 150, 439, 149, 228, 150, 214, 150, 219, 
