t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 146, 570, 149, 522, 147, 457, 146, 495, 148, 514, 150, 509, 
10, 148, 585, 147, 519, 148, 463, 147, 501, 147, 516, 149, 510, 
15, 152, 605, 150, 530, 149, 470, 149, 511, 150, 525, 148, 506, 
20, 148, 592, 147, 522, 147, 465, 147, 505, 147, 517, 151, 513, 
25, 146, 587, 147, 523, 149, 469, 148, 509, 148, 520, 147, 500, 
30, 153, 613, 152, 538, 154, 484, 153, 526, 152, 536, 151, 511, 
35, 146, 585, 146, 518, 147, 460, 147, 505, 149, 526, 148, 501, 
40, 146, 585, 147, 521, 149, 466, 148, 510, 150, 529, 149, 502, 
45, 149, 596, 147, 518, 148, 463, 148, 509, 148, 526, 151, 509, 
50, 149, 594, 149, 526, 150, 469, 149, 512, 146, 532, 148, 497, 
55, 150, 596, 149, 523, 148, 461, 149, 509, 149, 529, 148, 495, 
60, 151, 596, 150, 523, 150, 468, 151, 515, 151, 525, 151, 504, 
65, 153, 603, 147, 514, 151, 454, 151, 497, 147, 519, 148, 493, 
70, 151, 595, 148, 515, 152, 470, 151, 514, 151, 533, 152, 507, 
75, 148, 582, 147, 510, 149, 461, 148, 503, 150, 526, 150, 496, 
80, 151, 588, 150, 522, 152, 468, 150, 508, 150, 526, 147, 489, 
85, 147, 572, 147, 509, 149, 459, 149, 503, 149, 519, 151, 500, 
90, 152, 588, 149, 517, 151, 465, 151, 507, 150, 522, 148, 489, 
95, 151, 583, 149, 513, 149, 458, 149, 500, 151, 525, 151, 500, 
100, 147, 569, 147, 507, 147, 449, 148, 496, 149, 519, 149, 494, 
105, 154, 594, 153, 527, 154, 471, 155, 517, 155, 537, 152, 506, 
110, 148, 571, 150, 517, 148, 452, 147, 491, 147, 510, 149, 494, 
115, 152, 588, 153, 527, 152, 465, 151, 505, 151, 520, 149, 497, 
120, 152, 585, 152, 524, 152, 465, 152, 507, 152, 525, 151, 504, 
125, 151, 583, 152, 525, 151, 461, 151, 502, 151, 520, 149, 497, 
130, 151, 583, 150, 520, 150, 457, 148, 495, 148, 510, 149, 498, 
135, 146, 565, 146, 508, 147, 449, 147, 489, 149, 514, 149, 498, 
140, 147, 568, 148, 514, 147, 450, 147, 499, 150, 517, 149, 500, 
145, 153, 588, 152, 526, 153, 470, 150, 501, 149, 513, 153, 513, 
150, 147, 567, 147, 513, 150, 459, 150, 499, 150, 518, 149, 500, 
155, 152, 586, 151, 525, 153, 468, 154, 511, 153, 526, 153, 515, 
160, 149, 572, 151, 526, 149, 456, 154, 511, 153, 529, 151, 509, 
165, 152, 581, 150, 524, 152, 467, 152, 506, 151, 520, 148, 502, 
170, 149, 573, 148, 518, 150, 464, 151, 502, 150, 519, 151, 511, 
175, 150, 577, 151, 532, 147, 454, 150, 490, 147, 509, 147, 499, 
180, 150, 574, 149, 524, 147, 452, 151, 503, 151, 520, 151, 512, 
185, 148, 569, 150, 527, 149, 460, 149, 497, 149, 515, 149, 506, 
190, 151, 578, 150, 524, 148, 459, 148, 496, 150, 520, 149, 507, 
195, 152, 584, 149, 528, 152, 470, 148, 493, 148, 513, 151, 514, 
200, 150, 575, 151, 523, 149, 461, 148, 497, 148, 512, 149, 508, 
205, 148, 568, 147, 527, 149, 462, 148, 498, 149, 518, 152, 520, 
210, 151, 578, 150, 530, 149, 464, 150, 504, 149, 519, 149, 510, 
215, 151, 577, 152, 537, 151, 472, 149, 500, 149, 518, 151, 513, 
220, 150, 574, 150, 532, 150, 466, 149, 501, 149, 524, 150, 511, 
225, 151, 576, 150, 532, 149, 465, 150, 504, 150, 522, 149, 508, 
230, 150, 570, 148, 528, 150, 469, 148, 499, 149, 518, 151, 516, 
235, 148, 565, 150, 534, 151, 471, 150, 501, 149, 517, 149, 511, 
240, 149, 569, 150, 532, 149, 466, 150, 504, 149, 517, 150, 512, 
245, 150, 571, 150, 532, 150, 468, 150, 505, 149, 520, 149, 511, 
250, 150, 568, 149, 532, 151, 473, 149, 504, 149, 520, 149, 509, 
255, 149, 567, 150, 532, 150, 470, 149, 503, 149, 520, 151, 517, 
260, 150, 568, 149, 531, 150, 470, 149, 504, 150, 521, 149, 511, 
265, 151, 572, 149, 529, 149, 468, 149, 503, 148, 516, 150, 513, 
270, 149, 566, 150, 532, 149, 465, 150, 507, 149, 519, 149, 511, 
275, 151, 570, 150, 530, 149, 467, 149, 505, 150, 523, 150, 512, 
280, 149, 563, 149, 529, 150, 468, 150, 505, 150, 524, 149, 511, 
285, 149, 562, 149, 530, 149, 466, 150, 506, 149, 521, 149, 508, 
290, 149, 561, 148, 526, 149, 465, 150, 505, 150, 524, 151, 515, 
295, 150, 562, 149, 528, 149, 465, 150, 505, 149, 520, 149, 510, 
300, 149, 560, 150, 529, 149, 465, 150, 504, 149, 522, 150, 513, 
305, 149, 559, 149, 527, 149, 463, 150, 505, 150, 523, 149, 510, 
310, 150, 559, 149, 528, 149, 463, 150, 506, 149, 522, 149, 509, 
315, 149, 556, 149, 527, 149, 463, 149, 502, 149, 521, 149, 510, 
320, 150, 555, 149, 526, 149, 461, 149, 503, 149, 523, 149, 507, 
325, 149, 553, 149, 525, 149, 461, 149, 504, 150, 523, 150, 511, 
330, 150, 550, 150, 524, 149, 460, 150, 505, 149, 520, 150, 509, 
