t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 490, 150, 497, 149, 477, 150, 483, 150, 491, 150, 487, 
10, 150, 494, 150, 501, 149, 481, 150, 486, 150, 494, 150, 487, 
15, 150, 496, 150, 504, 150, 484, 149, 487, 150, 495, 150, 487, 
20, 150, 498, 150, 506, 150, 486, 149, 488, 150, 495, 150, 486, 
25, 150, 499, 150, 506, 149, 487, 149, 488, 150, 495, 150, 487, 
30, 150, 499, 150, 507, 149, 488, 149, 488, 150, 495, 150, 486, 
35, 150, 499, 150, 505, 149, 486, 149, 487, 150, 494, 150, 486, 
40, 150, 498, 150, 503, 149, 485, 150, 486, 150, 492, 150, 484, 
45, 150, 496, 150, 501, 149, 482, 149, 484, 150, 490, 150, 483, 
50, 150, 494, 150, 499, 149, 480, 150, 483, 150, 489, 150, 483, 
55, 150, 493, 150, 497, 150, 479, 150, 481, 150, 488, 150, 482, 
60, 150, 492, 150, 495, 149, 478, 151, 484, 150, 487, 150, 481, 
65, 150, 491, 150, 494, 149, 477, 150, 480, 150, 486, 150, 481, 
70, 150, 490, 150, 490, 149, 477, 149, 479, 150, 485, 150, 479, 
75, 150, 488, 150, 490, 149, 475, 150, 478, 150, 483, 150, 480, 
80, 150, 486, 150, 488, 149, 474, 149, 477, 150, 482, 150, 477, 
85, 150, 484, 150, 485, 149, 472, 150, 475, 150, 481, 150, 476, 
90, 150, 483, 150, 485, 149, 471, 149, 473, 150, 479, 150, 477, 
95, 150, 482, 150, 485, 149, 471, 150, 471, 150, 478, 150, 478, 
100, 150, 483, 150, 483, 150, 470, 149, 470, 150, 477, 150, 479, 
105, 150, 484, 150, 482, 149, 471, 149, 469, 150, 476, 150, 480, 
110, 150, 485, 150, 482, 150, 471, 149, 468, 150, 476, 150, 482, 
115, 150, 487, 150, 483, 149, 471, 150, 467, 150, 476, 150, 483, 
120, 150, 488, 150, 484, 149, 472, 150, 468, 150, 476, 150, 484, 
125, 150, 489, 150, 484, 149, 472, 149, 467, 150, 476, 150, 485, 
130, 150, 490, 150, 485, 149, 472, 149, 466, 150, 476, 150, 485, 
135, 150, 491, 149, 484, 149, 473, 149, 467, 150, 477, 150, 485, 
140, 150, 492, 150, 485, 150, 472, 149, 466, 150, 477, 150, 485, 
145, 150, 492, 150, 486, 149, 473, 149, 466, 150, 477, 150, 485, 
150, 150, 493, 150, 486, 149, 473, 149, 466, 150, 477, 150, 484, 
155, 150, 493, 149, 485, 149, 473, 149, 467, 149, 476, 150, 484, 
160, 150, 493, 149, 485, 149, 473, 149, 466, 150, 477, 150, 483, 
165, 150, 494, 150, 487, 149, 474, 149, 466, 150, 477, 150, 483, 
170, 150, 493, 150, 487, 149, 474, 149, 467, 150, 477, 150, 483, 
175, 150, 493, 150, 489, 149, 474, 150, 466, 150, 477, 150, 482, 
180, 150, 494, 150, 489, 150, 474, 149, 466, 150, 477, 150, 482, 
185, 150, 493, 150, 488, 149, 473, 150, 467, 150, 477, 150, 481, 
190, 150, 493, 150, 489, 149, 474, 150, 467, 150, 477, 150, 481, 
195, 150, 493, 150, 489, 150, 473, 149, 466, 150, 477, 150, 480, 
200, 150, 493, 150, 489, 150, 473, 150, 467, 150, 477, 150, 481, 
205, 150, 492, 150, 490, 150, 473, 149, 467, 150, 477, 150, 479, 
210, 150, 492, 150, 489, 150, 473, 150, 467, 150, 477, 150, 478, 
215, 150, 491, 150, 490, 149, 472, 149, 467, 150, 476, 150, 478, 
220, 150, 491, 150, 489, 149, 472, 149, 468, 150, 476, 150, 478, 
225, 150, 490, 150, 492, 149, 472, 150, 467, 150, 476, 149, 478, 
230, 150, 490, 149, 489, 150, 471, 150, 467, 150, 476, 150, 477, 
235, 150, 489, 149, 490, 149, 471, 150, 467, 150, 476, 150, 476, 
240, 150, 489, 150, 489, 149, 470, 149, 468, 150, 476, 150, 476, 
245, 150, 488, 150, 489, 150, 471, 149, 467, 150, 476, 150, 476, 
250, 150, 488, 150, 489, 149, 470, 149, 467, 150, 476, 150, 475, 
255, 150, 487, 150, 490, 149, 470, 149, 467, 150, 476, 150, 476, 
260, 150, 486, 150, 489, 149, 470, 149, 467, 150, 475, 150, 475, 
265, 150, 486, 149, 487, 149, 470, 149, 466, 150, 475, 149, 473, 
270, 150, 485, 150, 488, 149, 469, 149, 468, 150, 475, 150, 475, 
275, 150, 485, 149, 486, 149, 470, 149, 467, 150, 475, 149, 473, 
280, 150, 484, 150, 488, 149, 469, 149, 467, 150, 475, 150, 474, 
285, 150, 484, 150, 487, 149, 468, 149, 467, 150, 474, 150, 474, 
290, 150, 483, 150, 486, 149, 468, 149, 467, 150, 474, 150, 474, 
295, 150, 483, 150, 485, 150, 468, 150, 467, 150, 474, 150, 473, 
300, 150, 482, 150, 485, 149, 468, 150, 466, 150, 474, 150, 473, 
305, 150, 482, 150, 484, 149, 467, 149, 465, 150, 473, 150, 473, 
310, 150, 481, 150, 483, 150, 468, 149, 466, 150, 473, 150, 473, 
315, 150, 480, 150, 483, 149, 467, 150, 465, 150, 473, 150, 472, 
320, 150, 480, 150, 481, 149, 467, 150, 468, 150, 473, 150, 471, 
325, 150, 479, 150, 482, 149, 466, 150, 466, 150, 472, 150, 472, 
330, 150, 479, 150, 480, 150, 466, 149, 464, 149, 472, 150, 471, 
