t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 579, 150, 593, 150, 569, 150, 572, 150, 568, 150, 282, 
10, 150, 582, 150, 604, 150, 572, 149, 576, 150, 570, 150, 282, 
15, 150, 582, 150, 624, 149, 573, 150, 607, 150, 571, 150, 567, 
20, 150, 585, 150, 647, 150, 576, 149, 643, 150, 572, 150, 566, 
25, 150, 585, 150, 665, 149, 575, 149, 683, 150, 569, 150, 564, 
30, 150, 624, 150, 690, 150, 579, 149, 721, 150, 576, 150, 567, 
35, 150, 661, 150, 727, 149, 588, 149, 751, 150, 589, 150, 577, 
40, 150, 699, 150, 706, 149, 603, 150, 776, 149, 610, 150, 593, 
45, 150, 737, 150, 726, 149, 626, 149, 783, 150, 632, 150, 612, 
50, 150, 774, 150, 758, 149, 651, 149, 779, 150, 652, 150, 631, 
