t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 367, 150, 380, 150, 407, 150, 348, 150, 369, 150, 385, 
10, 150, 375, 150, 380, 149, 410, 150, 350, 150, 373, 149, 387, 
15, 150, 374, 150, 381, 150, 410, 150, 353, 150, 373, 150, 388, 
20, 150, 377, 150, 386, 149, 410, 149, 349, 150, 373, 149, 388, 
25, 150, 375, 150, 382, 150, 411, 150, 350, 150, 375, 150, 385, 
30, 150, 375, 150, 388, 149, 409, 150, 351, 150, 374, 148, 384, 
35, 150, 375, 150, 386, 150, 412, 150, 352, 150, 373, 149, 385, 
40, 150, 377, 150, 387, 150, 413, 150, 354, 150, 374, 149, 386, 
45, 150, 378, 150, 387, 150, 413, 150, 354, 150, 374, 149, 386, 
50, 150, 373, 150, 388, 150, 414, 150, 354, 150, 375, 149, 387, 
55, 150, 373, 149, 381, 150, 410, 150, 349, 150, 373, 149, 382, 
60, 149, 372, 149, 384, 150, 408, 150, 350, 150, 371, 149, 384, 
65, 150, 369, 150, 381, 150, 409, 149, 345, 150, 371, 149, 381, 
70, 150, 372, 150, 381, 150, 406, 150, 344, 150, 368, 149, 378, 
75, 150, 369, 150, 377, 150, 402, 149, 340, 150, 367, 150, 377, 
80, 150, 367, 150, 375, 150, 404, 150, 341, 150, 367, 149, 375, 
85, 150, 369, 150, 378, 150, 401, 150, 338, 150, 365, 149, 375, 
90, 150, 369, 150, 378, 150, 401, 150, 337, 150, 366, 150, 374, 
95, 150, 368, 150, 374, 149, 402, 150, 336, 150, 366, 150, 370, 
100, 150, 369, 149, 375, 150, 403, 150, 337, 150, 364, 149, 370, 
105, 150, 367, 150, 373, 150, 401, 150, 337, 150, 365, 150, 370, 
110, 150, 368, 150, 372, 150, 402, 150, 334, 150, 365, 150, 370, 
115, 150, 364, 150, 374, 149, 400, 150, 335, 150, 363, 149, 366, 
120, 150, 362, 150, 373, 150, 398, 150, 334, 150, 363, 149, 367, 
125, 150, 365, 150, 372, 150, 399, 150, 334, 150, 363, 150, 364, 
130, 150, 366, 150, 369, 150, 398, 150, 331, 150, 364, 150, 366, 
135, 150, 364, 150, 368, 150, 396, 150, 331, 150, 364, 150, 363, 
140, 150, 363, 150, 369, 150, 396, 150, 334, 150, 363, 150, 366, 
145, 150, 363, 150, 371, 150, 396, 150, 334, 150, 361, 149, 364, 
150, 150, 360, 150, 371, 150, 396, 150, 334, 150, 361, 150, 364, 
155, 150, 362, 150, 369, 150, 396, 150, 336, 150, 361, 149, 362, 
160, 150, 362, 150, 371, 149, 395, 150, 334, 150, 361, 149, 363, 
165, 150, 363, 150, 370, 150, 395, 150, 335, 150, 360, 149, 363, 
170, 150, 363, 150, 367, 150, 395, 149, 337, 150, 360, 150, 365, 
175, 150, 364, 150, 369, 150, 396, 150, 334, 150, 360, 150, 364, 
180, 150, 360, 150, 367, 150, 397, 150, 338, 150, 360, 149, 364, 
185, 150, 361, 150, 368, 150, 396, 150, 338, 150, 360, 149, 362, 
190, 150, 360, 150, 370, 150, 395, 150, 336, 150, 358, 149, 364, 
195, 150, 364, 150, 367, 150, 396, 150, 337, 150, 360, 150, 364, 
200, 149, 361, 150, 368, 150, 395, 150, 335, 150, 358, 150, 362, 
205, 150, 357, 150, 367, 150, 399, 150, 335, 150, 360, 149, 364, 
210, 150, 363, 150, 366, 150, 394, 150, 334, 150, 360, 150, 363, 
215, 150, 361, 150, 367, 150, 395, 150, 337, 150, 359, 150, 365, 
220, 150, 361, 150, 367, 150, 394, 150, 336, 150, 359, 150, 362, 
225, 150, 361, 150, 368, 150, 397, 150, 336, 150, 358, 150, 363, 
230, 150, 362, 149, 366, 150, 396, 149, 335, 150, 360, 149, 365, 
235, 150, 356, 150, 366, 150, 396, 150, 338, 150, 359, 149, 365, 
240, 150, 361, 150, 367, 150, 395, 149, 336, 149, 358, 149, 365, 
245, 150, 360, 150, 363, 150, 393, 150, 335, 150, 359, 149, 364, 
250, 150, 358, 150, 366, 149, 393, 149, 336, 150, 358, 150, 367, 
255, 150, 358, 150, 363, 149, 393, 150, 336, 150, 359, 149, 364, 
260, 150, 358, 150, 365, 149, 391, 150, 333, 150, 358, 150, 365, 
265, 150, 359, 150, 365, 150, 391, 150, 332, 149, 356, 150, 364, 
270, 150, 358, 150, 365, 150, 390, 150, 335, 150, 357, 150, 366, 
275, 150, 359, 150, 362, 150, 391, 150, 331, 150, 359, 150, 364, 
280, 150, 359, 150, 364, 150, 389, 150, 332, 150, 358, 149, 367, 
285, 150, 355, 150, 365, 150, 388, 150, 334, 150, 357, 149, 366, 
290, 150, 357, 150, 360, 149, 388, 149, 331, 150, 358, 150, 365, 
295, 150, 354, 150, 363, 150, 387, 149, 333, 150, 356, 150, 365, 
300, 150, 357, 150, 363, 149, 386, 150, 333, 150, 356, 150, 364, 
305, 150, 357, 150, 360, 150, 386, 150, 329, 150, 357, 149, 364, 
310, 150, 355, 150, 362, 150, 384, 150, 333, 150, 356, 150, 366, 
315, 150, 356, 150, 362, 150, 385, 150, 330, 150, 355, 149, 363, 
320, 150, 355, 150, 360, 150, 383, 149, 330, 150, 355, 150, 363, 
325, 150, 355, 150, 361, 150, 383, 150, 331, 150, 354, 150, 365, 
330, 150, 355, 150, 360, 150, 382, 150, 332, 150, 355, 149, 366, 
