t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 437, 149, 438, 149, 439, 149, 440, 149, 435, 150, 440, 
10, 149, 437, 150, 438, 149, 439, 149, 439, 149, 431, 150, 440, 
15, 149, 437, 150, 438, 149, 438, 149, 438, 149, 430, 150, 439, 
20, 149, 437, 150, 438, 149, 438, 150, 438, 150, 429, 150, 439, 
25, 149, 437, 149, 436, 149, 438, 149, 437, 150, 429, 149, 439, 
30, 149, 437, 149, 436, 149, 438, 149, 437, 149, 428, 150, 438, 
35, 149, 437, 149, 435, 149, 437, 149, 436, 149, 429, 150, 437, 
40, 149, 437, 150, 435, 149, 437, 149, 436, 150, 430, 150, 436, 
45, 149, 436, 150, 434, 149, 436, 149, 435, 150, 430, 150, 436, 
50, 150, 436, 150, 433, 149, 434, 150, 435, 149, 429, 150, 434, 
55, 149, 435, 150, 432, 149, 433, 150, 434, 150, 429, 150, 433, 
60, 149, 434, 150, 431, 149, 431, 149, 432, 150, 429, 150, 431, 
65, 149, 433, 150, 430, 150, 429, 149, 431, 150, 429, 150, 429, 
70, 149, 432, 150, 428, 149, 427, 149, 429, 150, 428, 150, 427, 
75, 150, 431, 150, 427, 150, 426, 149, 428, 150, 427, 150, 426, 
80, 149, 430, 150, 425, 149, 424, 149, 427, 149, 425, 149, 424, 
85, 149, 428, 150, 424, 149, 423, 149, 426, 149, 424, 150, 423, 
90, 149, 427, 150, 423, 149, 422, 150, 425, 150, 423, 150, 422, 
95, 149, 425, 149, 422, 150, 421, 149, 424, 150, 421, 150, 421, 
100, 149, 424, 149, 421, 149, 420, 150, 424, 150, 420, 149, 421, 
105, 150, 423, 149, 420, 150, 420, 149, 423, 149, 419, 150, 420, 
110, 149, 422, 150, 420, 150, 419, 149, 422, 150, 418, 149, 420, 
115, 149, 421, 150, 420, 149, 419, 149, 422, 149, 417, 150, 420, 
120, 149, 420, 150, 419, 149, 418, 149, 422, 149, 416, 150, 419, 
125, 149, 420, 149, 419, 149, 418, 149, 421, 150, 415, 150, 419, 
130, 149, 419, 150, 420, 149, 418, 150, 421, 150, 415, 150, 419, 
135, 149, 419, 150, 420, 149, 418, 149, 421, 149, 415, 150, 419, 
140, 149, 419, 150, 420, 149, 418, 149, 421, 150, 414, 150, 419, 
145, 149, 419, 150, 421, 149, 418, 150, 421, 149, 414, 150, 420, 
150, 149, 419, 150, 421, 149, 418, 149, 421, 149, 414, 150, 420, 
155, 149, 419, 150, 421, 149, 418, 150, 421, 149, 414, 149, 420, 
160, 149, 419, 150, 422, 149, 418, 150, 421, 150, 415, 150, 421, 
165, 149, 420, 150, 422, 150, 419, 150, 421, 150, 414, 150, 421, 
170, 149, 420, 150, 422, 150, 419, 150, 422, 150, 414, 150, 422, 
175, 149, 420, 150, 423, 149, 420, 149, 422, 149, 414, 149, 422, 
180, 149, 421, 150, 423, 149, 420, 149, 422, 150, 414, 150, 422, 
185, 149, 421, 149, 423, 149, 421, 149, 423, 149, 414, 149, 423, 
190, 149, 421, 149, 423, 149, 421, 149, 423, 150, 414, 150, 424, 
195, 149, 422, 149, 424, 150, 422, 150, 423, 150, 415, 150, 424, 
200, 149, 422, 150, 425, 149, 422, 149, 423, 150, 415, 150, 424, 
205, 149, 423, 150, 425, 149, 422, 150, 424, 150, 415, 150, 424, 
210, 149, 423, 149, 425, 149, 423, 150, 424, 150, 415, 149, 425, 
215, 149, 423, 150, 427, 150, 424, 150, 424, 149, 415, 150, 425, 
220, 149, 424, 150, 428, 149, 424, 150, 424, 149, 416, 150, 425, 
225, 149, 424, 149, 427, 149, 425, 149, 425, 150, 416, 150, 426, 
230, 149, 425, 150, 428, 149, 425, 150, 425, 150, 416, 150, 426, 
235, 149, 425, 150, 429, 149, 425, 149, 425, 150, 417, 150, 426, 
240, 149, 425, 149, 427, 150, 426, 150, 426, 150, 417, 149, 426, 
245, 149, 426, 150, 428, 150, 426, 149, 426, 150, 417, 149, 427, 
250, 149, 426, 149, 428, 149, 426, 150, 426, 150, 417, 150, 427, 
255, 149, 426, 150, 428, 150, 427, 149, 426, 149, 418, 150, 427, 
260, 149, 427, 150, 429, 149, 427, 149, 427, 149, 418, 149, 427, 
265, 149, 427, 150, 429, 150, 427, 150, 427, 149, 418, 150, 428, 
270, 149, 427, 150, 429, 149, 428, 149, 427, 149, 418, 150, 428, 
275, 149, 428, 149, 429, 149, 428, 150, 427, 150, 418, 149, 428, 
280, 149, 428, 150, 430, 149, 429, 149, 427, 149, 419, 149, 428, 
285, 149, 429, 150, 430, 149, 429, 149, 427, 149, 418, 149, 428, 
290, 149, 429, 150, 430, 149, 429, 149, 427, 149, 419, 150, 429, 
295, 149, 430, 150, 429, 149, 429, 149, 427, 150, 419, 149, 429, 
300, 149, 430, 150, 430, 149, 430, 149, 427, 150, 419, 149, 429, 
305, 150, 430, 150, 429, 149, 430, 150, 427, 150, 419, 150, 429, 
310, 149, 429, 150, 429, 150, 431, 149, 427, 150, 419, 150, 429, 
315, 149, 430, 150, 429, 150, 431, 149, 426, 150, 419, 150, 429, 
320, 149, 430, 150, 430, 149, 431, 150, 427, 149, 419, 149, 428, 
325, 149, 430, 150, 429, 149, 431, 149, 427, 150, 419, 150, 429, 
330, 149, 430, 149, 429, 149, 431, 149, 427, 149, 419, 150, 429, 
