t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 387, 150, 391, 150, 381, 150, 379, 149, 381, 149, 390, 
10, 149, 388, 150, 390, 149, 382, 149, 379, 149, 382, 150, 389, 
15, 149, 389, 150, 390, 149, 382, 150, 377, 150, 382, 149, 387, 
20, 149, 390, 150, 390, 149, 382, 149, 376, 150, 380, 149, 387, 
25, 149, 391, 150, 390, 149, 382, 149, 376, 150, 379, 150, 386, 
30, 149, 391, 150, 390, 150, 381, 149, 375, 149, 379, 149, 386, 
35, 149, 391, 150, 390, 149, 380, 149, 375, 149, 378, 150, 385, 
40, 149, 391, 150, 391, 149, 380, 150, 374, 149, 378, 149, 384, 
45, 149, 390, 150, 394, 149, 379, 150, 375, 149, 378, 149, 384, 
50, 150, 390, 150, 396, 149, 380, 149, 375, 149, 378, 149, 384, 
55, 149, 386, 150, 396, 149, 378, 150, 371, 150, 376, 150, 381, 
60, 150, 382, 150, 397, 150, 376, 149, 368, 149, 374, 150, 377, 
65, 149, 378, 150, 394, 150, 374, 149, 366, 149, 372, 150, 374, 
70, 149, 372, 150, 379, 149, 369, 149, 364, 150, 368, 149, 372, 
75, 149, 369, 149, 371, 149, 365, 149, 362, 150, 366, 150, 371, 
80, 150, 366, 150, 367, 150, 362, 150, 361, 150, 363, 150, 370, 
85, 150, 364, 150, 366, 149, 361, 150, 360, 150, 362, 150, 369, 
90, 149, 364, 150, 365, 149, 360, 149, 359, 150, 362, 149, 368, 
95, 149, 363, 150, 364, 149, 360, 150, 359, 150, 362, 150, 368, 
100, 149, 363, 150, 363, 150, 360, 150, 361, 150, 362, 149, 369, 
105, 149, 364, 150, 364, 149, 361, 149, 362, 150, 363, 150, 370, 
110, 149, 365, 150, 364, 149, 363, 150, 364, 150, 365, 150, 372, 
115, 149, 367, 150, 366, 150, 366, 149, 365, 149, 366, 150, 373, 
120, 149, 370, 150, 368, 149, 368, 149, 366, 149, 367, 150, 374, 
125, 149, 373, 150, 370, 149, 370, 150, 366, 149, 369, 149, 374, 
130, 150, 375, 149, 372, 149, 371, 149, 366, 150, 370, 150, 375, 
135, 149, 377, 150, 374, 149, 372, 149, 366, 149, 371, 150, 376, 
140, 149, 379, 149, 375, 150, 373, 150, 366, 150, 372, 149, 376, 
145, 149, 380, 150, 377, 149, 374, 150, 366, 149, 373, 150, 377, 
150, 149, 381, 150, 378, 149, 374, 149, 366, 150, 373, 149, 378, 
155, 149, 381, 150, 379, 149, 375, 149, 366, 149, 373, 149, 379, 
160, 149, 381, 150, 379, 149, 375, 150, 366, 150, 374, 150, 380, 
165, 149, 381, 150, 380, 150, 376, 149, 366, 150, 374, 150, 381, 
170, 149, 382, 149, 380, 149, 376, 150, 366, 150, 374, 150, 381, 
175, 149, 381, 150, 380, 149, 376, 150, 366, 149, 374, 149, 382, 
180, 149, 381, 150, 380, 150, 376, 150, 366, 149, 374, 150, 382, 
185, 149, 381, 150, 380, 149, 376, 150, 366, 150, 374, 150, 382, 
190, 149, 381, 150, 380, 149, 376, 150, 365, 150, 373, 150, 382, 
195, 149, 381, 150, 380, 150, 377, 149, 365, 150, 373, 150, 382, 
200, 149, 381, 149, 380, 149, 376, 149, 365, 149, 373, 149, 382, 
205, 149, 381, 150, 380, 149, 377, 150, 365, 149, 372, 150, 382, 
210, 149, 381, 150, 380, 149, 377, 150, 365, 149, 371, 150, 382, 
215, 150, 381, 150, 379, 150, 377, 149, 364, 150, 371, 150, 382, 
220, 149, 380, 150, 379, 149, 376, 150, 364, 150, 370, 150, 382, 
225, 149, 381, 150, 379, 150, 376, 149, 363, 150, 369, 150, 382, 
230, 150, 380, 150, 379, 149, 376, 149, 363, 150, 368, 150, 381, 
235, 150, 380, 150, 378, 150, 376, 149, 363, 149, 368, 149, 381, 
240, 149, 380, 150, 378, 149, 376, 150, 363, 150, 367, 149, 381, 
245, 150, 380, 150, 378, 149, 376, 149, 363, 150, 366, 149, 381, 
250, 149, 380, 150, 378, 149, 376, 150, 363, 150, 365, 150, 381, 
255, 149, 380, 150, 377, 149, 375, 149, 362, 150, 364, 150, 381, 
260, 149, 379, 150, 377, 149, 375, 149, 362, 150, 363, 150, 380, 
265, 149, 379, 150, 377, 150, 375, 149, 362, 150, 362, 150, 380, 
270, 149, 379, 150, 377, 149, 375, 149, 362, 150, 361, 150, 380, 
275, 149, 379, 150, 377, 149, 375, 149, 361, 150, 360, 150, 380, 
280, 149, 379, 150, 377, 149, 375, 150, 361, 149, 360, 150, 380, 
285, 149, 379, 150, 376, 149, 375, 150, 361, 150, 359, 149, 379, 
290, 150, 379, 150, 376, 149, 375, 149, 361, 149, 358, 150, 379, 
295, 149, 379, 150, 376, 149, 375, 149, 361, 150, 357, 149, 379, 
300, 149, 378, 150, 376, 149, 374, 150, 361, 149, 357, 150, 379, 
305, 149, 378, 150, 376, 149, 375, 149, 361, 150, 356, 150, 379, 
310, 150, 378, 150, 376, 149, 374, 149, 361, 150, 355, 150, 378, 
315, 150, 378, 149, 376, 149, 374, 150, 361, 149, 355, 150, 378, 
320, 149, 378, 150, 376, 150, 374, 149, 361, 149, 354, 150, 378, 
325, 149, 378, 150, 375, 149, 374, 149, 361, 150, 353, 150, 377, 
330, 149, 378, 149, 375, 149, 374, 150, 361, 150, 353, 150, 377, 
