t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 388, 150, 396, 149, 216, 150, 184, 150, 199, 149, 194, 
10, 150, 391, 150, 401, 150, 218, 150, 183, 150, 199, 149, 191, 
15, 150, 393, 150, 400, 149, 218, 150, 182, 150, 200, 149, 194, 
20, 150, 393, 150, 399, 150, 218, 150, 182, 150, 201, 149, 193, 
25, 150, 394, 150, 400, 150, 219, 150, 182, 150, 199, 150, 192, 
30, 150, 394, 150, 401, 150, 218, 150, 180, 149, 198, 149, 192, 
35, 150, 393, 150, 402, 150, 218, 150, 182, 150, 198, 149, 193, 
40, 150, 393, 150, 402, 149, 217, 150, 180, 150, 198, 150, 192, 
45, 150, 394, 150, 401, 150, 218, 150, 180, 150, 197, 149, 191, 
50, 150, 391, 150, 399, 150, 219, 150, 181, 150, 198, 150, 190, 
55, 150, 391, 150, 399, 150, 218, 149, 179, 150, 198, 150, 189, 
60, 150, 387, 150, 401, 150, 219, 149, 179, 149, 194, 149, 188, 
65, 150, 387, 150, 399, 149, 219, 150, 178, 150, 198, 149, 189, 
70, 150, 388, 150, 399, 150, 218, 150, 179, 150, 197, 150, 188, 
75, 150, 387, 150, 399, 150, 218, 150, 177, 150, 196, 149, 186, 
80, 150, 388, 150, 398, 149, 217, 150, 176, 150, 196, 149, 186, 
85, 150, 386, 150, 398, 149, 216, 149, 176, 150, 197, 149, 186, 
90, 150, 384, 150, 397, 150, 216, 150, 175, 150, 196, 149, 184, 
95, 150, 381, 150, 395, 150, 219, 149, 174, 150, 196, 149, 184, 
100, 150, 381, 150, 395, 149, 216, 150, 174, 150, 196, 150, 183, 
105, 150, 382, 150, 397, 150, 217, 150, 174, 150, 196, 149, 183, 
110, 150, 377, 150, 394, 150, 215, 150, 173, 150, 197, 149, 183, 
115, 150, 377, 150, 396, 149, 215, 150, 173, 150, 194, 149, 181, 
120, 150, 377, 150, 393, 150, 214, 150, 173, 150, 195, 149, 182, 
125, 150, 377, 150, 394, 149, 214, 150, 174, 149, 196, 149, 183, 
130, 150, 376, 150, 393, 150, 212, 150, 174, 150, 194, 149, 182, 
135, 150, 375, 150, 391, 149, 214, 150, 173, 150, 194, 150, 182, 
140, 150, 376, 150, 393, 150, 212, 150, 173, 150, 194, 149, 183, 
145, 150, 375, 150, 390, 150, 213, 150, 173, 150, 193, 149, 182, 
150, 150, 374, 149, 391, 150, 214, 150, 173, 150, 193, 149, 184, 
155, 150, 374, 150, 390, 150, 213, 149, 173, 150, 194, 149, 182, 
160, 150, 376, 150, 391, 149, 213, 150, 173, 150, 193, 149, 184, 
165, 150, 375, 150, 390, 150, 213, 150, 173, 150, 194, 150, 182, 
170, 150, 375, 150, 391, 150, 212, 150, 174, 150, 192, 149, 182, 
175, 150, 375, 150, 391, 150, 212, 150, 175, 150, 193, 149, 182, 
180, 150, 376, 150, 391, 150, 210, 150, 174, 150, 192, 150, 184, 
185, 150, 376, 149, 390, 149, 213, 150, 172, 150, 193, 149, 184, 
190, 150, 377, 150, 391, 150, 213, 150, 172, 150, 192, 150, 185, 
195, 150, 375, 150, 390, 150, 213, 150, 173, 150, 192, 149, 182, 
200, 150, 375, 150, 389, 150, 210, 149, 173, 150, 192, 150, 185, 
205, 150, 375, 150, 391, 150, 210, 150, 173, 150, 190, 150, 183, 
210, 150, 374, 150, 387, 150, 210, 150, 173, 150, 191, 150, 183, 
215, 150, 375, 150, 389, 150, 209, 150, 173, 151, 193, 150, 184, 
220, 150, 376, 150, 388, 149, 208, 150, 172, 150, 191, 149, 183, 
225, 150, 375, 150, 387, 150, 209, 149, 173, 150, 189, 149, 183, 
230, 150, 376, 150, 387, 150, 208, 150, 174, 150, 190, 149, 184, 
235, 150, 375, 150, 387, 149, 208, 150, 173, 150, 189, 149, 183, 
240, 149, 376, 150, 386, 150, 209, 150, 175, 150, 190, 150, 183, 
245, 150, 374, 150, 385, 150, 207, 150, 173, 150, 189, 149, 182, 
250, 150, 373, 150, 385, 150, 205, 150, 173, 150, 190, 150, 183, 
255, 150, 372, 150, 384, 149, 204, 149, 173, 150, 189, 149, 183, 
260, 150, 373, 150, 380, 150, 203, 150, 173, 150, 189, 150, 182, 
265, 150, 372, 150, 383, 150, 203, 150, 173, 150, 188, 150, 181, 
270, 150, 372, 150, 380, 150, 200, 150, 175, 150, 190, 149, 183, 
275, 150, 373, 150, 379, 149, 203, 150, 173, 148, 187, 150, 183, 
280, 150, 372, 150, 378, 149, 201, 150, 175, 150, 189, 149, 181, 
285, 150, 372, 150, 377, 150, 199, 150, 173, 150, 188, 149, 182, 
290, 150, 372, 150, 376, 149, 200, 150, 173, 150, 189, 150, 182, 
295, 150, 371, 150, 374, 150, 199, 150, 174, 150, 188, 150, 181, 
300, 150, 372, 150, 373, 150, 198, 150, 172, 150, 189, 149, 180, 
305, 150, 370, 150, 371, 149, 198, 149, 172, 150, 188, 149, 179, 
310, 150, 371, 150, 370, 150, 198, 149, 174, 150, 188, 150, 179, 
315, 150, 370, 150, 369, 150, 198, 150, 172, 150, 189, 150, 182, 
320, 150, 368, 150, 367, 150, 196, 150, 172, 150, 187, 149, 180, 
325, 150, 369, 150, 366, 149, 197, 150, 173, 150, 187, 149, 179, 
330, 150, 367, 150, 365, 150, 195, 150, 172, 150, 186, 149, 178, 
