t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 465, 150, 483, 150, 514, 150, 444, 150, 477, 150, 475, 
10, 150, 468, 150, 488, 150, 522, 150, 452, 150, 481, 150, 479, 
15, 150, 473, 150, 495, 150, 522, 150, 454, 150, 481, 150, 477, 
20, 149, 471, 150, 494, 150, 524, 150, 455, 150, 482, 148, 472, 
25, 150, 475, 150, 493, 150, 525, 150, 456, 150, 483, 149, 476, 
30, 150, 477, 150, 494, 150, 527, 150, 458, 150, 483, 150, 479, 
35, 150, 478, 150, 499, 149, 526, 150, 456, 150, 481, 150, 471, 
40, 150, 476, 150, 495, 150, 522, 150, 453, 150, 479, 150, 472, 
45, 150, 475, 150, 493, 150, 519, 150, 449, 150, 479, 150, 470, 
50, 150, 469, 150, 481, 150, 514, 149, 447, 150, 476, 149, 467, 
55, 150, 465, 150, 479, 150, 512, 150, 444, 150, 476, 149, 467, 
60, 150, 465, 150, 483, 150, 514, 150, 439, 150, 476, 150, 467, 
65, 150, 463, 149, 479, 151, 515, 149, 436, 150, 475, 150, 465, 
70, 150, 461, 150, 474, 150, 508, 150, 438, 150, 475, 150, 464, 
75, 150, 458, 150, 470, 150, 505, 149, 437, 150, 473, 149, 463, 
80, 150, 459, 150, 474, 150, 505, 149, 428, 150, 469, 150, 462, 
85, 150, 453, 150, 470, 150, 505, 149, 435, 150, 471, 149, 462, 
90, 150, 454, 150, 467, 150, 502, 150, 435, 150, 466, 150, 464, 
95, 150, 455, 150, 470, 150, 501, 150, 433, 150, 465, 150, 456, 
100, 150, 456, 150, 472, 150, 501, 150, 428, 150, 460, 150, 458, 
105, 150, 453, 150, 472, 150, 501, 150, 432, 150, 463, 149, 459, 
110, 150, 452, 150, 471, 149, 499, 150, 430, 150, 459, 149, 457, 
115, 150, 451, 150, 471, 150, 501, 150, 431, 150, 463, 149, 455, 
120, 150, 452, 150, 467, 150, 500, 150, 431, 150, 462, 150, 460, 
125, 150, 451, 150, 471, 149, 502, 149, 431, 150, 462, 149, 457, 
130, 150, 448, 150, 470, 150, 501, 150, 424, 150, 459, 149, 458, 
135, 150, 449, 150, 474, 150, 503, 150, 427, 151, 463, 149, 460, 
140, 150, 449, 150, 475, 150, 503, 149, 433, 150, 461, 150, 461, 
145, 150, 445, 150, 475, 149, 503, 150, 432, 150, 458, 150, 458, 
150, 150, 449, 149, 473, 150, 500, 149, 434, 150, 458, 150, 458, 
155, 150, 446, 150, 475, 150, 501, 150, 427, 150, 459, 150, 459, 
160, 150, 447, 150, 473, 150, 501, 150, 426, 150, 457, 149, 456, 
165, 150, 443, 150, 474, 149, 498, 150, 433, 150, 457, 149, 457, 
170, 150, 443, 150, 476, 150, 500, 150, 428, 150, 456, 150, 457, 
175, 150, 441, 149, 468, 149, 497, 150, 435, 150, 456, 150, 457, 
180, 150, 439, 150, 472, 150, 497, 149, 426, 150, 455, 150, 456, 
185, 150, 442, 150, 469, 150, 499, 150, 433, 150, 455, 149, 456, 
190, 150, 437, 149, 468, 150, 498, 150, 430, 150, 455, 149, 456, 
195, 150, 437, 150, 466, 150, 496, 150, 424, 150, 454, 149, 456, 
200, 150, 436, 150, 467, 150, 496, 150, 425, 150, 451, 149, 454, 
205, 150, 435, 150, 468, 150, 494, 150, 429, 150, 451, 149, 452, 
210, 150, 439, 150, 465, 150, 494, 150, 432, 150, 450, 149, 453, 
215, 150, 438, 150, 467, 149, 497, 150, 433, 150, 448, 149, 452, 
220, 150, 443, 150, 467, 150, 496, 150, 428, 150, 446, 150, 449, 
225, 149, 441, 149, 461, 150, 494, 150, 432, 150, 446, 150, 447, 
230, 150, 445, 150, 462, 149, 493, 150, 430, 150, 448, 150, 447, 
235, 150, 440, 150, 460, 150, 494, 150, 431, 150, 446, 150, 446, 
240, 150, 447, 150, 459, 150, 495, 150, 429, 150, 446, 149, 441, 
245, 150, 445, 150, 456, 149, 492, 149, 426, 150, 443, 149, 441, 
250, 150, 445, 150, 457, 149, 490, 150, 428, 150, 445, 150, 442, 
255, 150, 441, 150, 457, 149, 490, 150, 427, 150, 443, 150, 441, 
260, 150, 443, 150, 455, 150, 489, 150, 425, 150, 443, 150, 440, 
265, 150, 441, 150, 451, 150, 488, 150, 424, 150, 440, 149, 439, 
270, 150, 439, 150, 451, 150, 488, 150, 422, 150, 440, 149, 437, 
275, 150, 440, 150, 450, 150, 486, 150, 424, 150, 439, 150, 436, 
280, 150, 439, 150, 450, 150, 485, 150, 422, 150, 439, 150, 435, 
285, 150, 439, 150, 450, 150, 483, 150, 420, 150, 436, 149, 432, 
290, 150, 440, 150, 448, 150, 484, 149, 417, 150, 434, 150, 433, 
295, 150, 437, 150, 450, 150, 481, 149, 416, 148, 429, 149, 433, 
300, 150, 438, 150, 447, 148, 475, 150, 419, 150, 432, 149, 430, 
305, 150, 432, 150, 444, 149, 478, 150, 418, 150, 431, 149, 430, 
310, 150, 434, 150, 447, 150, 476, 150, 410, 150, 430, 150, 430, 
315, 149, 432, 150, 444, 150, 475, 150, 415, 150, 431, 149, 430, 
320, 150, 435, 150, 443, 150, 471, 150, 411, 150, 432, 150, 427, 
325, 150, 433, 150, 445, 150, 472, 149, 410, 150, 431, 149, 425, 
330, 150, 432, 150, 441, 149, 468, 149, 406, 150, 427, 149, 422, 
