t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 357, 149, 351, 149, 361, 149, 361, 150, 358, 150, 361, 
10, 149, 357, 150, 352, 149, 361, 149, 361, 149, 358, 150, 361, 
15, 149, 357, 150, 352, 149, 362, 149, 361, 150, 358, 150, 361, 
20, 149, 357, 150, 352, 149, 362, 149, 360, 149, 358, 150, 361, 
25, 149, 357, 150, 352, 149, 362, 150, 360, 150, 358, 149, 361, 
30, 149, 357, 150, 351, 149, 362, 149, 360, 149, 358, 149, 361, 
35, 149, 357, 150, 351, 150, 362, 149, 360, 150, 359, 150, 361, 
40, 150, 357, 150, 351, 149, 361, 150, 360, 150, 358, 149, 360, 
45, 149, 356, 150, 350, 149, 359, 149, 358, 150, 357, 150, 359, 
50, 149, 358, 150, 350, 149, 361, 150, 360, 150, 358, 149, 360, 
55, 149, 359, 150, 351, 149, 362, 149, 360, 150, 359, 150, 360, 
60, 150, 359, 149, 350, 150, 362, 150, 360, 150, 359, 149, 358, 
65, 149, 361, 149, 352, 149, 363, 149, 362, 149, 362, 150, 360, 
70, 149, 361, 149, 352, 149, 364, 149, 364, 150, 363, 150, 361, 
75, 149, 360, 150, 353, 150, 365, 150, 365, 149, 362, 150, 361, 
80, 149, 360, 150, 352, 149, 364, 149, 366, 149, 362, 150, 361, 
85, 149, 360, 150, 353, 149, 366, 149, 366, 150, 362, 150, 364, 
90, 149, 361, 150, 358, 149, 371, 149, 371, 150, 364, 150, 370, 
95, 149, 364, 149, 364, 150, 379, 149, 378, 150, 366, 150, 379, 
100, 149, 369, 150, 372, 149, 388, 149, 385, 149, 369, 150, 389, 
105, 149, 375, 150, 380, 150, 396, 149, 393, 149, 372, 150, 400, 
110, 149, 381, 150, 388, 150, 402, 149, 401, 150, 376, 150, 410, 
115, 149, 385, 150, 395, 149, 406, 149, 406, 149, 379, 150, 416, 
120, 149, 388, 149, 399, 149, 408, 149, 407, 150, 382, 150, 419, 
125, 149, 390, 150, 401, 149, 408, 149, 404, 149, 383, 150, 420, 
130, 149, 390, 150, 402, 149, 407, 149, 399, 150, 385, 149, 419, 
135, 149, 391, 149, 401, 149, 405, 149, 395, 149, 385, 150, 418, 
140, 149, 390, 149, 400, 149, 403, 149, 390, 149, 385, 150, 416, 
145, 149, 390, 149, 398, 149, 401, 149, 385, 150, 384, 150, 414, 
150, 149, 389, 149, 396, 149, 399, 150, 378, 149, 383, 150, 412, 
155, 149, 389, 150, 395, 149, 398, 149, 373, 150, 382, 149, 409, 
160, 149, 388, 149, 391, 149, 396, 150, 368, 150, 381, 149, 407, 
165, 149, 387, 149, 390, 149, 394, 150, 364, 149, 380, 150, 406, 
170, 149, 386, 149, 388, 149, 392, 149, 360, 150, 379, 150, 403, 
175, 149, 385, 150, 387, 149, 391, 149, 357, 150, 378, 150, 401, 
180, 149, 384, 149, 385, 149, 389, 149, 354, 150, 376, 150, 399, 
185, 149, 383, 149, 383, 149, 388, 150, 351, 149, 375, 149, 397, 
190, 149, 383, 149, 382, 149, 387, 150, 349, 149, 374, 150, 396, 
195, 149, 382, 150, 381, 149, 386, 149, 347, 150, 373, 150, 394, 
200, 149, 381, 149, 379, 149, 385, 149, 345, 150, 371, 149, 392, 
205, 149, 381, 149, 378, 149, 384, 149, 343, 149, 370, 150, 391, 
210, 149, 380, 150, 377, 150, 383, 149, 342, 149, 369, 149, 389, 
215, 149, 379, 150, 376, 149, 382, 150, 341, 150, 368, 150, 389, 
220, 149, 378, 149, 375, 149, 382, 149, 339, 150, 367, 149, 387, 
225, 149, 378, 150, 374, 150, 381, 149, 338, 149, 366, 150, 386, 
230, 149, 377, 150, 373, 150, 380, 150, 337, 150, 365, 150, 385, 
235, 149, 377, 150, 372, 149, 380, 150, 336, 150, 364, 149, 384, 
240, 149, 376, 150, 372, 149, 379, 150, 335, 149, 362, 149, 383, 
245, 149, 376, 150, 371, 149, 379, 149, 335, 149, 361, 149, 382, 
250, 149, 375, 149, 370, 150, 378, 150, 334, 149, 360, 149, 381, 
255, 149, 375, 149, 370, 149, 378, 150, 333, 150, 360, 149, 380, 
260, 149, 374, 150, 369, 150, 378, 150, 332, 150, 359, 150, 380, 
265, 149, 374, 150, 369, 150, 377, 149, 331, 150, 358, 149, 379, 
270, 149, 373, 150, 368, 150, 377, 150, 331, 150, 357, 150, 379, 
275, 149, 373, 150, 368, 150, 377, 149, 331, 150, 356, 150, 378, 
280, 149, 373, 150, 367, 149, 376, 149, 330, 149, 355, 150, 377, 
285, 149, 372, 150, 367, 149, 376, 150, 330, 150, 354, 149, 376, 
290, 149, 372, 150, 366, 149, 376, 149, 330, 149, 353, 150, 376, 
295, 149, 372, 150, 366, 149, 376, 149, 330, 149, 352, 150, 375, 
300, 149, 371, 150, 365, 149, 375, 149, 329, 149, 351, 150, 374, 
305, 149, 371, 150, 365, 149, 375, 149, 329, 149, 350, 150, 373, 
310, 150, 371, 150, 365, 149, 375, 150, 330, 149, 350, 149, 373, 
315, 149, 370, 149, 364, 149, 374, 150, 331, 149, 349, 149, 372, 
320, 150, 370, 150, 364, 149, 374, 150, 332, 150, 348, 150, 371, 
325, 149, 369, 149, 363, 150, 374, 149, 333, 149, 347, 150, 370, 
330, 149, 369, 149, 363, 149, 374, 150, 336, 150, 347, 149, 370, 
