t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 413, 150, 413, 149, 412, 149, 414, 149, 407, 150, 415, 
10, 149, 413, 150, 414, 149, 412, 149, 413, 150, 406, 150, 415, 
15, 149, 413, 150, 414, 149, 412, 149, 414, 150, 407, 150, 415, 
20, 150, 412, 150, 413, 149, 412, 149, 413, 150, 407, 150, 415, 
25, 150, 412, 150, 412, 150, 412, 149, 413, 150, 408, 149, 415, 
30, 149, 412, 150, 411, 149, 411, 150, 412, 150, 408, 150, 415, 
35, 149, 413, 150, 411, 149, 410, 150, 412, 150, 408, 150, 414, 
40, 149, 412, 150, 410, 149, 409, 150, 411, 150, 408, 150, 414, 
45, 149, 413, 150, 411, 149, 409, 149, 411, 149, 409, 150, 414, 
50, 149, 410, 149, 408, 149, 407, 150, 409, 150, 407, 150, 413, 
55, 149, 409, 150, 407, 149, 406, 149, 408, 150, 407, 149, 411, 
60, 149, 408, 150, 406, 149, 404, 149, 407, 150, 406, 149, 410, 
65, 149, 407, 150, 405, 149, 403, 150, 406, 150, 406, 150, 409, 
70, 149, 405, 150, 403, 149, 401, 150, 404, 149, 405, 150, 408, 
75, 149, 404, 150, 401, 149, 400, 150, 403, 149, 404, 150, 407, 
80, 149, 403, 150, 401, 149, 398, 149, 402, 150, 404, 149, 407, 
85, 150, 403, 150, 400, 149, 397, 150, 400, 150, 403, 150, 406, 
90, 149, 402, 150, 399, 149, 395, 149, 399, 150, 402, 150, 406, 
95, 150, 401, 150, 399, 149, 394, 149, 399, 150, 401, 150, 405, 
100, 149, 400, 149, 398, 149, 393, 150, 398, 149, 400, 149, 404, 
105, 149, 399, 150, 398, 149, 393, 150, 398, 149, 399, 150, 403, 
110, 150, 399, 150, 398, 149, 392, 149, 398, 150, 399, 150, 402, 
115, 149, 398, 150, 398, 150, 392, 150, 398, 150, 398, 150, 401, 
120, 150, 397, 150, 397, 150, 392, 149, 397, 150, 397, 150, 400, 
125, 149, 396, 150, 397, 150, 392, 149, 397, 149, 396, 150, 399, 
130, 149, 396, 149, 397, 149, 392, 149, 397, 150, 396, 150, 399, 
135, 149, 396, 150, 398, 149, 392, 149, 397, 150, 396, 149, 398, 
140, 149, 396, 150, 398, 150, 392, 149, 397, 150, 395, 150, 398, 
145, 150, 396, 150, 398, 150, 392, 149, 397, 149, 395, 149, 398, 
150, 149, 396, 150, 398, 150, 392, 149, 397, 149, 394, 149, 397, 
155, 150, 396, 150, 398, 149, 392, 150, 398, 149, 394, 149, 397, 
160, 149, 395, 150, 399, 149, 392, 149, 397, 150, 394, 150, 398, 
165, 149, 395, 150, 399, 149, 393, 149, 398, 150, 395, 150, 397, 
170, 150, 395, 150, 399, 149, 393, 150, 398, 150, 394, 150, 397, 
175, 149, 395, 150, 400, 149, 393, 149, 398, 150, 394, 150, 397, 
180, 149, 396, 149, 400, 149, 394, 149, 398, 149, 394, 150, 397, 
185, 149, 396, 150, 400, 150, 394, 149, 398, 150, 394, 150, 397, 
190, 149, 396, 150, 401, 149, 394, 150, 399, 149, 393, 149, 397, 
195, 149, 396, 149, 401, 150, 395, 149, 399, 150, 394, 150, 398, 
200, 150, 396, 150, 402, 149, 395, 149, 399, 150, 394, 149, 398, 
205, 149, 396, 150, 402, 149, 395, 149, 399, 150, 394, 150, 398, 
210, 149, 396, 150, 402, 149, 396, 149, 400, 150, 393, 150, 398, 
215, 149, 396, 149, 401, 149, 396, 149, 400, 150, 394, 149, 399, 
220, 149, 397, 150, 402, 150, 397, 149, 400, 150, 393, 150, 399, 
225, 150, 397, 150, 401, 150, 397, 150, 401, 149, 393, 150, 399, 
230, 149, 397, 150, 401, 149, 398, 149, 401, 150, 393, 149, 399, 
235, 149, 397, 150, 402, 149, 399, 149, 402, 150, 393, 150, 400, 
240, 149, 397, 150, 402, 150, 399, 150, 402, 150, 392, 150, 400, 
245, 149, 397, 150, 402, 149, 400, 149, 403, 150, 393, 149, 400, 
250, 149, 397, 150, 402, 150, 400, 150, 403, 150, 392, 149, 401, 
255, 149, 397, 149, 402, 150, 401, 149, 403, 150, 392, 150, 401, 
260, 149, 397, 150, 402, 149, 402, 150, 403, 150, 393, 149, 402, 
265, 149, 398, 150, 403, 150, 402, 150, 403, 150, 393, 149, 402, 
270, 149, 398, 150, 403, 150, 403, 149, 403, 149, 393, 149, 402, 
275, 149, 397, 150, 403, 149, 403, 149, 404, 150, 393, 149, 402, 
280, 149, 397, 150, 403, 149, 403, 149, 404, 150, 393, 150, 403, 
285, 149, 397, 150, 404, 149, 403, 149, 404, 149, 392, 149, 403, 
290, 149, 396, 150, 403, 150, 403, 149, 404, 149, 392, 150, 404, 
295, 149, 396, 150, 403, 149, 402, 149, 405, 150, 392, 150, 404, 
300, 150, 396, 150, 404, 150, 400, 150, 405, 149, 391, 150, 405, 
305, 149, 396, 150, 403, 149, 399, 149, 405, 150, 391, 150, 405, 
310, 149, 396, 149, 403, 150, 398, 149, 406, 149, 390, 150, 406, 
315, 149, 396, 150, 404, 150, 397, 149, 406, 150, 390, 149, 407, 
320, 150, 396, 150, 404, 149, 397, 150, 407, 150, 390, 150, 408, 
325, 149, 396, 150, 404, 150, 397, 150, 407, 150, 390, 150, 408, 
330, 149, 396, 150, 404, 149, 396, 149, 407, 150, 389, 150, 409, 
