t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 410, 150, 417, 150, 415, 150, 414, 149, 416, 149, 415, 
10, 149, 410, 150, 417, 149, 415, 149, 414, 150, 416, 150, 416, 
15, 149, 410, 149, 416, 150, 415, 150, 414, 150, 416, 150, 416, 
20, 149, 410, 150, 416, 149, 415, 150, 414, 149, 416, 149, 416, 
25, 149, 410, 150, 416, 150, 415, 150, 414, 150, 416, 149, 415, 
30, 149, 410, 150, 415, 150, 414, 150, 414, 149, 415, 149, 415, 
35, 149, 408, 150, 413, 149, 412, 149, 411, 150, 413, 150, 413, 
40, 149, 406, 150, 412, 149, 410, 149, 410, 150, 412, 149, 411, 
45, 149, 403, 149, 409, 150, 408, 150, 407, 149, 410, 149, 408, 
50, 149, 402, 150, 408, 150, 407, 150, 404, 150, 408, 150, 407, 
55, 149, 402, 150, 408, 149, 406, 149, 404, 150, 408, 149, 407, 
60, 149, 402, 150, 407, 149, 406, 149, 404, 150, 408, 150, 407, 
65, 149, 402, 150, 408, 149, 406, 149, 404, 150, 408, 149, 407, 
70, 149, 402, 150, 407, 149, 406, 149, 404, 149, 408, 150, 407, 
75, 149, 402, 150, 407, 149, 406, 150, 404, 149, 408, 150, 407, 
80, 149, 402, 150, 407, 149, 406, 150, 404, 150, 408, 150, 407, 
85, 149, 402, 150, 407, 149, 406, 149, 403, 149, 408, 150, 406, 
90, 149, 402, 150, 406, 149, 405, 149, 403, 149, 408, 150, 406, 
95, 149, 401, 150, 406, 149, 405, 150, 403, 149, 408, 150, 406, 
100, 149, 401, 150, 405, 149, 404, 149, 403, 150, 408, 150, 405, 
105, 150, 400, 149, 404, 150, 403, 150, 402, 149, 408, 150, 405, 
110, 149, 400, 150, 404, 150, 402, 149, 401, 150, 407, 150, 404, 
115, 149, 399, 150, 403, 149, 401, 149, 401, 149, 407, 150, 403, 
120, 149, 399, 150, 402, 149, 400, 149, 399, 150, 407, 149, 402, 
125, 149, 398, 150, 401, 149, 399, 150, 398, 150, 406, 149, 401, 
130, 149, 397, 150, 400, 149, 398, 149, 397, 150, 406, 150, 400, 
135, 149, 397, 150, 399, 149, 398, 150, 397, 150, 406, 150, 399, 
140, 150, 397, 150, 398, 149, 398, 150, 396, 149, 405, 150, 398, 
145, 149, 396, 150, 398, 149, 398, 149, 395, 150, 405, 149, 397, 
150, 149, 396, 150, 397, 149, 398, 149, 395, 150, 405, 150, 396, 
155, 149, 396, 150, 397, 150, 398, 149, 395, 149, 404, 149, 396, 
160, 149, 395, 150, 396, 149, 398, 149, 394, 150, 403, 150, 395, 
165, 149, 395, 150, 396, 149, 398, 149, 394, 150, 402, 150, 394, 
170, 149, 395, 150, 395, 149, 398, 149, 394, 150, 402, 149, 393, 
175, 150, 395, 150, 395, 149, 398, 149, 394, 149, 401, 150, 393, 
180, 149, 394, 150, 395, 149, 398, 149, 394, 149, 400, 149, 392, 
185, 149, 394, 150, 395, 149, 398, 150, 394, 150, 399, 150, 392, 
190, 149, 394, 150, 394, 150, 398, 150, 393, 149, 399, 149, 391, 
195, 149, 393, 150, 394, 149, 397, 150, 393, 150, 399, 150, 392, 
200, 149, 393, 150, 394, 149, 397, 149, 393, 150, 398, 149, 391, 
205, 149, 393, 150, 394, 149, 397, 150, 393, 150, 397, 150, 390, 
210, 149, 393, 150, 393, 149, 397, 149, 393, 150, 397, 150, 390, 
215, 149, 392, 150, 393, 150, 396, 149, 393, 149, 397, 150, 390, 
220, 149, 392, 150, 393, 149, 396, 150, 393, 150, 396, 150, 389, 
225, 149, 392, 150, 393, 150, 396, 149, 392, 150, 396, 149, 388, 
230, 149, 392, 150, 393, 149, 395, 150, 392, 150, 396, 150, 388, 
235, 149, 392, 150, 393, 150, 395, 149, 392, 149, 395, 150, 387, 
240, 150, 391, 150, 392, 149, 395, 149, 392, 149, 395, 149, 387, 
245, 149, 391, 150, 392, 149, 395, 150, 392, 149, 395, 150, 387, 
250, 149, 391, 150, 392, 149, 395, 149, 392, 150, 395, 150, 386, 
255, 149, 391, 150, 392, 149, 394, 150, 392, 150, 394, 150, 386, 
260, 150, 391, 149, 391, 149, 394, 149, 391, 149, 394, 149, 386, 
265, 149, 391, 150, 391, 149, 394, 149, 391, 150, 394, 150, 385, 
270, 150, 391, 150, 391, 149, 393, 149, 391, 149, 393, 150, 385, 
275, 149, 390, 150, 391, 150, 393, 149, 391, 150, 393, 150, 385, 
280, 149, 390, 150, 391, 149, 393, 149, 390, 150, 393, 149, 384, 
285, 149, 390, 150, 391, 149, 393, 149, 390, 149, 393, 149, 384, 
290, 149, 390, 150, 391, 149, 392, 149, 390, 149, 392, 150, 384, 
295, 149, 389, 149, 391, 149, 392, 150, 390, 149, 392, 150, 384, 
300, 149, 389, 150, 391, 149, 392, 149, 390, 150, 392, 149, 383, 
305, 149, 389, 150, 391, 150, 391, 150, 389, 149, 391, 150, 383, 
310, 150, 389, 150, 391, 150, 391, 149, 389, 149, 391, 149, 382, 
315, 149, 388, 150, 390, 149, 390, 149, 389, 149, 391, 149, 382, 
320, 149, 388, 150, 390, 149, 390, 149, 388, 150, 391, 149, 381, 
325, 149, 387, 150, 390, 149, 390, 149, 388, 150, 390, 149, 381, 
330, 149, 387, 150, 390, 149, 389, 150, 388, 150, 390, 150, 381, 
