t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 471, 149, 461, 149, 467, 150, 462, 150, 461, 149, 460, 
10, 149, 471, 149, 462, 149, 466, 149, 462, 149, 461, 149, 460, 
15, 149, 472, 150, 462, 149, 467, 150, 462, 150, 462, 150, 461, 
20, 149, 472, 150, 463, 149, 467, 150, 463, 150, 463, 149, 461, 
25, 149, 473, 149, 462, 149, 467, 149, 463, 149, 463, 150, 462, 
30, 149, 473, 150, 462, 149, 467, 150, 463, 150, 463, 149, 462, 
35, 149, 472, 150, 462, 149, 466, 150, 463, 149, 463, 150, 462, 
40, 149, 471, 150, 461, 149, 466, 149, 463, 150, 464, 150, 462, 
45, 149, 469, 149, 460, 149, 465, 149, 463, 149, 463, 150, 461, 
50, 149, 468, 150, 459, 149, 463, 149, 462, 150, 463, 150, 461, 
55, 150, 466, 150, 458, 149, 462, 149, 462, 149, 462, 150, 460, 
60, 149, 465, 150, 457, 149, 460, 150, 461, 149, 461, 150, 459, 
65, 149, 463, 150, 455, 149, 458, 149, 460, 149, 461, 150, 458, 
70, 149, 461, 149, 452, 149, 457, 149, 459, 150, 461, 149, 457, 
75, 149, 458, 150, 451, 149, 455, 149, 458, 149, 460, 149, 456, 
80, 149, 456, 150, 449, 150, 453, 150, 457, 149, 459, 149, 454, 
85, 149, 454, 150, 448, 150, 451, 149, 456, 150, 458, 149, 453, 
90, 149, 452, 150, 446, 149, 449, 149, 454, 149, 458, 150, 452, 
95, 149, 451, 149, 444, 150, 447, 149, 453, 149, 458, 149, 450, 
100, 149, 450, 150, 444, 149, 446, 149, 452, 150, 457, 150, 449, 
105, 149, 450, 149, 442, 150, 445, 149, 451, 149, 456, 149, 447, 
110, 149, 449, 150, 444, 149, 444, 150, 450, 150, 456, 149, 445, 
115, 149, 448, 150, 443, 149, 443, 149, 450, 150, 455, 150, 445, 
120, 149, 448, 149, 441, 149, 443, 150, 450, 150, 454, 150, 444, 
125, 149, 448, 150, 443, 149, 442, 149, 449, 149, 452, 150, 443, 
130, 149, 447, 149, 441, 149, 442, 149, 449, 150, 451, 150, 443, 
135, 149, 447, 149, 443, 149, 442, 150, 449, 149, 449, 150, 443, 
140, 149, 448, 150, 442, 149, 442, 149, 449, 149, 448, 149, 442, 
145, 149, 448, 150, 444, 150, 443, 149, 449, 150, 446, 149, 442, 
150, 150, 448, 149, 443, 150, 443, 150, 448, 150, 446, 150, 442, 
155, 149, 448, 150, 445, 149, 444, 150, 448, 149, 444, 149, 442, 
160, 149, 449, 149, 444, 149, 445, 150, 448, 150, 444, 149, 441, 
165, 149, 449, 149, 444, 149, 446, 149, 448, 149, 443, 149, 442, 
170, 149, 450, 150, 446, 149, 446, 149, 448, 150, 443, 150, 442, 
175, 149, 451, 150, 447, 149, 447, 149, 448, 150, 442, 150, 442, 
180, 149, 451, 149, 447, 149, 449, 149, 448, 149, 442, 149, 442, 
185, 149, 452, 150, 448, 150, 449, 150, 449, 149, 442, 150, 442, 
190, 149, 453, 150, 449, 149, 450, 150, 449, 149, 442, 149, 443, 
195, 149, 454, 150, 449, 149, 451, 150, 449, 149, 441, 149, 443, 
200, 149, 455, 150, 450, 150, 452, 149, 449, 149, 441, 150, 444, 
205, 149, 455, 150, 451, 149, 453, 149, 449, 150, 442, 150, 444, 
210, 149, 456, 150, 451, 149, 453, 149, 450, 150, 441, 150, 444, 
215, 150, 457, 149, 452, 149, 454, 150, 450, 149, 441, 150, 444, 
220, 149, 457, 150, 452, 150, 455, 149, 450, 150, 441, 150, 445, 
225, 149, 458, 150, 452, 149, 455, 150, 450, 150, 441, 150, 445, 
230, 150, 460, 149, 453, 150, 457, 149, 451, 150, 442, 150, 446, 
235, 150, 460, 150, 453, 149, 457, 150, 452, 149, 440, 150, 445, 
240, 150, 460, 150, 454, 150, 458, 149, 451, 149, 439, 150, 445, 
245, 150, 461, 149, 454, 149, 458, 150, 452, 149, 438, 150, 445, 
250, 149, 461, 149, 453, 150, 459, 149, 452, 150, 438, 149, 444, 
255, 149, 461, 150, 453, 149, 459, 149, 452, 149, 437, 149, 445, 
260, 149, 461, 149, 453, 149, 459, 150, 453, 150, 436, 149, 445, 
265, 149, 462, 150, 454, 149, 460, 149, 453, 149, 436, 150, 445, 
270, 149, 462, 150, 453, 149, 460, 149, 453, 150, 436, 149, 445, 
275, 149, 462, 150, 452, 149, 461, 149, 453, 150, 436, 149, 444, 
280, 149, 462, 150, 453, 149, 462, 149, 453, 149, 435, 150, 444, 
285, 150, 463, 150, 452, 149, 462, 149, 453, 149, 435, 150, 444, 
290, 150, 463, 149, 450, 149, 462, 149, 454, 149, 435, 149, 444, 
295, 149, 463, 150, 452, 149, 463, 149, 454, 149, 435, 150, 444, 
300, 149, 463, 149, 450, 149, 463, 149, 454, 149, 435, 149, 444, 
305, 149, 463, 149, 449, 149, 463, 149, 453, 150, 435, 149, 444, 
310, 150, 463, 150, 451, 149, 463, 149, 453, 149, 435, 150, 444, 
315, 149, 463, 150, 450, 150, 464, 149, 453, 149, 435, 150, 445, 
320, 150, 463, 150, 450, 149, 464, 150, 453, 149, 436, 149, 444, 
325, 149, 463, 150, 449, 149, 464, 149, 453, 150, 436, 149, 444, 
330, 149, 463, 150, 449, 149, 464, 149, 453, 149, 436, 149, 444, 
