t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 438, 149, 433, 149, 434, 149, 435, 150, 436, 150, 434, 
10, 149, 439, 150, 435, 149, 434, 149, 435, 149, 436, 149, 435, 
15, 149, 439, 150, 435, 150, 435, 149, 434, 150, 436, 150, 435, 
20, 149, 439, 150, 435, 149, 435, 149, 434, 150, 435, 150, 435, 
25, 150, 439, 150, 435, 149, 434, 149, 433, 149, 436, 150, 435, 
30, 149, 439, 150, 433, 149, 434, 149, 433, 150, 435, 150, 435, 
35, 149, 439, 149, 433, 149, 433, 149, 433, 150, 436, 150, 435, 
40, 149, 440, 150, 433, 149, 433, 149, 431, 150, 435, 150, 434, 
45, 149, 440, 149, 432, 150, 432, 149, 431, 149, 435, 150, 434, 
50, 149, 440, 149, 431, 149, 431, 149, 430, 150, 435, 150, 433, 
55, 149, 439, 149, 429, 150, 430, 150, 430, 150, 435, 150, 433, 
60, 149, 438, 150, 428, 149, 428, 149, 428, 150, 433, 150, 433, 
65, 149, 437, 150, 426, 149, 426, 150, 427, 150, 431, 150, 432, 
70, 149, 436, 150, 424, 149, 424, 149, 425, 149, 429, 150, 431, 
75, 149, 434, 150, 422, 149, 422, 150, 423, 150, 428, 150, 430, 
80, 149, 433, 150, 420, 149, 421, 149, 421, 149, 426, 150, 428, 
85, 149, 431, 150, 418, 149, 420, 149, 419, 150, 424, 149, 426, 
90, 149, 429, 150, 417, 149, 418, 150, 418, 149, 422, 150, 424, 
95, 149, 427, 150, 415, 150, 417, 150, 416, 149, 421, 150, 422, 
100, 149, 426, 149, 414, 149, 416, 150, 415, 150, 420, 150, 420, 
105, 149, 425, 150, 413, 150, 416, 149, 414, 149, 419, 150, 418, 
110, 149, 424, 150, 413, 149, 415, 149, 414, 149, 418, 150, 417, 
115, 149, 423, 149, 412, 149, 414, 149, 413, 150, 417, 150, 416, 
120, 149, 423, 149, 411, 150, 414, 149, 413, 149, 417, 150, 415, 
125, 149, 422, 150, 412, 149, 414, 149, 412, 150, 417, 150, 414, 
130, 149, 422, 149, 412, 150, 415, 149, 412, 150, 417, 150, 414, 
135, 149, 422, 150, 411, 149, 415, 149, 412, 150, 417, 150, 414, 
140, 149, 422, 150, 412, 150, 416, 150, 412, 149, 417, 150, 414, 
145, 149, 422, 150, 412, 149, 416, 150, 412, 149, 417, 150, 414, 
150, 149, 422, 150, 412, 150, 417, 149, 412, 150, 418, 150, 414, 
155, 149, 423, 149, 412, 149, 418, 149, 413, 149, 418, 150, 414, 
160, 149, 423, 150, 413, 149, 419, 150, 413, 150, 418, 149, 414, 
165, 149, 424, 150, 414, 150, 420, 149, 414, 150, 419, 150, 414, 
170, 149, 424, 150, 415, 150, 421, 149, 414, 149, 419, 150, 414, 
175, 150, 425, 150, 415, 149, 422, 149, 414, 150, 420, 150, 414, 
180, 149, 426, 150, 416, 149, 423, 149, 415, 150, 421, 150, 415, 
185, 149, 426, 150, 416, 149, 425, 149, 415, 149, 421, 149, 415, 
190, 149, 427, 150, 417, 150, 426, 149, 416, 150, 422, 149, 415, 
195, 149, 428, 149, 418, 150, 428, 150, 416, 150, 422, 150, 416, 
200, 149, 428, 149, 419, 149, 429, 150, 417, 149, 423, 150, 416, 
205, 149, 429, 150, 420, 149, 430, 150, 417, 150, 424, 150, 416, 
210, 149, 429, 149, 420, 149, 432, 150, 418, 149, 424, 150, 417, 
215, 150, 430, 150, 421, 149, 433, 149, 418, 149, 425, 150, 417, 
220, 149, 430, 150, 422, 149, 435, 150, 419, 150, 426, 150, 417, 
225, 150, 431, 150, 422, 150, 436, 150, 420, 149, 426, 150, 417, 
230, 149, 432, 150, 423, 150, 438, 150, 420, 149, 427, 150, 417, 
235, 149, 432, 150, 423, 149, 439, 149, 420, 150, 428, 150, 418, 
240, 149, 433, 150, 424, 150, 441, 150, 421, 149, 428, 149, 418, 
245, 149, 433, 149, 425, 150, 442, 149, 422, 150, 429, 150, 418, 
250, 149, 433, 150, 426, 149, 442, 149, 422, 150, 430, 150, 418, 
255, 149, 434, 150, 426, 149, 444, 149, 423, 150, 430, 149, 418, 
260, 149, 434, 150, 427, 150, 445, 150, 424, 150, 430, 150, 419, 
265, 149, 434, 150, 427, 149, 446, 149, 424, 149, 431, 150, 419, 
270, 149, 435, 150, 428, 150, 447, 149, 424, 150, 432, 150, 420, 
275, 149, 435, 150, 428, 150, 448, 150, 425, 150, 432, 149, 420, 
280, 149, 435, 150, 429, 149, 449, 149, 425, 150, 433, 150, 421, 
285, 149, 436, 150, 430, 150, 450, 149, 426, 150, 433, 150, 422, 
290, 149, 436, 149, 430, 150, 450, 150, 427, 149, 434, 150, 422, 
295, 149, 436, 150, 430, 149, 451, 149, 427, 150, 434, 149, 423, 
300, 149, 437, 150, 430, 150, 452, 150, 428, 150, 435, 150, 423, 
305, 149, 437, 150, 431, 149, 453, 149, 429, 150, 435, 149, 424, 
310, 149, 438, 150, 431, 149, 454, 150, 428, 149, 436, 150, 424, 
315, 149, 438, 150, 431, 149, 454, 149, 428, 149, 436, 150, 424, 
320, 149, 438, 150, 431, 150, 455, 150, 428, 149, 436, 150, 424, 
325, 149, 438, 150, 432, 149, 456, 149, 427, 149, 436, 150, 424, 
330, 149, 438, 150, 431, 149, 456, 149, 427, 150, 437, 150, 424, 
