t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 446, 150, 449, 150, 481, 150, 398, 150, 441, 150, 449, 
10, 150, 451, 150, 455, 150, 487, 150, 403, 150, 445, 150, 453, 
15, 150, 455, 150, 456, 150, 490, 150, 404, 150, 447, 149, 449, 
20, 150, 459, 150, 458, 150, 492, 150, 407, 150, 448, 149, 455, 
25, 150, 462, 150, 459, 149, 491, 150, 408, 150, 450, 150, 458, 
30, 150, 459, 150, 463, 149, 495, 150, 408, 150, 450, 150, 456, 
35, 150, 461, 150, 462, 150, 494, 150, 407, 150, 450, 150, 453, 
40, 150, 459, 150, 459, 149, 490, 150, 407, 149, 450, 151, 461, 
45, 150, 458, 150, 457, 150, 493, 149, 407, 150, 451, 150, 458, 
50, 150, 459, 150, 460, 149, 488, 150, 408, 150, 452, 149, 457, 
55, 150, 458, 150, 460, 150, 493, 150, 408, 150, 450, 150, 458, 
60, 150, 457, 150, 456, 150, 492, 150, 404, 150, 452, 150, 457, 
65, 150, 456, 150, 460, 150, 489, 150, 402, 150, 450, 150, 454, 
70, 150, 455, 150, 458, 149, 485, 150, 401, 150, 449, 150, 454, 
75, 150, 455, 150, 457, 150, 488, 150, 402, 150, 447, 149, 458, 
80, 150, 454, 150, 455, 150, 485, 150, 400, 150, 447, 149, 453, 
85, 150, 455, 150, 455, 150, 485, 150, 402, 150, 445, 149, 454, 
90, 150, 453, 150, 450, 150, 485, 149, 399, 150, 443, 149, 454, 
95, 150, 450, 150, 452, 148, 476, 150, 399, 150, 444, 150, 455, 
100, 150, 453, 149, 451, 150, 481, 150, 402, 150, 442, 149, 455, 
105, 150, 450, 150, 447, 150, 481, 150, 399, 150, 441, 149, 454, 
110, 150, 450, 150, 450, 150, 479, 150, 400, 150, 447, 150, 451, 
115, 150, 451, 150, 447, 150, 484, 149, 399, 150, 440, 149, 449, 
120, 150, 450, 150, 447, 149, 481, 149, 399, 150, 440, 150, 447, 
125, 150, 451, 150, 446, 150, 482, 150, 400, 150, 439, 150, 449, 
130, 150, 449, 149, 450, 150, 484, 150, 401, 150, 439, 150, 447, 
135, 150, 451, 150, 452, 149, 483, 150, 399, 150, 438, 149, 441, 
140, 150, 449, 150, 450, 150, 485, 150, 401, 150, 438, 150, 446, 
145, 150, 449, 150, 449, 149, 484, 150, 404, 150, 439, 149, 447, 
150, 150, 451, 150, 450, 150, 484, 150, 401, 150, 438, 150, 444, 
155, 150, 452, 150, 447, 150, 485, 150, 404, 150, 438, 150, 445, 
160, 150, 451, 150, 450, 150, 484, 150, 401, 150, 439, 150, 441, 
165, 150, 449, 150, 449, 150, 485, 150, 402, 150, 439, 150, 442, 
170, 150, 451, 150, 449, 149, 485, 150, 402, 150, 438, 150, 443, 
175, 150, 450, 149, 445, 150, 485, 150, 402, 150, 439, 150, 442, 
180, 150, 450, 149, 447, 150, 486, 150, 405, 150, 438, 149, 441, 
185, 149, 452, 149, 446, 150, 486, 150, 406, 150, 438, 150, 445, 
190, 150, 451, 150, 445, 150, 484, 150, 404, 150, 439, 149, 443, 
195, 150, 451, 150, 448, 150, 487, 150, 403, 150, 437, 150, 438, 
200, 150, 450, 150, 445, 150, 487, 150, 403, 151, 441, 149, 437, 
205, 150, 451, 150, 447, 150, 487, 150, 403, 150, 438, 150, 442, 
210, 150, 450, 150, 443, 150, 486, 150, 406, 150, 437, 150, 440, 
215, 149, 448, 150, 443, 150, 486, 150, 407, 150, 436, 149, 440, 
220, 150, 450, 150, 446, 150, 489, 150, 406, 149, 435, 149, 445, 
225, 150, 452, 150, 443, 150, 489, 150, 406, 149, 436, 149, 439, 
230, 150, 449, 150, 445, 150, 489, 150, 407, 150, 437, 150, 444, 
235, 150, 449, 150, 439, 151, 491, 150, 408, 150, 437, 149, 438, 
240, 150, 449, 150, 441, 150, 490, 149, 404, 150, 436, 149, 442, 
245, 150, 450, 150, 441, 150, 489, 150, 405, 148, 433, 149, 440, 
250, 150, 448, 150, 444, 150, 490, 150, 405, 150, 437, 149, 438, 
255, 150, 448, 150, 441, 150, 489, 150, 408, 150, 438, 150, 442, 
260, 150, 447, 150, 441, 150, 491, 150, 408, 150, 438, 150, 446, 
265, 150, 446, 150, 441, 150, 490, 150, 409, 150, 440, 149, 440, 
270, 150, 446, 150, 441, 149, 491, 150, 406, 150, 436, 150, 438, 
275, 150, 446, 150, 439, 149, 490, 150, 410, 150, 437, 149, 441, 
280, 150, 448, 150, 439, 150, 492, 150, 406, 150, 438, 149, 441, 
285, 150, 448, 150, 438, 150, 492, 150, 406, 150, 437, 150, 440, 
290, 150, 447, 150, 441, 150, 491, 150, 409, 150, 437, 150, 440, 
295, 150, 444, 150, 441, 150, 494, 150, 406, 150, 435, 150, 443, 
300, 150, 445, 150, 440, 150, 493, 150, 406, 150, 436, 150, 439, 
305, 150, 444, 150, 437, 150, 491, 150, 410, 150, 437, 149, 444, 
310, 150, 443, 150, 442, 150, 494, 150, 407, 150, 436, 149, 442, 
315, 150, 443, 150, 442, 149, 493, 150, 407, 150, 436, 150, 442, 
320, 150, 442, 150, 438, 150, 492, 149, 411, 150, 435, 149, 437, 
325, 150, 442, 150, 438, 150, 494, 150, 407, 150, 435, 149, 443, 
330, 150, 439, 150, 441, 150, 493, 150, 411, 150, 436, 149, 439, 
