t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 467, 150, 465, 149, 461, 149, 462, 150, 456, 150, 463, 
10, 150, 466, 150, 465, 149, 462, 149, 461, 150, 456, 150, 463, 
15, 149, 467, 150, 465, 149, 462, 149, 462, 149, 456, 150, 463, 
20, 149, 466, 150, 464, 149, 461, 149, 461, 150, 456, 149, 463, 
25, 149, 466, 150, 464, 149, 461, 149, 461, 150, 456, 150, 462, 
30, 149, 466, 150, 463, 149, 461, 150, 461, 150, 455, 150, 462, 
35, 149, 466, 150, 462, 150, 461, 150, 461, 150, 455, 150, 462, 
40, 149, 466, 150, 461, 149, 460, 149, 460, 150, 455, 150, 461, 
45, 149, 465, 150, 460, 149, 458, 149, 459, 149, 454, 150, 459, 
50, 149, 462, 149, 459, 149, 456, 150, 457, 150, 454, 150, 458, 
55, 149, 459, 150, 457, 149, 454, 149, 455, 150, 451, 150, 456, 
60, 149, 457, 150, 455, 149, 452, 150, 453, 149, 449, 149, 452, 
65, 149, 455, 150, 453, 149, 450, 150, 450, 150, 447, 150, 449, 
70, 149, 454, 150, 453, 149, 448, 149, 448, 150, 445, 150, 448, 
75, 149, 453, 150, 452, 149, 447, 149, 447, 149, 444, 149, 447, 
80, 149, 452, 150, 451, 150, 446, 149, 445, 149, 443, 150, 446, 
85, 149, 451, 150, 449, 149, 445, 150, 443, 150, 442, 150, 444, 
90, 149, 449, 150, 448, 149, 443, 149, 442, 150, 440, 150, 443, 
95, 149, 447, 150, 446, 149, 442, 149, 440, 150, 438, 149, 441, 
100, 149, 446, 150, 445, 149, 440, 150, 439, 149, 437, 150, 440, 
105, 149, 444, 150, 443, 149, 439, 150, 438, 150, 435, 150, 439, 
110, 149, 444, 149, 442, 149, 438, 150, 437, 149, 434, 150, 438, 
115, 149, 443, 150, 441, 150, 437, 150, 437, 150, 433, 150, 437, 
120, 150, 443, 150, 440, 149, 436, 150, 436, 149, 432, 150, 437, 
125, 149, 443, 150, 440, 149, 436, 149, 436, 149, 431, 150, 436, 
130, 149, 443, 149, 439, 149, 435, 149, 435, 149, 431, 150, 436, 
135, 149, 444, 150, 439, 149, 435, 150, 435, 149, 430, 150, 435, 
140, 149, 444, 150, 439, 149, 435, 149, 435, 150, 430, 150, 435, 
145, 149, 445, 150, 440, 149, 434, 149, 435, 149, 430, 149, 435, 
150, 149, 445, 150, 440, 149, 434, 149, 435, 150, 430, 150, 435, 
155, 149, 446, 150, 440, 150, 434, 150, 435, 150, 430, 150, 436, 
160, 149, 447, 150, 440, 150, 434, 150, 436, 150, 430, 150, 436, 
165, 150, 447, 150, 441, 149, 434, 149, 435, 149, 430, 150, 436, 
170, 149, 448, 150, 441, 149, 435, 149, 435, 149, 430, 150, 436, 
175, 149, 448, 150, 441, 149, 434, 150, 436, 150, 430, 150, 437, 
180, 149, 448, 150, 442, 149, 435, 149, 436, 150, 430, 150, 437, 
185, 149, 449, 150, 442, 150, 435, 149, 436, 149, 430, 150, 437, 
190, 149, 449, 149, 442, 150, 436, 150, 437, 150, 431, 150, 437, 
195, 149, 450, 150, 443, 150, 436, 149, 436, 150, 431, 150, 437, 
200, 149, 450, 150, 443, 149, 436, 149, 437, 150, 431, 150, 438, 
205, 150, 450, 150, 443, 149, 436, 149, 438, 149, 431, 149, 438, 
210, 149, 451, 150, 443, 149, 437, 150, 438, 149, 432, 150, 438, 
215, 149, 451, 150, 444, 150, 437, 149, 438, 150, 432, 150, 438, 
220, 149, 452, 150, 444, 150, 437, 150, 439, 150, 432, 150, 438, 
225, 149, 452, 150, 444, 150, 437, 149, 438, 149, 433, 150, 439, 
230, 149, 453, 150, 444, 149, 438, 149, 438, 150, 433, 150, 439, 
235, 149, 453, 150, 444, 149, 437, 149, 439, 149, 434, 150, 439, 
240, 149, 453, 150, 444, 150, 438, 149, 439, 149, 434, 150, 439, 
245, 149, 454, 150, 444, 149, 438, 150, 439, 150, 435, 150, 439, 
250, 150, 454, 150, 444, 150, 438, 150, 439, 150, 435, 150, 439, 
255, 149, 454, 150, 444, 149, 438, 149, 439, 150, 435, 150, 439, 
260, 149, 454, 150, 444, 150, 438, 150, 439, 149, 435, 150, 439, 
265, 149, 455, 150, 444, 150, 438, 149, 439, 150, 435, 150, 439, 
270, 149, 455, 150, 444, 150, 438, 150, 439, 149, 435, 150, 439, 
275, 149, 455, 150, 444, 150, 438, 149, 439, 150, 435, 150, 439, 
280, 149, 454, 150, 444, 149, 438, 149, 439, 150, 436, 150, 438, 
285, 149, 454, 150, 444, 149, 438, 149, 439, 150, 435, 150, 438, 
290, 149, 454, 150, 444, 149, 438, 149, 439, 149, 435, 150, 438, 
295, 149, 454, 150, 444, 149, 438, 149, 438, 150, 435, 150, 438, 
300, 149, 454, 150, 444, 150, 438, 149, 438, 150, 435, 149, 438, 
305, 149, 454, 150, 443, 149, 438, 150, 438, 149, 435, 150, 438, 
310, 149, 454, 150, 443, 149, 437, 150, 438, 150, 435, 150, 437, 
315, 150, 454, 150, 443, 149, 438, 149, 437, 150, 435, 150, 437, 
320, 149, 453, 150, 443, 150, 438, 149, 437, 149, 434, 150, 437, 
325, 149, 453, 150, 443, 150, 438, 150, 437, 149, 435, 150, 437, 
330, 149, 453, 150, 442, 149, 437, 150, 436, 149, 434, 149, 436, 
