t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 404, 150, 413, 150, 452, 150, 382, 150, 418, 149, 423, 
10, 150, 409, 150, 418, 150, 457, 150, 387, 150, 419, 149, 422, 
15, 150, 415, 150, 420, 150, 459, 150, 391, 150, 422, 149, 423, 
20, 150, 415, 150, 424, 150, 460, 150, 391, 150, 424, 149, 425, 
25, 151, 416, 150, 426, 150, 462, 150, 391, 150, 424, 149, 423, 
30, 150, 416, 150, 425, 150, 462, 149, 388, 150, 425, 150, 426, 
35, 150, 416, 150, 424, 150, 463, 150, 394, 150, 426, 149, 423, 
40, 150, 415, 150, 423, 149, 464, 149, 395, 150, 426, 149, 423, 
45, 150, 414, 150, 423, 150, 464, 150, 392, 150, 426, 150, 423, 
50, 150, 419, 150, 423, 150, 462, 150, 392, 150, 427, 150, 423, 
55, 150, 418, 150, 426, 150, 464, 150, 387, 149, 425, 149, 422, 
60, 150, 416, 150, 423, 149, 463, 150, 391, 150, 424, 150, 423, 
65, 150, 415, 150, 424, 149, 462, 150, 392, 150, 426, 149, 420, 
70, 150, 414, 149, 421, 150, 458, 150, 387, 150, 422, 150, 417, 
75, 150, 410, 150, 416, 150, 454, 149, 380, 150, 414, 150, 409, 
80, 150, 409, 150, 411, 149, 449, 150, 377, 150, 411, 149, 407, 
85, 150, 404, 150, 407, 150, 447, 150, 376, 150, 409, 149, 404, 
90, 150, 402, 150, 408, 149, 444, 150, 373, 150, 408, 149, 403, 
95, 150, 400, 149, 408, 150, 444, 149, 374, 150, 408, 150, 400, 
100, 150, 399, 150, 405, 150, 443, 150, 374, 150, 405, 150, 400, 
105, 150, 399, 150, 402, 150, 441, 150, 372, 150, 402, 149, 399, 
110, 150, 401, 150, 406, 149, 441, 149, 372, 150, 404, 149, 398, 
115, 150, 395, 150, 405, 150, 442, 150, 371, 150, 401, 150, 400, 
120, 150, 401, 150, 404, 150, 441, 150, 370, 150, 400, 149, 400, 
125, 150, 398, 150, 405, 150, 439, 150, 368, 150, 402, 150, 397, 
130, 150, 398, 150, 406, 150, 439, 150, 370, 150, 400, 149, 396, 
135, 150, 398, 149, 402, 150, 437, 150, 366, 150, 401, 150, 397, 
140, 150, 396, 150, 403, 150, 438, 150, 365, 150, 400, 149, 395, 
145, 150, 396, 149, 404, 150, 436, 150, 367, 150, 398, 150, 393, 
150, 150, 394, 150, 398, 150, 436, 149, 369, 150, 399, 149, 394, 
155, 150, 393, 150, 402, 150, 435, 150, 369, 150, 399, 150, 395, 
160, 149, 391, 150, 397, 150, 434, 149, 369, 149, 397, 149, 393, 
165, 150, 392, 150, 401, 150, 434, 150, 368, 150, 398, 149, 394, 
170, 150, 392, 150, 400, 150, 434, 149, 365, 150, 396, 149, 390, 
175, 150, 393, 150, 398, 150, 434, 150, 367, 150, 395, 149, 391, 
180, 150, 392, 150, 396, 150, 433, 150, 368, 150, 397, 149, 392, 
185, 150, 390, 150, 399, 149, 432, 150, 365, 150, 396, 149, 390, 
190, 150, 392, 150, 398, 150, 433, 149, 365, 150, 397, 149, 390, 
195, 150, 390, 150, 398, 149, 432, 150, 366, 150, 397, 149, 392, 
200, 150, 392, 150, 397, 150, 431, 150, 365, 150, 398, 149, 391, 
205, 150, 388, 150, 395, 150, 431, 150, 364, 149, 394, 150, 391, 
210, 150, 392, 150, 396, 149, 431, 150, 364, 150, 398, 149, 390, 
215, 150, 389, 150, 396, 150, 430, 150, 358, 150, 396, 149, 391, 
220, 148, 387, 150, 394, 152, 435, 150, 360, 150, 395, 150, 392, 
225, 150, 389, 150, 393, 149, 428, 150, 362, 150, 395, 149, 392, 
230, 150, 385, 150, 392, 150, 429, 150, 362, 150, 394, 149, 390, 
235, 150, 387, 150, 393, 150, 427, 150, 359, 150, 396, 149, 388, 
240, 150, 388, 150, 392, 150, 425, 150, 359, 150, 397, 150, 391, 
245, 150, 384, 150, 393, 150, 427, 150, 359, 150, 396, 149, 390, 
250, 150, 384, 149, 393, 150, 424, 150, 360, 151, 398, 149, 391, 
255, 150, 384, 150, 393, 150, 424, 149, 354, 152, 400, 150, 390, 
260, 150, 383, 150, 390, 149, 422, 150, 357, 150, 392, 150, 391, 
265, 150, 384, 150, 390, 150, 421, 149, 354, 149, 393, 149, 389, 
270, 150, 380, 150, 390, 150, 421, 150, 357, 150, 394, 149, 387, 
275, 150, 379, 150, 388, 150, 419, 150, 355, 150, 394, 150, 386, 
280, 150, 376, 150, 390, 150, 420, 150, 356, 150, 394, 150, 387, 
285, 150, 379, 150, 391, 149, 418, 149, 352, 150, 392, 149, 385, 
290, 150, 374, 150, 389, 150, 417, 150, 355, 150, 393, 149, 387, 
295, 150, 376, 150, 385, 150, 418, 150, 353, 150, 391, 150, 383, 
300, 150, 373, 150, 387, 150, 417, 150, 351, 149, 391, 150, 385, 
305, 150, 375, 149, 386, 150, 414, 150, 350, 150, 391, 149, 383, 
310, 150, 370, 150, 387, 149, 415, 150, 350, 150, 392, 149, 383, 
315, 150, 372, 150, 385, 150, 413, 150, 347, 150, 391, 149, 382, 
320, 150, 372, 150, 383, 149, 411, 150, 348, 150, 392, 149, 379, 
325, 150, 367, 150, 382, 150, 412, 149, 348, 150, 388, 149, 379, 
330, 150, 367, 150, 383, 150, 411, 150, 346, 150, 388, 149, 379, 
