t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 417, 150, 428, 150, 233, 150, 197, 150, 214, 149, 205, 
10, 150, 422, 150, 433, 150, 234, 150, 199, 150, 216, 149, 205, 
15, 150, 423, 150, 437, 150, 236, 149, 200, 150, 213, 149, 204, 
20, 150, 428, 150, 438, 149, 236, 150, 200, 150, 217, 149, 205, 
25, 150, 426, 150, 438, 150, 238, 150, 200, 150, 213, 150, 207, 
30, 150, 430, 150, 440, 150, 237, 150, 201, 150, 217, 150, 206, 
35, 150, 428, 150, 440, 150, 240, 150, 201, 150, 215, 149, 207, 
40, 150, 428, 150, 439, 150, 238, 150, 200, 150, 216, 150, 205, 
45, 150, 423, 150, 437, 150, 232, 150, 198, 150, 213, 149, 202, 
50, 150, 422, 150, 435, 150, 233, 150, 198, 150, 210, 149, 201, 
55, 150, 420, 150, 433, 150, 231, 150, 197, 150, 208, 149, 202, 
60, 150, 420, 150, 430, 150, 232, 150, 196, 150, 211, 149, 201, 
65, 150, 416, 150, 427, 149, 234, 150, 197, 150, 208, 149, 202, 
70, 150, 414, 150, 426, 150, 232, 150, 196, 150, 207, 150, 201, 
75, 150, 412, 150, 424, 150, 230, 150, 196, 150, 208, 149, 202, 
80, 150, 411, 150, 425, 150, 232, 150, 197, 150, 207, 149, 201, 
85, 150, 414, 150, 423, 150, 231, 150, 198, 150, 207, 150, 204, 
90, 150, 420, 150, 424, 150, 234, 150, 202, 150, 211, 149, 207, 
95, 150, 427, 150, 426, 150, 234, 149, 206, 150, 214, 149, 210, 
100, 150, 428, 150, 425, 150, 238, 150, 209, 150, 211, 149, 215, 
105, 150, 431, 150, 426, 150, 240, 150, 210, 150, 213, 149, 215, 
110, 150, 429, 150, 425, 150, 240, 150, 212, 150, 214, 150, 218, 
115, 150, 431, 150, 426, 149, 239, 150, 212, 150, 215, 149, 217, 
120, 150, 430, 150, 425, 149, 239, 150, 213, 150, 221, 149, 219, 
125, 150, 429, 150, 427, 150, 241, 150, 213, 150, 218, 150, 218, 
130, 150, 430, 150, 429, 150, 240, 150, 212, 150, 218, 150, 219, 
135, 150, 430, 150, 428, 150, 241, 150, 211, 150, 221, 150, 219, 
140, 150, 429, 150, 428, 149, 241, 150, 210, 150, 221, 148, 216, 
145, 150, 428, 150, 430, 150, 238, 150, 210, 150, 219, 150, 219, 
150, 150, 429, 149, 428, 150, 240, 150, 210, 150, 221, 149, 217, 
155, 150, 426, 150, 429, 149, 238, 150, 210, 150, 221, 150, 217, 
160, 150, 425, 150, 428, 150, 238, 150, 209, 150, 221, 149, 216, 
165, 150, 425, 150, 429, 150, 237, 149, 208, 150, 222, 149, 214, 
170, 149, 425, 150, 426, 150, 238, 150, 207, 150, 221, 149, 214, 
175, 150, 424, 150, 428, 150, 236, 150, 207, 150, 221, 149, 214, 
180, 150, 423, 150, 427, 150, 237, 150, 207, 150, 219, 150, 212, 
185, 150, 420, 150, 427, 150, 235, 150, 206, 150, 215, 149, 212, 
190, 149, 418, 150, 425, 150, 233, 150, 206, 150, 216, 149, 212, 
195, 150, 418, 150, 424, 150, 233, 150, 205, 150, 216, 150, 210, 
200, 149, 417, 150, 425, 150, 232, 150, 206, 150, 219, 150, 210, 
205, 150, 415, 150, 423, 150, 230, 150, 206, 149, 218, 149, 210, 
210, 150, 417, 149, 420, 150, 232, 150, 204, 150, 218, 149, 209, 
215, 150, 412, 150, 421, 150, 231, 150, 205, 150, 215, 149, 209, 
220, 148, 409, 150, 418, 151, 231, 150, 205, 150, 218, 149, 208, 
225, 150, 411, 150, 417, 150, 228, 149, 203, 150, 214, 150, 208, 
230, 150, 411, 150, 417, 150, 226, 150, 204, 150, 217, 150, 207, 
235, 150, 410, 150, 414, 149, 225, 150, 203, 150, 214, 149, 206, 
240, 150, 410, 150, 412, 150, 225, 150, 203, 150, 216, 149, 206, 
245, 150, 409, 150, 411, 150, 224, 150, 203, 150, 217, 150, 206, 
250, 150, 410, 150, 411, 150, 222, 149, 202, 150, 215, 150, 206, 
255, 150, 408, 150, 410, 150, 223, 150, 202, 150, 214, 150, 206, 
260, 150, 411, 150, 407, 150, 220, 150, 202, 150, 216, 150, 205, 
265, 150, 407, 150, 410, 150, 217, 150, 202, 150, 214, 149, 204, 
270, 150, 407, 150, 408, 150, 218, 150, 202, 150, 212, 149, 204, 
275, 150, 407, 150, 406, 150, 218, 150, 201, 150, 215, 150, 205, 
280, 150, 407, 150, 408, 150, 216, 150, 202, 150, 212, 150, 203, 
285, 150, 407, 150, 405, 150, 215, 149, 200, 150, 214, 149, 204, 
290, 150, 408, 150, 404, 150, 213, 150, 201, 150, 215, 150, 204, 
295, 150, 405, 150, 405, 150, 212, 150, 201, 152, 214, 149, 204, 
300, 150, 405, 150, 402, 150, 214, 150, 201, 150, 213, 149, 204, 
305, 150, 404, 150, 402, 150, 213, 150, 201, 151, 210, 150, 204, 
310, 150, 405, 150, 401, 150, 211, 150, 200, 150, 213, 150, 203, 
315, 150, 406, 150, 400, 150, 210, 150, 200, 150, 214, 149, 203, 
320, 150, 405, 150, 398, 149, 211, 150, 200, 150, 213, 150, 203, 
325, 150, 404, 150, 398, 149, 209, 150, 199, 150, 210, 149, 203, 
330, 150, 404, 150, 397, 150, 209, 150, 198, 150, 208, 150, 202, 
