t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 412, 150, 415, 150, 452, 150, 376, 150, 404, 149, 409, 
10, 150, 417, 150, 420, 150, 459, 150, 378, 150, 407, 149, 411, 
15, 150, 420, 150, 421, 150, 459, 149, 381, 149, 407, 150, 413, 
20, 150, 420, 150, 420, 150, 459, 150, 382, 150, 408, 150, 411, 
25, 150, 418, 150, 424, 150, 461, 150, 380, 150, 408, 150, 412, 
30, 150, 421, 150, 424, 150, 461, 150, 378, 150, 408, 150, 410, 
35, 150, 416, 150, 416, 150, 455, 150, 376, 150, 403, 149, 410, 
40, 150, 411, 150, 414, 150, 451, 150, 370, 150, 399, 149, 404, 
45, 150, 403, 150, 411, 150, 444, 150, 371, 149, 396, 150, 406, 
50, 150, 398, 150, 402, 150, 439, 150, 361, 150, 392, 149, 397, 
55, 150, 388, 149, 398, 150, 434, 150, 357, 150, 386, 149, 392, 
60, 150, 387, 150, 396, 149, 428, 150, 354, 150, 383, 150, 384, 
65, 150, 386, 150, 391, 149, 427, 150, 351, 150, 381, 149, 380, 
70, 150, 386, 150, 390, 149, 422, 150, 351, 150, 383, 150, 380, 
75, 149, 388, 150, 389, 149, 424, 150, 346, 150, 380, 150, 380, 
80, 150, 388, 150, 387, 150, 424, 150, 344, 150, 379, 150, 376, 
85, 150, 387, 150, 388, 150, 423, 150, 345, 150, 380, 150, 374, 
90, 150, 387, 150, 389, 150, 422, 150, 344, 150, 378, 150, 374, 
95, 149, 386, 150, 385, 150, 423, 150, 347, 150, 378, 149, 371, 
100, 150, 383, 150, 384, 149, 422, 150, 342, 150, 378, 150, 372, 
105, 150, 384, 150, 386, 150, 419, 150, 343, 149, 373, 149, 370, 
110, 150, 385, 150, 385, 150, 418, 150, 342, 150, 376, 150, 371, 
115, 150, 385, 150, 383, 149, 416, 149, 344, 150, 376, 149, 369, 
120, 150, 382, 150, 385, 150, 416, 149, 343, 150, 374, 150, 369, 
125, 150, 384, 150, 382, 150, 415, 150, 345, 150, 375, 149, 368, 
130, 150, 383, 150, 383, 149, 415, 149, 344, 150, 374, 149, 368, 
135, 150, 383, 150, 384, 149, 416, 150, 342, 150, 376, 149, 367, 
140, 150, 384, 150, 380, 150, 417, 150, 345, 150, 375, 150, 366, 
145, 150, 384, 150, 382, 150, 418, 150, 342, 150, 373, 149, 365, 
150, 150, 385, 150, 381, 149, 417, 150, 341, 150, 375, 149, 366, 
155, 150, 383, 150, 384, 150, 417, 150, 345, 149, 373, 149, 369, 
160, 150, 382, 149, 385, 151, 421, 150, 344, 150, 373, 149, 368, 
165, 150, 384, 150, 385, 150, 418, 150, 344, 150, 373, 150, 370, 
170, 150, 384, 150, 383, 150, 418, 150, 346, 150, 375, 150, 371, 
175, 150, 381, 150, 383, 150, 421, 150, 343, 150, 377, 150, 371, 
180, 150, 383, 150, 386, 150, 420, 149, 344, 150, 373, 150, 371, 
185, 150, 384, 150, 383, 150, 420, 150, 347, 150, 374, 150, 371, 
190, 150, 380, 150, 386, 149, 420, 149, 347, 150, 376, 149, 374, 
195, 150, 382, 150, 388, 150, 420, 150, 345, 150, 373, 150, 374, 
200, 150, 382, 150, 384, 149, 421, 150, 348, 150, 375, 149, 371, 
205, 150, 382, 150, 384, 149, 421, 150, 345, 150, 376, 149, 372, 
210, 150, 380, 150, 384, 151, 427, 150, 344, 150, 376, 149, 375, 
215, 150, 379, 150, 386, 150, 420, 150, 348, 150, 375, 150, 376, 
220, 150, 379, 150, 386, 150, 422, 150, 347, 148, 370, 149, 374, 
225, 150, 384, 150, 386, 150, 420, 150, 349, 150, 375, 150, 378, 
230, 150, 382, 150, 385, 150, 421, 150, 345, 150, 374, 149, 373, 
235, 150, 383, 150, 382, 150, 421, 150, 346, 150, 375, 149, 373, 
240, 150, 383, 150, 385, 150, 421, 150, 349, 150, 374, 149, 375, 
245, 150, 382, 150, 382, 150, 421, 150, 348, 150, 375, 149, 373, 
250, 150, 379, 150, 385, 150, 420, 150, 346, 150, 375, 149, 375, 
255, 150, 379, 150, 385, 150, 419, 150, 347, 150, 374, 149, 375, 
260, 150, 383, 150, 383, 150, 421, 150, 347, 150, 373, 149, 373, 
265, 150, 384, 150, 381, 150, 420, 150, 344, 150, 374, 149, 376, 
270, 150, 382, 150, 380, 150, 419, 150, 347, 150, 374, 149, 373, 
275, 150, 381, 150, 382, 151, 422, 149, 346, 150, 373, 149, 373, 
280, 150, 381, 150, 382, 149, 416, 150, 344, 150, 374, 150, 372, 
285, 150, 381, 150, 382, 150, 416, 150, 347, 150, 373, 150, 377, 
290, 150, 381, 150, 381, 150, 416, 150, 346, 150, 373, 150, 373, 
295, 150, 382, 150, 380, 150, 415, 150, 345, 150, 373, 150, 375, 
300, 150, 381, 150, 378, 150, 415, 150, 346, 150, 373, 150, 371, 
305, 150, 379, 150, 382, 150, 413, 150, 343, 150, 372, 149, 372, 
310, 150, 380, 150, 380, 150, 414, 150, 341, 150, 374, 150, 371, 
315, 150, 377, 150, 379, 149, 413, 149, 344, 150, 373, 149, 371, 
320, 150, 376, 150, 378, 150, 410, 150, 344, 150, 373, 149, 373, 
325, 150, 377, 150, 380, 149, 411, 150, 341, 150, 371, 150, 368, 
330, 150, 375, 150, 380, 149, 408, 150, 341, 150, 371, 149, 369, 
