t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 408, 150, 418, 150, 460, 149, 385, 150, 415, 150, 427, 
10, 150, 410, 150, 421, 150, 464, 150, 388, 150, 419, 149, 426, 
15, 150, 412, 150, 423, 150, 467, 150, 390, 150, 420, 150, 428, 
20, 150, 415, 150, 426, 150, 466, 150, 389, 150, 419, 149, 431, 
25, 150, 413, 150, 425, 150, 468, 149, 389, 150, 420, 150, 431, 
30, 150, 414, 150, 427, 150, 468, 150, 389, 150, 420, 149, 431, 
35, 150, 414, 150, 430, 150, 469, 149, 389, 149, 419, 149, 431, 
40, 150, 404, 150, 413, 150, 454, 150, 382, 150, 410, 149, 423, 
45, 150, 397, 150, 408, 150, 450, 150, 375, 150, 405, 149, 414, 
50, 150, 392, 150, 403, 150, 445, 150, 370, 150, 403, 150, 412, 
55, 150, 385, 150, 395, 150, 437, 149, 364, 150, 394, 149, 405, 
60, 150, 379, 150, 389, 150, 431, 150, 357, 150, 391, 150, 400, 
65, 150, 376, 150, 385, 150, 426, 149, 352, 150, 391, 149, 395, 
70, 150, 374, 150, 383, 149, 422, 150, 348, 150, 387, 149, 391, 
75, 150, 374, 150, 383, 149, 420, 150, 348, 150, 383, 149, 385, 
80, 150, 373, 150, 382, 150, 421, 150, 346, 150, 384, 150, 384, 
85, 150, 374, 150, 383, 150, 422, 150, 348, 148, 383, 150, 383, 
90, 150, 373, 150, 382, 151, 424, 150, 345, 150, 384, 150, 383, 
95, 150, 374, 150, 383, 150, 421, 150, 343, 150, 384, 149, 383, 
100, 150, 372, 150, 383, 149, 421, 150, 345, 150, 385, 149, 382, 
105, 150, 372, 150, 383, 150, 420, 150, 343, 150, 384, 150, 382, 
110, 150, 371, 150, 381, 150, 419, 150, 346, 150, 384, 150, 382, 
115, 150, 372, 150, 382, 150, 419, 150, 343, 149, 382, 149, 382, 
120, 150, 371, 150, 382, 151, 421, 150, 345, 150, 381, 149, 381, 
125, 150, 371, 150, 382, 150, 417, 150, 344, 150, 380, 150, 381, 
130, 150, 370, 150, 382, 150, 418, 150, 349, 150, 383, 150, 381, 
135, 150, 370, 150, 383, 150, 421, 150, 346, 150, 381, 149, 380, 
140, 150, 371, 150, 382, 150, 417, 150, 348, 150, 382, 149, 381, 
145, 150, 371, 150, 383, 150, 419, 150, 350, 150, 380, 149, 382, 
150, 150, 370, 150, 382, 149, 416, 149, 350, 150, 382, 149, 382, 
155, 150, 372, 150, 381, 150, 417, 149, 352, 151, 384, 150, 383, 
160, 150, 370, 150, 380, 150, 417, 150, 351, 150, 384, 149, 383, 
165, 150, 370, 150, 381, 150, 421, 150, 352, 149, 380, 150, 382, 
170, 150, 371, 150, 381, 149, 419, 149, 351, 150, 377, 150, 383, 
175, 150, 371, 149, 380, 150, 416, 150, 352, 150, 378, 149, 385, 
180, 150, 370, 150, 381, 150, 421, 150, 352, 150, 378, 150, 384, 
185, 150, 371, 150, 381, 150, 420, 150, 350, 150, 378, 150, 384, 
190, 150, 370, 150, 380, 150, 418, 150, 351, 150, 380, 150, 386, 
195, 150, 369, 150, 380, 150, 420, 150, 354, 150, 379, 150, 385, 
200, 150, 371, 150, 380, 150, 419, 150, 350, 150, 378, 149, 386, 
205, 150, 369, 150, 380, 149, 417, 149, 350, 150, 377, 150, 385, 
210, 150, 369, 150, 380, 150, 421, 150, 351, 150, 379, 149, 386, 
215, 150, 370, 150, 378, 150, 417, 149, 350, 150, 378, 149, 385, 
220, 150, 370, 150, 378, 150, 418, 150, 350, 150, 378, 150, 385, 
225, 150, 369, 150, 379, 150, 418, 150, 350, 150, 379, 150, 388, 
230, 150, 368, 150, 378, 150, 420, 150, 351, 150, 376, 150, 386, 
235, 150, 368, 150, 378, 149, 418, 150, 350, 150, 375, 150, 386, 
240, 150, 369, 149, 377, 150, 419, 150, 350, 150, 376, 150, 387, 
245, 150, 366, 150, 377, 150, 419, 150, 349, 150, 376, 149, 387, 
250, 150, 366, 150, 376, 150, 417, 150, 349, 150, 375, 150, 386, 
255, 150, 366, 150, 376, 149, 416, 150, 349, 150, 376, 149, 385, 
260, 150, 366, 150, 375, 150, 418, 150, 348, 149, 373, 149, 384, 
265, 150, 366, 150, 376, 150, 417, 149, 347, 150, 375, 150, 383, 
270, 150, 365, 149, 373, 150, 418, 150, 347, 150, 373, 149, 385, 
275, 149, 365, 150, 373, 150, 416, 150, 350, 150, 375, 149, 384, 
280, 150, 366, 150, 375, 150, 414, 150, 350, 150, 374, 149, 385, 
285, 150, 365, 150, 374, 150, 414, 150, 350, 150, 372, 150, 385, 
290, 150, 364, 150, 373, 149, 412, 150, 347, 150, 373, 149, 383, 
295, 150, 366, 150, 373, 149, 410, 150, 347, 150, 369, 149, 383, 
300, 150, 364, 150, 372, 150, 411, 150, 347, 150, 370, 149, 383, 
305, 150, 364, 150, 371, 150, 409, 149, 345, 150, 370, 149, 382, 
310, 150, 364, 150, 371, 150, 407, 149, 344, 149, 370, 150, 382, 
315, 150, 363, 150, 370, 150, 406, 150, 344, 150, 368, 149, 381, 
320, 150, 364, 150, 369, 149, 404, 150, 344, 150, 371, 149, 383, 
325, 150, 363, 150, 368, 150, 403, 150, 343, 150, 370, 149, 383, 
330, 150, 364, 150, 369, 150, 400, 150, 343, 150, 369, 149, 380, 
