t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 386, 150, 396, 150, 425, 150, 364, 150, 394, 149, 405, 
10, 150, 385, 150, 402, 149, 427, 150, 364, 150, 397, 150, 405, 
15, 150, 389, 149, 401, 150, 431, 150, 370, 150, 399, 149, 403, 
20, 150, 389, 150, 405, 150, 431, 150, 371, 150, 399, 150, 407, 
25, 150, 388, 150, 407, 150, 431, 149, 366, 150, 399, 149, 406, 
30, 150, 391, 150, 405, 150, 432, 150, 372, 150, 400, 150, 407, 
35, 150, 388, 150, 402, 149, 428, 149, 371, 150, 399, 149, 402, 
40, 150, 387, 150, 404, 150, 428, 150, 364, 150, 395, 150, 400, 
45, 150, 381, 150, 400, 149, 424, 150, 368, 150, 394, 150, 395, 
50, 150, 383, 150, 398, 150, 421, 150, 361, 150, 389, 150, 394, 
55, 150, 378, 150, 391, 149, 418, 149, 362, 150, 386, 149, 387, 
60, 150, 372, 149, 392, 150, 417, 150, 354, 150, 385, 150, 387, 
65, 150, 373, 150, 389, 150, 416, 149, 358, 150, 384, 149, 381, 
70, 150, 372, 150, 389, 150, 415, 149, 356, 150, 382, 150, 383, 
75, 150, 373, 150, 391, 150, 415, 150, 356, 150, 384, 150, 384, 
80, 150, 373, 150, 390, 150, 416, 150, 356, 150, 382, 150, 383, 
85, 150, 367, 150, 388, 150, 414, 150, 354, 150, 383, 149, 382, 
90, 150, 370, 150, 388, 150, 412, 149, 352, 150, 383, 149, 380, 
95, 150, 368, 150, 388, 149, 412, 150, 353, 150, 382, 150, 379, 
100, 150, 371, 150, 387, 149, 412, 149, 351, 150, 385, 150, 382, 
105, 150, 372, 150, 385, 150, 411, 150, 351, 150, 384, 149, 381, 
110, 150, 369, 150, 385, 150, 412, 149, 349, 150, 385, 149, 381, 
115, 150, 367, 150, 385, 150, 410, 149, 350, 150, 385, 149, 379, 
120, 150, 368, 150, 385, 149, 411, 150, 351, 150, 386, 149, 383, 
125, 150, 368, 150, 385, 150, 412, 150, 353, 150, 387, 149, 384, 
130, 150, 367, 150, 384, 150, 409, 150, 354, 150, 389, 148, 380, 
135, 150, 370, 150, 384, 151, 411, 150, 349, 150, 390, 149, 384, 
140, 150, 369, 150, 384, 149, 409, 150, 352, 150, 392, 150, 383, 
145, 150, 370, 150, 382, 150, 410, 150, 356, 150, 392, 149, 384, 
150, 150, 371, 150, 385, 149, 409, 150, 350, 150, 394, 149, 384, 
155, 150, 371, 150, 387, 150, 408, 150, 350, 150, 394, 149, 383, 
160, 150, 375, 150, 384, 150, 408, 150, 351, 150, 391, 150, 386, 
165, 150, 375, 150, 385, 150, 409, 149, 355, 150, 395, 149, 383, 
170, 150, 373, 150, 383, 150, 407, 150, 356, 150, 395, 149, 384, 
175, 150, 371, 150, 383, 150, 408, 150, 354, 150, 392, 150, 386, 
180, 150, 371, 150, 382, 150, 407, 150, 356, 150, 394, 149, 383, 
185, 150, 372, 150, 382, 150, 407, 150, 354, 150, 392, 149, 383, 
190, 150, 372, 150, 379, 150, 408, 149, 354, 150, 394, 150, 383, 
195, 150, 374, 150, 381, 150, 406, 150, 354, 150, 392, 149, 383, 
200, 150, 377, 150, 378, 150, 407, 150, 354, 150, 393, 150, 383, 
205, 150, 375, 150, 377, 150, 407, 150, 354, 150, 393, 149, 384, 
210, 150, 376, 150, 376, 150, 406, 150, 355, 150, 392, 149, 384, 
215, 150, 374, 150, 379, 150, 405, 149, 353, 150, 391, 149, 383, 
220, 150, 372, 150, 378, 149, 404, 150, 354, 150, 391, 149, 383, 
225, 150, 376, 150, 377, 150, 404, 150, 351, 150, 390, 150, 383, 
230, 150, 373, 150, 377, 150, 404, 149, 350, 150, 389, 149, 382, 
235, 150, 371, 150, 375, 149, 403, 150, 354, 150, 389, 149, 383, 
240, 149, 376, 150, 374, 150, 403, 150, 350, 150, 388, 149, 383, 
245, 149, 372, 149, 374, 150, 404, 150, 351, 150, 387, 149, 384, 
250, 149, 370, 149, 375, 150, 405, 150, 350, 150, 386, 150, 381, 
255, 150, 376, 150, 374, 149, 400, 149, 349, 150, 386, 149, 381, 
260, 150, 375, 149, 373, 149, 404, 150, 349, 150, 386, 150, 384, 
265, 150, 374, 150, 374, 150, 402, 149, 349, 150, 387, 148, 376, 
270, 150, 371, 149, 373, 150, 403, 150, 349, 150, 385, 150, 383, 
275, 150, 373, 150, 372, 150, 402, 150, 348, 150, 384, 149, 380, 
280, 150, 372, 150, 373, 149, 402, 150, 347, 150, 384, 150, 381, 
285, 150, 375, 150, 370, 150, 402, 150, 348, 150, 385, 149, 380, 
290, 150, 374, 150, 371, 150, 402, 150, 345, 150, 385, 149, 378, 
295, 150, 373, 150, 370, 150, 401, 149, 345, 150, 382, 150, 379, 
300, 150, 374, 150, 371, 150, 401, 149, 344, 150, 382, 150, 378, 
305, 150, 376, 150, 369, 150, 403, 150, 348, 150, 383, 150, 380, 
310, 150, 374, 150, 369, 150, 399, 150, 345, 150, 382, 149, 379, 
315, 150, 373, 150, 368, 150, 399, 150, 346, 150, 381, 150, 381, 
320, 150, 375, 150, 367, 149, 401, 150, 347, 150, 381, 150, 380, 
325, 150, 374, 150, 368, 150, 399, 149, 343, 150, 379, 149, 377, 
330, 150, 372, 150, 367, 150, 399, 150, 345, 150, 379, 150, 379, 
