t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 359, 150, 361, 149, 360, 150, 363, 149, 362, 149, 365, 
10, 150, 359, 150, 361, 149, 360, 150, 363, 149, 362, 150, 365, 
15, 149, 359, 150, 362, 149, 360, 150, 363, 150, 362, 150, 365, 
20, 150, 359, 150, 361, 149, 361, 150, 363, 150, 362, 149, 365, 
25, 149, 359, 150, 360, 149, 361, 149, 362, 149, 362, 150, 365, 
30, 149, 359, 150, 360, 149, 360, 149, 362, 149, 362, 149, 365, 
35, 149, 359, 150, 360, 149, 360, 149, 362, 149, 362, 150, 365, 
40, 149, 359, 150, 359, 149, 359, 149, 361, 150, 361, 149, 363, 
45, 149, 357, 150, 358, 149, 357, 149, 360, 149, 360, 150, 362, 
50, 149, 356, 150, 357, 149, 355, 150, 359, 150, 359, 150, 360, 
55, 149, 354, 149, 353, 149, 352, 150, 356, 149, 357, 150, 357, 
60, 149, 351, 150, 351, 149, 350, 149, 354, 150, 355, 150, 354, 
65, 149, 349, 150, 348, 149, 349, 149, 352, 150, 353, 150, 352, 
70, 149, 348, 150, 347, 149, 348, 149, 350, 150, 352, 150, 351, 
75, 149, 347, 150, 346, 149, 347, 150, 350, 149, 352, 150, 351, 
80, 149, 347, 150, 346, 149, 346, 150, 349, 149, 352, 149, 350, 
85, 149, 346, 150, 345, 149, 345, 149, 348, 150, 352, 150, 349, 
90, 149, 346, 150, 344, 149, 344, 150, 347, 149, 351, 150, 348, 
95, 149, 346, 149, 344, 149, 343, 150, 346, 149, 351, 149, 348, 
100, 149, 346, 150, 344, 149, 342, 149, 344, 150, 351, 149, 347, 
105, 149, 347, 150, 344, 149, 341, 149, 344, 150, 351, 150, 348, 
110, 149, 347, 150, 345, 150, 341, 149, 343, 150, 350, 150, 348, 
115, 149, 348, 150, 346, 150, 340, 149, 342, 149, 349, 149, 349, 
120, 149, 348, 150, 346, 149, 340, 150, 342, 150, 349, 150, 349, 
125, 149, 349, 149, 347, 149, 340, 150, 341, 150, 349, 150, 351, 
130, 149, 349, 150, 347, 150, 340, 149, 340, 150, 348, 149, 350, 
135, 149, 350, 150, 348, 150, 340, 149, 340, 149, 347, 150, 351, 
140, 149, 350, 150, 348, 150, 340, 150, 339, 150, 347, 149, 351, 
145, 149, 350, 150, 349, 149, 340, 150, 339, 149, 345, 150, 351, 
150, 149, 350, 150, 349, 149, 340, 149, 339, 149, 345, 150, 351, 
155, 149, 351, 150, 349, 150, 341, 150, 339, 150, 344, 149, 351, 
160, 149, 351, 149, 348, 149, 341, 150, 339, 149, 344, 150, 352, 
165, 149, 351, 149, 348, 150, 341, 149, 339, 150, 343, 150, 351, 
170, 149, 350, 149, 348, 150, 341, 149, 338, 150, 342, 150, 351, 
175, 149, 350, 150, 349, 150, 341, 150, 338, 150, 342, 150, 351, 
180, 149, 350, 149, 349, 149, 341, 149, 338, 149, 341, 150, 351, 
185, 149, 350, 150, 349, 150, 341, 150, 338, 150, 341, 150, 351, 
190, 149, 350, 150, 349, 149, 341, 150, 338, 150, 341, 150, 351, 
195, 149, 350, 149, 348, 149, 341, 150, 338, 150, 341, 150, 350, 
200, 149, 349, 150, 349, 149, 341, 150, 338, 149, 340, 149, 350, 
205, 149, 349, 150, 349, 150, 341, 150, 338, 150, 341, 150, 350, 
210, 149, 349, 150, 349, 149, 341, 149, 338, 149, 340, 150, 350, 
215, 149, 349, 150, 348, 149, 341, 149, 338, 150, 340, 149, 350, 
220, 149, 349, 149, 348, 149, 341, 149, 339, 150, 340, 150, 350, 
225, 149, 349, 150, 348, 150, 341, 150, 339, 149, 340, 150, 350, 
230, 150, 349, 150, 348, 149, 341, 150, 339, 149, 340, 150, 349, 
235, 149, 348, 150, 348, 149, 341, 150, 339, 150, 340, 150, 349, 
240, 149, 348, 150, 348, 149, 341, 149, 339, 150, 340, 150, 349, 
245, 149, 348, 150, 348, 149, 341, 150, 339, 150, 340, 150, 349, 
250, 149, 348, 150, 348, 149, 341, 150, 339, 150, 340, 150, 349, 
255, 149, 348, 150, 348, 149, 341, 150, 339, 149, 340, 149, 348, 
260, 149, 348, 150, 348, 149, 341, 149, 339, 150, 340, 149, 348, 
265, 149, 348, 150, 348, 149, 341, 150, 339, 149, 340, 150, 348, 
270, 149, 347, 149, 348, 149, 341, 149, 339, 149, 340, 150, 348, 
275, 149, 347, 150, 348, 149, 341, 149, 339, 150, 340, 150, 348, 
280, 149, 347, 150, 347, 150, 341, 149, 340, 150, 340, 150, 348, 
285, 149, 347, 150, 348, 149, 341, 149, 340, 149, 340, 150, 347, 
290, 150, 347, 150, 347, 149, 341, 149, 339, 149, 340, 150, 347, 
295, 149, 347, 150, 347, 149, 341, 149, 340, 150, 340, 150, 347, 
300, 149, 346, 149, 347, 150, 341, 149, 340, 150, 340, 150, 347, 
305, 149, 346, 150, 347, 149, 341, 150, 340, 150, 340, 150, 347, 
310, 149, 346, 150, 347, 149, 341, 149, 340, 149, 339, 150, 346, 
315, 150, 346, 149, 346, 149, 341, 150, 340, 149, 339, 149, 346, 
320, 149, 345, 150, 346, 149, 341, 149, 339, 149, 340, 150, 346, 
325, 149, 346, 150, 346, 149, 341, 150, 340, 150, 340, 150, 346, 
330, 150, 346, 149, 345, 150, 341, 150, 340, 149, 339, 150, 346, 
