t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 434, 150, 441, 149, 439, 150, 439, 149, 430, 150, 436, 
10, 149, 433, 150, 441, 149, 439, 149, 439, 150, 431, 149, 435, 
15, 149, 433, 150, 441, 149, 440, 149, 438, 150, 431, 150, 435, 
20, 150, 434, 150, 441, 149, 440, 149, 438, 149, 431, 149, 435, 
25, 149, 434, 149, 441, 149, 441, 149, 438, 150, 432, 150, 435, 
30, 149, 434, 150, 441, 149, 442, 150, 439, 150, 432, 149, 436, 
35, 149, 434, 149, 441, 149, 442, 149, 439, 149, 432, 150, 436, 
40, 149, 434, 150, 441, 149, 443, 150, 439, 150, 434, 150, 437, 
45, 149, 434, 150, 442, 149, 444, 149, 439, 150, 434, 149, 437, 
50, 149, 432, 149, 439, 150, 442, 149, 436, 149, 431, 149, 434, 
55, 149, 429, 149, 436, 149, 439, 149, 433, 150, 428, 150, 431, 
60, 149, 426, 150, 432, 149, 433, 150, 429, 149, 423, 149, 425, 
65, 149, 424, 150, 428, 149, 430, 150, 426, 149, 421, 150, 423, 
70, 149, 422, 149, 426, 149, 428, 150, 424, 150, 420, 150, 421, 
75, 149, 421, 150, 425, 149, 426, 150, 422, 150, 418, 150, 420, 
80, 149, 420, 149, 424, 150, 424, 149, 420, 149, 417, 149, 419, 
85, 149, 418, 150, 423, 149, 422, 149, 419, 149, 418, 150, 418, 
90, 149, 416, 150, 422, 150, 421, 150, 418, 150, 417, 150, 417, 
95, 149, 414, 150, 420, 149, 420, 150, 417, 150, 417, 150, 415, 
100, 149, 412, 150, 420, 149, 418, 150, 416, 150, 416, 150, 415, 
105, 149, 410, 150, 419, 150, 417, 149, 415, 149, 414, 150, 414, 
110, 149, 409, 150, 417, 149, 416, 149, 414, 149, 413, 149, 413, 
115, 149, 408, 150, 416, 149, 415, 149, 413, 149, 412, 150, 412, 
120, 149, 407, 150, 416, 149, 415, 149, 412, 149, 411, 150, 412, 
125, 149, 406, 149, 415, 149, 414, 150, 412, 150, 410, 150, 412, 
130, 149, 406, 149, 415, 149, 414, 149, 412, 150, 410, 149, 412, 
135, 149, 406, 150, 415, 149, 414, 149, 412, 149, 409, 149, 411, 
140, 149, 407, 150, 416, 149, 414, 150, 412, 149, 408, 150, 412, 
145, 149, 407, 150, 416, 150, 414, 150, 412, 149, 408, 150, 412, 
150, 149, 408, 149, 416, 150, 414, 150, 413, 149, 407, 150, 412, 
155, 149, 409, 150, 417, 149, 415, 149, 413, 150, 407, 150, 412, 
160, 149, 410, 149, 416, 150, 415, 149, 414, 149, 407, 150, 412, 
165, 149, 411, 150, 418, 149, 416, 149, 414, 149, 407, 150, 412, 
170, 149, 411, 149, 418, 149, 416, 149, 415, 150, 407, 150, 412, 
175, 149, 412, 150, 418, 149, 416, 149, 415, 149, 407, 150, 413, 
180, 149, 413, 150, 419, 149, 417, 150, 416, 150, 407, 149, 413, 
185, 149, 414, 149, 418, 150, 417, 150, 416, 150, 407, 150, 413, 
190, 149, 415, 149, 419, 149, 417, 150, 416, 150, 407, 150, 414, 
195, 149, 415, 150, 420, 149, 417, 149, 416, 150, 407, 149, 414, 
200, 149, 416, 150, 420, 149, 418, 149, 417, 150, 408, 150, 415, 
205, 149, 417, 150, 420, 150, 418, 149, 417, 149, 407, 150, 415, 
210, 149, 417, 149, 419, 150, 418, 149, 417, 149, 408, 150, 415, 
215, 149, 418, 150, 421, 149, 418, 149, 418, 150, 408, 150, 416, 
220, 149, 418, 150, 421, 149, 418, 149, 418, 149, 408, 150, 416, 
225, 149, 418, 150, 421, 149, 418, 149, 418, 149, 408, 149, 416, 
230, 149, 419, 150, 421, 149, 418, 150, 418, 149, 408, 150, 417, 
235, 149, 419, 150, 421, 149, 418, 149, 418, 150, 409, 149, 417, 
240, 149, 419, 150, 421, 149, 418, 150, 418, 149, 409, 150, 417, 
245, 149, 419, 150, 421, 149, 418, 149, 418, 149, 409, 149, 417, 
250, 149, 419, 150, 421, 150, 418, 150, 418, 149, 409, 150, 418, 
255, 150, 419, 150, 421, 149, 418, 150, 418, 149, 409, 150, 417, 
260, 149, 419, 150, 421, 150, 418, 149, 417, 150, 409, 150, 418, 
265, 149, 419, 150, 422, 150, 418, 149, 417, 150, 409, 149, 417, 
270, 150, 419, 150, 422, 150, 418, 150, 417, 150, 409, 150, 418, 
275, 149, 419, 150, 422, 149, 418, 149, 417, 149, 409, 149, 418, 
280, 149, 419, 150, 422, 150, 418, 150, 417, 150, 409, 150, 418, 
285, 149, 419, 149, 422, 149, 418, 150, 417, 150, 409, 149, 418, 
290, 149, 419, 150, 422, 149, 418, 150, 417, 149, 409, 150, 418, 
295, 149, 418, 150, 422, 149, 418, 150, 417, 150, 409, 150, 418, 
300, 149, 418, 150, 422, 149, 417, 149, 416, 149, 409, 149, 418, 
305, 149, 418, 150, 422, 149, 417, 149, 416, 150, 409, 150, 417, 
310, 149, 418, 149, 421, 149, 417, 149, 416, 150, 409, 150, 417, 
315, 149, 418, 150, 422, 149, 417, 150, 416, 149, 409, 150, 417, 
320, 150, 418, 150, 422, 149, 417, 149, 415, 149, 409, 150, 417, 
325, 149, 418, 149, 421, 149, 417, 150, 415, 149, 410, 149, 417, 
330, 150, 417, 150, 422, 150, 417, 150, 415, 150, 409, 150, 417, 
