t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 193, 150, 417, 150, 460, 150, 389, 150, 417, 149, 431, 
10, 150, 196, 150, 417, 150, 466, 150, 401, 150, 424, 150, 441, 
15, 150, 195, 150, 424, 149, 467, 150, 403, 149, 426, 149, 443, 
20, 150, 196, 150, 425, 150, 472, 150, 402, 150, 429, 149, 443, 
25, 150, 196, 150, 427, 149, 474, 149, 405, 150, 431, 149, 449, 
30, 150, 197, 150, 424, 150, 475, 150, 407, 150, 434, 150, 451, 
35, 150, 195, 150, 427, 150, 478, 150, 407, 150, 434, 150, 451, 
40, 150, 195, 150, 427, 149, 475, 150, 409, 149, 433, 149, 450, 
45, 150, 194, 150, 427, 150, 477, 150, 408, 150, 435, 149, 449, 
50, 150, 195, 150, 427, 150, 475, 149, 404, 150, 430, 150, 446, 
55, 150, 195, 150, 420, 150, 472, 150, 404, 150, 430, 150, 441, 
60, 150, 194, 150, 426, 150, 472, 150, 399, 150, 426, 149, 441, 
65, 150, 322, 151, 420, 150, 457, 153, 405, 152, 416, 151, 432, 
70, 150, 387, 150, 421, 150, 463, 150, 392, 150, 409, 149, 417, 
75, 150, 390, 150, 422, 149, 462, 150, 387, 150, 407, 149, 414, 
80, 150, 393, 150, 419, 150, 463, 150, 388, 149, 403, 149, 413, 
85, 150, 392, 150, 423, 150, 463, 150, 387, 150, 405, 150, 412, 
90, 150, 398, 150, 421, 150, 463, 150, 385, 150, 404, 150, 413, 
95, 150, 396, 149, 418, 150, 462, 150, 385, 150, 403, 150, 410, 
100, 150, 394, 150, 421, 150, 460, 150, 380, 150, 402, 150, 412, 
105, 150, 400, 150, 419, 150, 461, 149, 380, 150, 402, 149, 410, 
110, 150, 399, 150, 419, 150, 458, 150, 384, 150, 403, 150, 411, 
115, 150, 393, 150, 419, 150, 457, 149, 376, 150, 402, 150, 411, 
120, 150, 392, 150, 419, 149, 456, 150, 375, 150, 403, 149, 411, 
125, 150, 398, 150, 416, 150, 455, 150, 381, 150, 405, 149, 410, 
130, 150, 394, 150, 418, 150, 454, 150, 377, 150, 402, 150, 407, 
135, 150, 397, 150, 413, 150, 454, 150, 378, 150, 402, 150, 405, 
140, 150, 393, 150, 418, 149, 455, 150, 375, 150, 401, 150, 408, 
145, 150, 397, 149, 415, 149, 454, 150, 376, 150, 404, 149, 409, 
150, 149, 396, 150, 415, 150, 457, 150, 375, 150, 402, 149, 406, 
155, 150, 394, 150, 414, 150, 455, 150, 381, 150, 403, 149, 406, 
160, 150, 397, 150, 414, 149, 451, 150, 378, 149, 401, 150, 404, 
165, 150, 394, 150, 416, 150, 454, 149, 378, 150, 402, 149, 406, 
170, 150, 395, 150, 414, 150, 453, 150, 383, 150, 402, 149, 404, 
175, 150, 396, 150, 412, 150, 454, 150, 382, 150, 401, 149, 406, 
180, 150, 394, 150, 410, 149, 451, 150, 378, 150, 403, 149, 403, 
185, 150, 397, 150, 413, 149, 454, 150, 381, 150, 402, 149, 406, 
190, 150, 393, 150, 414, 150, 452, 150, 382, 150, 402, 149, 406, 
195, 150, 396, 150, 412, 150, 453, 150, 375, 150, 401, 149, 405, 
200, 150, 394, 150, 413, 150, 452, 150, 381, 150, 402, 149, 403, 
205, 150, 394, 149, 412, 150, 451, 150, 375, 150, 402, 150, 404, 
210, 150, 390, 150, 410, 150, 450, 150, 377, 151, 402, 150, 405, 
215, 150, 394, 150, 410, 150, 452, 150, 378, 150, 402, 149, 405, 
220, 150, 394, 150, 411, 150, 450, 150, 380, 150, 401, 149, 404, 
225, 150, 394, 150, 408, 150, 451, 150, 382, 150, 401, 149, 406, 
230, 150, 394, 150, 405, 150, 448, 149, 381, 150, 401, 149, 405, 
235, 150, 394, 150, 408, 150, 445, 150, 377, 150, 400, 149, 401, 
240, 150, 395, 150, 409, 150, 447, 150, 380, 150, 401, 149, 405, 
245, 150, 392, 150, 409, 150, 446, 150, 380, 150, 400, 149, 403, 
250, 150, 393, 150, 406, 150, 444, 150, 378, 150, 401, 149, 403, 
255, 150, 390, 150, 406, 150, 441, 150, 374, 150, 399, 149, 401, 
260, 149, 394, 150, 404, 150, 442, 150, 379, 150, 400, 149, 404, 
265, 150, 393, 150, 404, 150, 441, 150, 378, 150, 401, 150, 403, 
270, 150, 389, 150, 402, 150, 440, 150, 380, 150, 400, 150, 402, 
275, 149, 390, 149, 400, 150, 438, 150, 372, 151, 402, 150, 401, 
280, 150, 388, 150, 404, 149, 437, 150, 377, 150, 398, 149, 402, 
285, 149, 389, 150, 402, 149, 435, 150, 377, 150, 399, 150, 401, 
290, 150, 386, 150, 401, 149, 434, 150, 370, 150, 399, 149, 402, 
295, 150, 388, 150, 401, 150, 432, 150, 376, 150, 398, 150, 400, 
300, 150, 389, 150, 397, 149, 429, 149, 376, 150, 398, 150, 400, 
305, 150, 388, 150, 397, 150, 430, 149, 377, 150, 398, 149, 400, 
310, 150, 387, 150, 395, 150, 427, 149, 376, 150, 398, 149, 399, 
315, 149, 386, 150, 395, 150, 426, 150, 376, 150, 397, 149, 398, 
320, 150, 386, 150, 395, 150, 425, 150, 369, 150, 396, 149, 398, 
325, 150, 385, 150, 393, 150, 424, 149, 370, 150, 396, 150, 398, 
330, 150, 387, 150, 394, 150, 422, 149, 371, 150, 395, 149, 398, 
