t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 417, 150, 411, 149, 408, 149, 407, 150, 413, 150, 404, 
10, 149, 417, 150, 410, 149, 407, 149, 406, 150, 412, 150, 403, 
15, 149, 416, 150, 409, 150, 405, 149, 405, 150, 412, 150, 402, 
20, 149, 416, 150, 409, 149, 404, 149, 404, 149, 411, 150, 401, 
25, 149, 416, 150, 408, 150, 404, 149, 403, 150, 411, 149, 401, 
30, 149, 415, 150, 407, 149, 404, 149, 403, 150, 410, 150, 401, 
35, 150, 415, 150, 407, 149, 404, 149, 402, 150, 410, 150, 400, 
40, 149, 415, 150, 406, 149, 403, 149, 402, 150, 410, 150, 400, 
45, 150, 414, 150, 405, 149, 401, 150, 400, 150, 409, 149, 399, 
50, 149, 412, 150, 402, 149, 400, 149, 399, 149, 407, 149, 398, 
55, 149, 410, 150, 400, 149, 398, 149, 397, 149, 405, 149, 396, 
60, 149, 408, 150, 399, 149, 397, 149, 396, 149, 404, 150, 395, 
65, 149, 408, 150, 398, 149, 396, 150, 395, 149, 403, 150, 394, 
70, 149, 407, 150, 398, 149, 396, 149, 394, 149, 402, 149, 392, 
75, 150, 406, 150, 399, 149, 397, 150, 394, 150, 402, 149, 392, 
80, 149, 405, 150, 400, 149, 397, 150, 393, 150, 401, 149, 390, 
85, 149, 405, 150, 401, 149, 398, 149, 391, 150, 400, 150, 389, 
90, 150, 405, 150, 403, 150, 399, 149, 389, 149, 398, 150, 388, 
95, 149, 404, 150, 404, 149, 400, 150, 388, 150, 398, 149, 387, 
100, 149, 404, 150, 406, 149, 401, 150, 387, 150, 397, 150, 387, 
105, 149, 404, 150, 409, 149, 403, 150, 387, 149, 396, 149, 388, 
110, 149, 404, 150, 412, 149, 404, 150, 387, 149, 396, 150, 390, 
115, 149, 404, 150, 415, 150, 405, 150, 388, 149, 396, 150, 392, 
120, 149, 404, 150, 418, 149, 406, 150, 388, 150, 396, 149, 394, 
125, 149, 405, 150, 421, 150, 408, 149, 389, 150, 396, 149, 397, 
130, 149, 405, 150, 424, 150, 409, 150, 391, 150, 397, 150, 400, 
135, 149, 405, 150, 427, 149, 411, 150, 392, 150, 397, 150, 403, 
140, 149, 406, 150, 429, 149, 412, 150, 394, 150, 398, 149, 405, 
145, 150, 407, 150, 430, 149, 413, 149, 396, 150, 398, 150, 409, 
150, 150, 408, 150, 432, 149, 415, 149, 398, 150, 399, 150, 412, 
155, 149, 408, 150, 433, 150, 416, 150, 400, 149, 400, 150, 415, 
160, 149, 409, 150, 435, 149, 417, 149, 402, 149, 400, 150, 418, 
165, 149, 410, 150, 436, 149, 419, 150, 404, 149, 400, 150, 420, 
170, 150, 411, 150, 437, 149, 420, 149, 406, 150, 402, 150, 423, 
175, 149, 412, 150, 438, 149, 421, 150, 408, 150, 403, 150, 424, 
180, 149, 413, 150, 439, 149, 422, 149, 410, 149, 403, 150, 426, 
185, 149, 414, 150, 439, 149, 423, 149, 412, 149, 404, 149, 427, 
190, 149, 415, 150, 440, 149, 424, 150, 413, 149, 404, 150, 429, 
195, 149, 416, 150, 441, 149, 425, 149, 415, 149, 405, 150, 430, 
200, 149, 417, 150, 441, 149, 426, 150, 416, 150, 406, 149, 431, 
205, 149, 417, 150, 442, 149, 427, 149, 417, 150, 407, 149, 431, 
210, 150, 419, 150, 442, 150, 428, 149, 417, 150, 408, 150, 432, 
215, 149, 419, 150, 443, 149, 429, 149, 418, 149, 408, 150, 433, 
220, 149, 420, 150, 443, 149, 430, 150, 419, 150, 410, 150, 433, 
225, 150, 421, 150, 444, 150, 431, 149, 420, 150, 411, 150, 433, 
230, 149, 422, 150, 444, 150, 432, 149, 421, 150, 412, 150, 433, 
235, 149, 423, 150, 445, 149, 433, 149, 422, 150, 413, 150, 434, 
240, 149, 423, 149, 445, 150, 434, 150, 422, 149, 413, 150, 434, 
245, 149, 424, 150, 446, 150, 435, 150, 423, 150, 415, 150, 434, 
250, 149, 425, 150, 447, 150, 436, 150, 424, 150, 416, 149, 435, 
255, 149, 426, 150, 447, 149, 437, 149, 424, 150, 417, 150, 435, 
260, 150, 426, 150, 448, 149, 437, 150, 425, 150, 417, 150, 436, 
265, 150, 426, 150, 448, 149, 438, 150, 426, 149, 418, 150, 436, 
270, 149, 427, 150, 449, 150, 439, 149, 426, 149, 419, 150, 437, 
275, 149, 427, 150, 450, 149, 440, 149, 427, 150, 420, 150, 438, 
280, 149, 427, 150, 450, 149, 440, 149, 427, 150, 420, 149, 438, 
285, 150, 428, 150, 451, 150, 441, 149, 427, 150, 421, 149, 438, 
290, 149, 428, 150, 452, 149, 442, 149, 427, 150, 422, 149, 439, 
295, 149, 429, 150, 452, 149, 442, 150, 428, 149, 422, 149, 439, 
300, 149, 429, 150, 453, 149, 443, 149, 428, 149, 423, 149, 439, 
305, 149, 430, 150, 453, 149, 442, 150, 429, 149, 423, 150, 439, 
310, 150, 430, 150, 454, 149, 442, 149, 429, 150, 424, 150, 439, 
315, 150, 431, 150, 454, 149, 442, 149, 429, 150, 424, 150, 437, 
320, 149, 431, 150, 455, 149, 442, 150, 429, 149, 425, 150, 435, 
325, 149, 431, 149, 455, 149, 442, 149, 429, 150, 424, 150, 434, 
330, 149, 432, 150, 456, 149, 442, 150, 430, 150, 422, 150, 434, 
