t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 384, 150, 385, 150, 414, 150, 349, 149, 375, 149, 382, 
10, 150, 387, 150, 387, 150, 416, 149, 352, 150, 380, 148, 380, 
15, 150, 390, 150, 387, 150, 419, 150, 352, 150, 379, 150, 383, 
20, 150, 388, 150, 390, 149, 420, 150, 352, 150, 380, 150, 385, 
25, 150, 392, 150, 390, 150, 420, 150, 351, 150, 381, 150, 383, 
30, 150, 389, 150, 390, 150, 423, 150, 355, 150, 380, 149, 384, 
35, 150, 395, 150, 389, 150, 423, 150, 354, 150, 381, 150, 385, 
40, 150, 390, 150, 392, 150, 421, 150, 355, 150, 379, 150, 386, 
45, 150, 392, 150, 394, 150, 422, 150, 353, 150, 380, 150, 383, 
50, 150, 388, 150, 385, 150, 418, 150, 351, 150, 377, 149, 380, 
55, 150, 385, 150, 386, 150, 416, 150, 348, 150, 376, 149, 377, 
60, 150, 387, 150, 383, 150, 415, 150, 346, 150, 374, 150, 377, 
65, 150, 382, 150, 380, 150, 412, 150, 341, 150, 371, 149, 372, 
70, 150, 376, 150, 379, 149, 409, 150, 338, 150, 370, 149, 369, 
75, 150, 375, 150, 376, 150, 403, 150, 335, 150, 368, 150, 371, 
80, 150, 373, 150, 370, 150, 403, 150, 333, 150, 367, 149, 367, 
85, 150, 370, 150, 369, 149, 399, 150, 330, 150, 366, 149, 362, 
90, 150, 369, 150, 368, 150, 399, 150, 329, 150, 365, 149, 362, 
95, 150, 366, 149, 369, 150, 399, 150, 329, 150, 366, 150, 359, 
100, 150, 366, 150, 371, 150, 397, 150, 330, 149, 364, 149, 362, 
105, 150, 362, 149, 368, 149, 397, 150, 327, 150, 366, 149, 361, 
110, 150, 364, 150, 369, 150, 395, 150, 329, 149, 366, 149, 362, 
115, 150, 367, 150, 367, 149, 394, 150, 325, 150, 368, 150, 362, 
120, 150, 365, 149, 367, 150, 394, 150, 330, 150, 370, 150, 360, 
125, 150, 367, 149, 368, 150, 395, 150, 330, 150, 371, 149, 361, 
130, 150, 364, 150, 370, 150, 392, 150, 328, 150, 372, 149, 362, 
135, 149, 366, 150, 369, 150, 391, 149, 327, 150, 375, 150, 364, 
140, 150, 366, 150, 369, 150, 393, 149, 329, 150, 374, 149, 364, 
145, 150, 367, 150, 369, 150, 392, 150, 328, 150, 377, 150, 364, 
150, 150, 367, 150, 367, 150, 392, 149, 332, 150, 377, 150, 363, 
155, 150, 368, 150, 368, 149, 392, 150, 333, 150, 377, 149, 364, 
160, 150, 369, 150, 368, 150, 393, 150, 335, 150, 378, 150, 367, 
165, 150, 370, 150, 367, 150, 395, 150, 333, 150, 381, 150, 369, 
170, 150, 369, 150, 369, 150, 394, 150, 336, 150, 379, 149, 366, 
175, 150, 371, 150, 369, 150, 395, 150, 335, 150, 381, 150, 366, 
180, 150, 373, 150, 368, 150, 395, 150, 337, 150, 384, 149, 369, 
185, 150, 371, 150, 368, 150, 395, 150, 339, 150, 380, 150, 367, 
190, 150, 372, 150, 366, 150, 396, 149, 337, 150, 381, 149, 365, 
195, 150, 369, 150, 367, 150, 396, 150, 341, 150, 380, 150, 369, 
200, 150, 371, 150, 365, 150, 396, 150, 341, 150, 381, 149, 366, 
205, 150, 368, 150, 368, 150, 396, 149, 340, 150, 380, 150, 369, 
210, 150, 370, 150, 365, 150, 396, 150, 341, 150, 381, 149, 365, 
215, 150, 367, 150, 368, 150, 396, 149, 338, 150, 378, 149, 369, 
220, 150, 371, 150, 366, 150, 396, 149, 338, 150, 378, 150, 368, 
225, 150, 369, 150, 365, 150, 397, 150, 342, 150, 379, 150, 369, 
230, 150, 366, 150, 366, 150, 395, 150, 341, 150, 379, 149, 366, 
235, 150, 367, 150, 368, 150, 397, 150, 337, 150, 377, 149, 368, 
240, 150, 366, 150, 364, 150, 395, 150, 340, 150, 378, 149, 366, 
245, 150, 365, 149, 368, 150, 395, 150, 340, 150, 377, 149, 366, 
250, 150, 365, 150, 364, 150, 395, 150, 341, 150, 375, 150, 366, 
255, 150, 368, 150, 364, 150, 395, 150, 338, 150, 377, 150, 369, 
260, 150, 363, 150, 362, 150, 394, 150, 342, 150, 375, 150, 368, 
265, 150, 364, 150, 364, 150, 394, 150, 339, 150, 374, 150, 366, 
270, 150, 366, 150, 358, 149, 394, 150, 339, 150, 376, 149, 366, 
275, 150, 367, 150, 361, 150, 393, 150, 337, 150, 373, 150, 366, 
280, 150, 365, 150, 358, 150, 394, 150, 340, 150, 371, 149, 364, 
285, 150, 367, 150, 359, 150, 393, 150, 336, 150, 373, 149, 366, 
290, 150, 363, 150, 357, 150, 394, 150, 338, 150, 372, 149, 366, 
295, 150, 363, 150, 358, 150, 393, 149, 336, 150, 372, 149, 365, 
300, 150, 365, 150, 352, 150, 392, 150, 335, 150, 372, 150, 363, 
305, 150, 362, 150, 352, 150, 393, 150, 337, 150, 372, 149, 365, 
310, 150, 365, 150, 350, 150, 391, 150, 336, 150, 371, 149, 363, 
315, 150, 363, 150, 349, 150, 390, 150, 337, 150, 371, 149, 363, 
320, 150, 364, 150, 350, 149, 390, 150, 338, 150, 369, 149, 366, 
325, 150, 362, 150, 349, 150, 389, 149, 334, 150, 370, 149, 362, 
330, 150, 365, 150, 347, 150, 389, 150, 335, 150, 370, 149, 364, 
