t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 446, 150, 452, 150, 447, 149, 450, 149, 446, 149, 447, 
10, 149, 446, 149, 452, 149, 448, 150, 450, 150, 447, 150, 448, 
15, 149, 446, 150, 453, 150, 448, 149, 449, 149, 447, 149, 448, 
20, 149, 446, 150, 453, 149, 448, 149, 449, 150, 447, 149, 449, 
25, 149, 446, 150, 454, 149, 448, 150, 449, 150, 448, 149, 449, 
30, 149, 446, 150, 453, 150, 448, 150, 449, 149, 447, 149, 450, 
35, 149, 446, 150, 453, 149, 448, 149, 449, 149, 448, 150, 450, 
40, 149, 446, 150, 452, 149, 448, 150, 450, 150, 448, 150, 450, 
45, 149, 446, 150, 451, 149, 447, 149, 449, 150, 446, 150, 450, 
50, 150, 445, 150, 449, 149, 446, 150, 449, 150, 446, 149, 448, 
55, 149, 444, 150, 447, 150, 445, 150, 448, 150, 445, 150, 449, 
60, 149, 444, 150, 445, 149, 444, 150, 447, 150, 444, 150, 447, 
65, 149, 443, 149, 443, 150, 442, 150, 445, 150, 443, 150, 446, 
70, 149, 441, 149, 441, 149, 440, 149, 443, 149, 442, 150, 444, 
75, 149, 440, 150, 440, 149, 439, 150, 441, 150, 440, 150, 442, 
80, 150, 439, 150, 438, 149, 438, 150, 440, 150, 438, 149, 440, 
85, 149, 437, 150, 437, 149, 437, 150, 439, 149, 436, 149, 439, 
90, 149, 435, 149, 436, 149, 436, 149, 438, 150, 434, 150, 438, 
95, 149, 434, 150, 435, 150, 436, 149, 437, 149, 432, 150, 437, 
100, 150, 433, 150, 435, 150, 435, 149, 436, 149, 431, 150, 436, 
105, 150, 432, 149, 433, 149, 434, 149, 436, 149, 430, 149, 436, 
110, 149, 432, 150, 434, 149, 434, 150, 435, 150, 430, 150, 435, 
115, 150, 431, 150, 433, 150, 434, 149, 435, 149, 429, 149, 435, 
120, 149, 430, 150, 433, 149, 434, 150, 435, 150, 430, 149, 435, 
125, 149, 430, 149, 433, 150, 434, 150, 434, 149, 429, 150, 435, 
130, 149, 430, 150, 433, 149, 433, 149, 434, 149, 429, 150, 434, 
135, 149, 429, 150, 433, 149, 433, 150, 434, 150, 429, 150, 434, 
140, 149, 430, 150, 433, 149, 433, 149, 434, 149, 429, 150, 434, 
145, 149, 430, 150, 434, 150, 434, 149, 434, 150, 429, 150, 435, 
150, 149, 430, 150, 434, 149, 434, 150, 434, 149, 429, 150, 435, 
155, 149, 430, 150, 434, 149, 435, 149, 435, 149, 430, 150, 435, 
160, 149, 430, 149, 434, 150, 435, 149, 435, 150, 430, 149, 435, 
165, 149, 430, 150, 435, 150, 435, 150, 435, 149, 430, 150, 436, 
170, 149, 431, 150, 436, 150, 436, 150, 435, 150, 430, 150, 436, 
175, 150, 431, 150, 436, 150, 437, 149, 436, 150, 431, 150, 437, 
180, 149, 432, 150, 437, 150, 437, 149, 436, 150, 431, 149, 437, 
185, 150, 433, 149, 437, 149, 437, 150, 436, 150, 432, 150, 437, 
190, 149, 433, 149, 437, 149, 438, 149, 437, 149, 432, 150, 438, 
195, 149, 434, 149, 438, 149, 438, 150, 437, 150, 432, 150, 438, 
200, 149, 435, 149, 438, 149, 439, 149, 437, 149, 432, 150, 438, 
205, 150, 436, 150, 439, 150, 440, 149, 438, 150, 433, 149, 438, 
210, 149, 436, 150, 440, 150, 440, 150, 438, 150, 434, 150, 439, 
215, 149, 437, 149, 440, 149, 441, 149, 438, 149, 433, 150, 439, 
220, 149, 437, 149, 440, 149, 441, 150, 439, 149, 434, 149, 439, 
225, 149, 438, 150, 441, 149, 442, 149, 439, 150, 434, 150, 440, 
230, 150, 439, 150, 443, 150, 442, 150, 439, 149, 435, 149, 439, 
235, 149, 439, 149, 442, 149, 442, 150, 440, 150, 435, 150, 440, 
240, 150, 440, 150, 444, 149, 443, 149, 440, 150, 436, 149, 440, 
245, 149, 441, 150, 444, 149, 443, 150, 440, 150, 436, 150, 440, 
250, 150, 442, 149, 443, 150, 444, 149, 441, 149, 436, 150, 440, 
255, 149, 442, 149, 444, 149, 444, 149, 441, 149, 436, 150, 440, 
260, 149, 442, 150, 446, 149, 444, 149, 441, 150, 437, 150, 440, 
265, 149, 443, 149, 445, 149, 445, 150, 442, 150, 437, 150, 440, 
270, 149, 443, 150, 446, 149, 445, 149, 442, 150, 437, 150, 441, 
275, 149, 444, 149, 444, 149, 445, 149, 442, 150, 437, 150, 441, 
280, 149, 445, 150, 447, 149, 446, 150, 442, 150, 437, 150, 441, 
285, 150, 445, 150, 447, 149, 446, 149, 442, 149, 437, 150, 441, 
290, 149, 445, 150, 447, 149, 446, 149, 443, 149, 437, 150, 441, 
295, 149, 446, 150, 448, 150, 446, 150, 443, 149, 437, 149, 440, 
300, 149, 446, 150, 449, 149, 446, 149, 443, 149, 438, 150, 441, 
305, 149, 447, 150, 448, 150, 447, 150, 443, 150, 438, 150, 440, 
310, 150, 447, 150, 448, 149, 447, 149, 443, 150, 438, 150, 440, 
315, 149, 448, 150, 448, 149, 447, 150, 443, 150, 438, 150, 440, 
320, 149, 448, 149, 447, 149, 447, 149, 443, 150, 438, 150, 440, 
325, 149, 448, 150, 447, 150, 447, 150, 443, 150, 438, 150, 440, 
330, 149, 449, 150, 447, 149, 447, 149, 443, 150, 438, 150, 440, 
