t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 444, 150, 465, 150, 497, 149, 424, 150, 459, 150, 467, 
10, 150, 447, 150, 466, 150, 504, 150, 430, 150, 466, 150, 473, 
15, 150, 448, 150, 470, 149, 509, 149, 433, 150, 469, 149, 481, 
20, 150, 450, 150, 475, 150, 511, 150, 434, 150, 471, 150, 483, 
25, 150, 449, 150, 475, 150, 512, 150, 436, 150, 474, 150, 485, 
30, 150, 455, 150, 475, 150, 514, 150, 434, 150, 473, 150, 487, 
35, 150, 453, 150, 478, 149, 515, 150, 441, 149, 476, 149, 487, 
40, 150, 457, 150, 476, 150, 516, 150, 434, 150, 479, 149, 488, 
45, 150, 452, 150, 481, 150, 517, 150, 433, 150, 478, 150, 491, 
50, 150, 454, 149, 475, 150, 518, 150, 437, 150, 478, 149, 488, 
55, 150, 461, 150, 479, 150, 518, 150, 435, 150, 479, 149, 485, 
60, 150, 460, 150, 481, 150, 516, 150, 433, 150, 476, 150, 482, 
65, 150, 463, 150, 485, 149, 516, 150, 434, 150, 472, 149, 470, 
70, 150, 470, 150, 489, 150, 517, 149, 431, 150, 467, 149, 468, 
75, 150, 468, 150, 487, 149, 514, 150, 428, 150, 463, 149, 466, 
80, 150, 466, 150, 489, 150, 514, 150, 426, 150, 460, 149, 464, 
85, 150, 472, 150, 494, 150, 513, 150, 425, 150, 460, 150, 464, 
90, 150, 475, 150, 496, 150, 511, 150, 422, 150, 459, 149, 462, 
95, 150, 485, 150, 501, 149, 512, 149, 419, 150, 457, 150, 461, 
100, 150, 485, 150, 507, 150, 513, 150, 425, 150, 457, 150, 458, 
105, 150, 492, 150, 512, 150, 514, 150, 428, 150, 459, 149, 461, 
110, 150, 494, 150, 514, 150, 515, 150, 429, 150, 463, 149, 462, 
115, 150, 495, 150, 514, 150, 518, 150, 429, 150, 468, 149, 463, 
120, 150, 498, 150, 513, 149, 521, 150, 429, 150, 469, 149, 466, 
125, 150, 494, 150, 515, 150, 525, 150, 434, 150, 473, 149, 469, 
130, 150, 493, 150, 514, 150, 525, 150, 434, 150, 478, 150, 472, 
135, 150, 489, 150, 510, 149, 526, 150, 438, 150, 477, 150, 475, 
140, 149, 486, 150, 508, 150, 528, 150, 444, 150, 478, 149, 474, 
145, 150, 485, 150, 506, 149, 525, 149, 441, 150, 480, 149, 473, 
150, 150, 482, 150, 508, 150, 529, 150, 442, 150, 479, 149, 477, 
155, 150, 486, 149, 509, 150, 528, 150, 443, 149, 478, 149, 473, 
160, 150, 481, 150, 502, 149, 527, 150, 444, 150, 477, 150, 477, 
165, 150, 482, 150, 502, 150, 526, 150, 440, 150, 477, 149, 475, 
170, 149, 476, 150, 499, 150, 526, 150, 436, 150, 474, 149, 474, 
175, 149, 477, 150, 501, 149, 526, 150, 438, 150, 473, 149, 474, 
180, 150, 476, 150, 498, 149, 521, 149, 436, 150, 474, 149, 474, 
185, 150, 475, 150, 493, 152, 532, 150, 439, 150, 470, 150, 469, 
190, 149, 470, 150, 490, 150, 523, 150, 440, 149, 474, 150, 470, 
195, 150, 470, 150, 486, 150, 521, 150, 440, 150, 469, 150, 473, 
200, 150, 466, 150, 489, 149, 520, 150, 439, 150, 470, 149, 470, 
205, 150, 465, 150, 483, 150, 521, 150, 439, 150, 470, 150, 467, 
210, 150, 464, 150, 481, 150, 520, 150, 439, 150, 465, 150, 466, 
215, 150, 460, 150, 482, 149, 518, 149, 438, 150, 465, 149, 463, 
220, 150, 461, 150, 478, 150, 516, 150, 436, 150, 462, 149, 460, 
225, 150, 461, 150, 477, 150, 516, 150, 436, 150, 464, 149, 461, 
230, 150, 456, 150, 471, 150, 516, 150, 437, 150, 463, 149, 461, 
235, 150, 456, 150, 471, 150, 515, 150, 435, 150, 462, 149, 459, 
240, 150, 454, 149, 470, 150, 513, 150, 435, 150, 462, 149, 458, 
245, 150, 454, 150, 465, 150, 512, 149, 432, 150, 459, 149, 455, 
250, 150, 453, 150, 467, 150, 512, 150, 431, 150, 457, 149, 456, 
255, 150, 452, 150, 462, 150, 511, 150, 432, 150, 456, 149, 458, 
260, 150, 452, 150, 465, 150, 510, 150, 426, 150, 456, 149, 456, 
265, 150, 452, 150, 461, 150, 508, 150, 431, 150, 456, 149, 457, 
270, 150, 449, 150, 456, 150, 511, 150, 430, 150, 453, 150, 453, 
275, 149, 445, 149, 456, 149, 506, 150, 430, 150, 452, 149, 453, 
280, 150, 446, 150, 454, 148, 501, 150, 430, 150, 450, 150, 457, 
285, 150, 446, 150, 454, 150, 505, 150, 432, 150, 451, 149, 450, 
290, 150, 442, 150, 451, 150, 505, 150, 428, 150, 449, 150, 453, 
295, 150, 440, 149, 451, 150, 503, 150, 428, 150, 448, 150, 450, 
300, 149, 440, 150, 452, 150, 502, 149, 426, 150, 449, 149, 450, 
305, 149, 439, 150, 448, 149, 501, 150, 426, 151, 452, 149, 450, 
310, 150, 440, 150, 445, 150, 500, 150, 425, 150, 446, 149, 446, 
315, 150, 439, 150, 444, 150, 498, 150, 425, 150, 445, 149, 445, 
320, 150, 436, 150, 445, 150, 498, 150, 423, 150, 442, 149, 443, 
325, 150, 434, 150, 442, 149, 495, 150, 423, 150, 441, 149, 443, 
330, 150, 432, 149, 440, 149, 493, 150, 423, 150, 441, 150, 441, 
