t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 454, 150, 454, 149, 450, 149, 467, 149, 470, 150, 460, 
10, 150, 454, 150, 454, 149, 451, 150, 468, 150, 470, 149, 460, 
15, 150, 454, 150, 454, 149, 451, 150, 468, 150, 471, 150, 460, 
20, 149, 454, 149, 454, 149, 451, 149, 468, 150, 471, 150, 460, 
25, 149, 454, 150, 454, 149, 451, 150, 468, 150, 471, 149, 460, 
30, 149, 454, 150, 454, 149, 451, 149, 468, 149, 470, 149, 460, 
35, 150, 454, 150, 454, 149, 451, 150, 468, 149, 470, 150, 460, 
40, 149, 454, 150, 454, 149, 451, 149, 468, 149, 471, 150, 460, 
45, 149, 453, 149, 452, 149, 450, 150, 467, 150, 471, 150, 459, 
50, 149, 451, 150, 451, 149, 447, 149, 464, 150, 469, 150, 457, 
55, 149, 449, 150, 448, 149, 444, 150, 462, 149, 466, 149, 455, 
60, 149, 446, 150, 445, 149, 442, 150, 460, 150, 463, 150, 452, 
65, 149, 444, 150, 444, 149, 440, 149, 458, 150, 461, 150, 450, 
70, 149, 442, 150, 443, 149, 439, 149, 456, 149, 459, 150, 449, 
75, 149, 442, 150, 443, 149, 439, 149, 455, 150, 459, 150, 448, 
80, 149, 441, 150, 443, 149, 439, 149, 454, 150, 458, 149, 447, 
85, 149, 440, 149, 442, 150, 438, 149, 452, 150, 458, 150, 447, 
90, 149, 440, 150, 441, 149, 437, 149, 451, 150, 457, 150, 446, 
95, 149, 439, 150, 441, 149, 436, 149, 449, 149, 456, 150, 445, 
100, 149, 439, 149, 439, 149, 435, 149, 448, 149, 455, 149, 443, 
105, 149, 440, 150, 439, 150, 433, 150, 447, 150, 455, 149, 441, 
110, 149, 441, 150, 438, 149, 432, 149, 446, 149, 453, 149, 440, 
115, 149, 443, 150, 438, 149, 431, 150, 445, 150, 453, 150, 440, 
120, 149, 444, 149, 437, 149, 430, 150, 445, 150, 453, 149, 439, 
125, 149, 446, 149, 437, 149, 429, 149, 446, 150, 453, 149, 438, 
130, 149, 448, 150, 438, 149, 429, 150, 446, 149, 452, 150, 438, 
135, 149, 450, 149, 437, 149, 429, 150, 447, 150, 453, 149, 438, 
140, 149, 452, 149, 438, 149, 429, 149, 447, 150, 454, 150, 438, 
145, 149, 453, 150, 439, 149, 429, 149, 448, 150, 455, 150, 438, 
150, 150, 454, 150, 440, 150, 430, 149, 449, 150, 455, 149, 437, 
155, 149, 455, 149, 440, 150, 430, 149, 449, 150, 456, 150, 438, 
160, 150, 456, 150, 441, 150, 431, 150, 450, 150, 456, 150, 439, 
165, 149, 456, 150, 442, 150, 431, 150, 450, 150, 457, 150, 439, 
170, 149, 457, 149, 442, 150, 432, 149, 450, 149, 458, 150, 440, 
175, 149, 457, 149, 442, 149, 432, 150, 451, 150, 459, 150, 440, 
180, 149, 457, 150, 443, 150, 433, 149, 451, 149, 459, 150, 441, 
185, 149, 458, 150, 444, 150, 433, 149, 451, 149, 460, 150, 441, 
190, 149, 457, 149, 444, 149, 433, 150, 451, 149, 461, 150, 442, 
195, 149, 457, 149, 444, 149, 433, 149, 451, 149, 461, 150, 442, 
200, 149, 457, 150, 444, 149, 434, 150, 451, 149, 461, 150, 442, 
205, 149, 457, 150, 445, 149, 434, 150, 452, 149, 461, 150, 443, 
210, 149, 457, 150, 445, 150, 434, 150, 452, 150, 462, 149, 443, 
215, 149, 457, 150, 445, 149, 434, 149, 452, 150, 462, 150, 444, 
220, 149, 456, 150, 445, 149, 434, 149, 451, 149, 462, 150, 444, 
225, 150, 456, 150, 445, 149, 435, 149, 451, 149, 462, 150, 444, 
230, 149, 456, 150, 446, 150, 435, 149, 451, 149, 462, 150, 444, 
235, 150, 456, 150, 446, 149, 435, 149, 451, 150, 463, 150, 444, 
240, 149, 455, 149, 446, 149, 435, 149, 451, 150, 463, 150, 444, 
245, 149, 455, 150, 446, 149, 435, 149, 451, 150, 463, 150, 444, 
250, 149, 454, 150, 446, 149, 435, 149, 451, 150, 463, 150, 444, 
255, 149, 454, 150, 446, 150, 435, 149, 451, 149, 463, 150, 444, 
260, 150, 454, 150, 446, 150, 435, 149, 450, 150, 463, 150, 444, 
265, 149, 454, 149, 445, 149, 435, 150, 451, 150, 463, 150, 444, 
270, 149, 453, 150, 446, 150, 435, 149, 450, 149, 463, 150, 444, 
275, 149, 453, 150, 445, 149, 435, 150, 450, 149, 463, 150, 444, 
280, 149, 453, 150, 446, 149, 435, 150, 450, 150, 463, 149, 443, 
285, 149, 453, 150, 445, 149, 435, 150, 450, 149, 463, 150, 444, 
290, 149, 452, 150, 445, 149, 436, 149, 449, 149, 462, 150, 444, 
295, 150, 452, 150, 445, 149, 436, 150, 449, 150, 462, 150, 443, 
300, 150, 452, 150, 445, 150, 436, 149, 449, 150, 462, 150, 443, 
305, 149, 452, 149, 444, 149, 436, 150, 449, 150, 462, 149, 443, 
310, 150, 452, 150, 444, 150, 436, 150, 448, 150, 462, 150, 443, 
315, 149, 451, 150, 444, 149, 435, 149, 448, 150, 461, 150, 443, 
320, 149, 451, 150, 443, 149, 435, 149, 447, 149, 461, 150, 443, 
325, 149, 450, 150, 443, 149, 435, 149, 447, 149, 461, 150, 443, 
330, 150, 450, 150, 443, 149, 435, 149, 447, 149, 460, 149, 443, 
