t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 431, 150, 433, 149, 438, 149, 436, 149, 439, 150, 433, 
10, 149, 432, 150, 435, 149, 440, 149, 438, 150, 440, 150, 435, 
15, 149, 433, 150, 436, 150, 441, 149, 439, 149, 441, 150, 437, 
20, 149, 433, 150, 437, 150, 441, 149, 441, 149, 442, 150, 438, 
25, 149, 434, 150, 437, 149, 441, 149, 442, 150, 443, 150, 440, 
30, 149, 434, 150, 436, 150, 441, 150, 443, 149, 444, 150, 441, 
35, 149, 434, 150, 436, 149, 440, 149, 444, 149, 444, 149, 441, 
40, 149, 426, 150, 426, 149, 429, 149, 433, 149, 434, 150, 430, 
45, 149, 414, 150, 411, 150, 411, 149, 415, 150, 418, 150, 412, 
50, 149, 399, 150, 391, 149, 390, 149, 398, 150, 401, 149, 392, 
55, 149, 388, 150, 379, 150, 379, 149, 388, 150, 393, 150, 381, 
60, 149, 382, 150, 376, 150, 377, 150, 382, 150, 387, 150, 377, 
65, 149, 381, 150, 377, 149, 376, 150, 380, 149, 384, 150, 377, 
70, 149, 380, 150, 377, 149, 376, 149, 380, 150, 384, 150, 376, 
75, 149, 379, 149, 376, 150, 375, 149, 379, 150, 383, 150, 376, 
80, 149, 378, 149, 376, 149, 374, 149, 378, 150, 383, 149, 375, 
85, 149, 377, 150, 375, 149, 373, 150, 377, 150, 383, 150, 374, 
90, 149, 377, 150, 375, 150, 373, 149, 376, 150, 382, 149, 373, 
95, 149, 376, 150, 374, 149, 372, 150, 375, 150, 382, 150, 373, 
100, 149, 375, 150, 373, 150, 371, 149, 375, 150, 381, 150, 372, 
105, 149, 374, 149, 373, 149, 371, 149, 374, 150, 381, 150, 372, 
110, 149, 374, 149, 372, 150, 372, 149, 374, 149, 381, 150, 372, 
115, 149, 374, 150, 372, 149, 370, 149, 373, 150, 381, 149, 372, 
120, 149, 374, 149, 372, 150, 371, 149, 373, 149, 380, 150, 372, 
125, 149, 374, 149, 372, 149, 370, 150, 373, 150, 379, 150, 372, 
130, 149, 374, 150, 372, 149, 371, 150, 373, 149, 378, 150, 372, 
135, 150, 374, 150, 372, 150, 371, 150, 373, 149, 377, 150, 372, 
140, 149, 374, 150, 372, 150, 371, 150, 373, 149, 376, 150, 372, 
145, 149, 375, 150, 372, 149, 371, 149, 372, 150, 376, 150, 372, 
150, 149, 375, 150, 372, 150, 372, 150, 372, 149, 376, 150, 372, 
155, 149, 375, 150, 372, 149, 372, 150, 372, 150, 376, 150, 372, 
160, 149, 376, 150, 372, 149, 372, 149, 373, 149, 375, 150, 372, 
165, 149, 376, 149, 372, 150, 372, 150, 373, 149, 375, 149, 372, 
170, 149, 376, 150, 372, 150, 372, 149, 373, 149, 375, 150, 372, 
175, 150, 376, 150, 372, 149, 372, 149, 373, 150, 375, 150, 372, 
180, 149, 376, 150, 371, 149, 372, 149, 374, 150, 375, 149, 371, 
185, 149, 376, 150, 371, 150, 373, 149, 374, 150, 375, 150, 371, 
190, 149, 376, 150, 371, 149, 372, 150, 375, 150, 375, 150, 371, 
195, 149, 376, 150, 371, 149, 373, 149, 375, 150, 375, 150, 371, 
200, 149, 376, 150, 371, 149, 372, 149, 375, 150, 375, 150, 371, 
205, 149, 376, 150, 371, 150, 373, 149, 376, 149, 375, 150, 370, 
210, 149, 376, 150, 371, 150, 373, 149, 376, 150, 375, 150, 370, 
215, 149, 376, 150, 371, 149, 372, 149, 377, 150, 375, 150, 370, 
220, 149, 376, 150, 371, 149, 372, 149, 377, 149, 375, 150, 370, 
225, 149, 376, 150, 371, 149, 372, 150, 377, 149, 375, 150, 370, 
230, 149, 376, 149, 371, 150, 372, 149, 377, 150, 376, 150, 369, 
235, 149, 376, 150, 371, 149, 371, 150, 377, 150, 376, 150, 369, 
240, 149, 376, 149, 371, 149, 372, 149, 378, 150, 376, 149, 368, 
245, 149, 375, 150, 371, 149, 371, 149, 378, 149, 375, 149, 368, 
250, 149, 375, 150, 372, 149, 371, 150, 378, 150, 375, 149, 368, 
255, 150, 375, 150, 372, 150, 371, 149, 378, 150, 375, 150, 368, 
260, 149, 375, 150, 372, 150, 371, 150, 378, 150, 375, 150, 368, 
265, 149, 375, 150, 372, 150, 371, 149, 378, 149, 375, 150, 368, 
270, 149, 374, 150, 372, 149, 370, 150, 378, 149, 375, 149, 367, 
275, 149, 374, 150, 372, 150, 370, 150, 378, 149, 375, 150, 367, 
280, 149, 374, 150, 372, 149, 370, 150, 378, 150, 375, 150, 367, 
285, 149, 374, 149, 372, 150, 370, 149, 378, 150, 374, 149, 366, 
290, 149, 374, 150, 372, 149, 369, 150, 378, 149, 374, 149, 366, 
295, 150, 374, 150, 372, 149, 369, 149, 378, 150, 373, 150, 366, 
300, 149, 374, 150, 372, 149, 368, 149, 378, 149, 373, 150, 365, 
305, 150, 374, 149, 371, 149, 367, 149, 378, 150, 372, 149, 364, 
310, 149, 373, 150, 372, 150, 368, 150, 378, 150, 372, 150, 364, 
315, 149, 373, 150, 372, 149, 367, 149, 378, 150, 372, 150, 363, 
320, 149, 373, 150, 371, 150, 367, 149, 378, 150, 371, 150, 362, 
325, 149, 373, 150, 371, 150, 367, 150, 378, 150, 371, 150, 362, 
330, 149, 373, 149, 371, 150, 367, 149, 378, 149, 370, 150, 361, 
