t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 416, 150, 417, 150, 412, 150, 405, 150, 431, 150, 408, 
10, 150, 418, 149, 421, 150, 414, 150, 406, 149, 433, 150, 411, 
15, 150, 420, 149, 422, 150, 416, 150, 409, 149, 434, 150, 413, 
20, 150, 420, 149, 422, 149, 416, 149, 409, 149, 436, 150, 413, 
25, 150, 420, 149, 423, 150, 418, 150, 408, 150, 436, 150, 414, 
30, 150, 421, 149, 422, 149, 417, 149, 409, 150, 438, 150, 413, 
35, 149, 421, 149, 423, 150, 419, 149, 410, 150, 436, 149, 415, 
40, 150, 423, 149, 424, 150, 422, 150, 411, 150, 439, 150, 417, 
45, 149, 424, 149, 427, 150, 422, 149, 414, 150, 439, 150, 419, 
50, 150, 424, 149, 425, 150, 423, 150, 414, 150, 438, 149, 419, 
55, 150, 424, 149, 427, 150, 422, 149, 413, 150, 440, 149, 419, 
60, 150, 424, 149, 427, 149, 426, 149, 417, 150, 440, 149, 420, 
65, 150, 423, 149, 428, 149, 423, 150, 415, 149, 441, 150, 420, 
70, 150, 423, 150, 428, 150, 424, 150, 415, 150, 439, 149, 419, 
75, 150, 422, 149, 427, 149, 422, 149, 414, 149, 439, 150, 418, 
80, 149, 420, 149, 425, 150, 421, 149, 413, 149, 439, 150, 418, 
85, 150, 421, 149, 424, 150, 422, 150, 414, 149, 437, 150, 418, 
90, 150, 421, 149, 424, 150, 424, 150, 416, 150, 438, 150, 416, 
95, 149, 420, 149, 424, 150, 421, 149, 413, 150, 437, 150, 416, 
100, 149, 420, 150, 422, 150, 421, 149, 412, 150, 438, 150, 416, 
105, 149, 421, 149, 423, 149, 422, 150, 412, 149, 436, 150, 415, 
110, 149, 420, 149, 421, 150, 423, 150, 413, 150, 436, 150, 415, 
115, 150, 420, 149, 420, 150, 421, 150, 413, 150, 437, 150, 414, 
120, 150, 421, 149, 420, 150, 424, 149, 413, 150, 437, 150, 414, 
125, 150, 422, 149, 419, 150, 419, 150, 411, 150, 436, 149, 413, 
130, 150, 422, 149, 418, 149, 422, 149, 412, 150, 434, 150, 413, 
135, 149, 422, 149, 418, 149, 422, 149, 415, 150, 434, 150, 413, 
140, 150, 422, 149, 417, 150, 423, 149, 414, 149, 434, 149, 413, 
145, 150, 423, 149, 417, 149, 421, 149, 413, 150, 436, 150, 414, 
150, 150, 424, 149, 416, 150, 422, 150, 414, 149, 433, 150, 413, 
155, 150, 424, 150, 414, 150, 421, 150, 416, 150, 435, 150, 410, 
160, 150, 424, 149, 416, 149, 420, 150, 413, 149, 434, 150, 412, 
165, 149, 425, 149, 414, 150, 421, 150, 414, 150, 433, 149, 411, 
170, 150, 425, 150, 416, 150, 423, 149, 415, 150, 433, 150, 411, 
175, 150, 425, 149, 415, 150, 419, 149, 413, 150, 434, 150, 411, 
180, 149, 426, 149, 415, 149, 420, 149, 415, 150, 434, 150, 411, 
185, 149, 429, 149, 415, 150, 422, 149, 414, 150, 436, 150, 411, 
190, 149, 429, 149, 417, 149, 420, 149, 417, 150, 436, 149, 412, 
195, 150, 431, 149, 415, 150, 424, 149, 417, 150, 434, 150, 414, 
200, 150, 432, 149, 415, 150, 423, 150, 419, 149, 433, 149, 414, 
205, 150, 434, 149, 415, 150, 424, 150, 419, 150, 436, 150, 412, 
210, 150, 435, 149, 416, 149, 425, 150, 418, 150, 437, 150, 414, 
215, 150, 435, 149, 415, 150, 426, 150, 420, 150, 436, 150, 412, 
220, 150, 436, 149, 417, 150, 427, 150, 421, 149, 437, 149, 411, 
225, 150, 438, 149, 419, 150, 427, 150, 422, 149, 435, 150, 415, 
230, 150, 440, 149, 419, 150, 426, 149, 422, 150, 436, 150, 413, 
235, 149, 440, 150, 422, 149, 428, 150, 421, 150, 436, 150, 415, 
240, 150, 443, 149, 421, 149, 429, 150, 424, 149, 436, 150, 412, 
245, 150, 444, 150, 419, 150, 429, 150, 423, 150, 437, 150, 413, 
250, 150, 446, 149, 419, 150, 427, 150, 423, 150, 433, 150, 415, 
255, 150, 446, 150, 422, 150, 430, 150, 426, 150, 433, 150, 414, 
260, 150, 448, 149, 422, 149, 430, 149, 427, 150, 433, 150, 412, 
265, 150, 447, 149, 422, 150, 431, 150, 426, 150, 433, 150, 413, 
270, 150, 449, 150, 423, 150, 433, 149, 429, 150, 431, 149, 414, 
275, 150, 453, 149, 424, 149, 433, 149, 428, 149, 434, 150, 412, 
280, 149, 454, 150, 424, 150, 431, 150, 428, 149, 433, 149, 412, 
285, 150, 456, 150, 424, 150, 431, 150, 432, 150, 431, 150, 414, 
290, 150, 458, 149, 425, 150, 432, 150, 433, 150, 430, 150, 412, 
295, 150, 458, 150, 424, 150, 431, 150, 432, 150, 429, 150, 411, 
300, 150, 459, 149, 423, 150, 432, 149, 433, 150, 429, 149, 413, 
305, 150, 460, 149, 424, 150, 433, 150, 436, 149, 427, 149, 412, 
310, 150, 460, 149, 426, 150, 436, 149, 437, 150, 427, 150, 411, 
315, 150, 462, 149, 426, 150, 434, 150, 435, 149, 425, 150, 411, 
320, 150, 462, 150, 425, 150, 435, 150, 439, 150, 427, 150, 412, 
325, 150, 464, 149, 426, 150, 439, 150, 440, 150, 427, 149, 411, 
330, 150, 466, 149, 425, 150, 437, 149, 438, 149, 427, 149, 411, 
