t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 376, 149, 384, 150, 386, 149, 380, 149, 397, 150, 382, 
10, 150, 378, 150, 383, 149, 385, 150, 376, 150, 399, 150, 379, 
15, 150, 380, 149, 385, 150, 384, 149, 377, 150, 398, 150, 380, 
20, 149, 379, 149, 385, 150, 384, 149, 378, 150, 397, 150, 380, 
25, 150, 382, 149, 383, 150, 383, 150, 378, 150, 398, 150, 378, 
30, 150, 384, 149, 385, 150, 383, 149, 374, 149, 397, 149, 378, 
35, 150, 385, 149, 383, 149, 382, 149, 376, 150, 397, 150, 378, 
40, 150, 387, 149, 382, 150, 382, 149, 377, 150, 396, 150, 378, 
45, 150, 385, 149, 383, 150, 382, 149, 376, 150, 395, 150, 378, 
50, 150, 382, 149, 383, 150, 381, 149, 373, 150, 395, 150, 377, 
55, 150, 382, 149, 380, 149, 380, 150, 372, 149, 393, 150, 378, 
60, 150, 374, 149, 379, 150, 380, 149, 373, 150, 391, 149, 376, 
65, 150, 369, 150, 378, 150, 380, 150, 371, 150, 393, 150, 376, 
70, 150, 364, 149, 376, 150, 375, 149, 371, 149, 390, 150, 376, 
75, 150, 361, 150, 375, 150, 375, 149, 370, 150, 388, 150, 374, 
80, 150, 360, 149, 372, 149, 374, 150, 370, 149, 387, 150, 374, 
85, 150, 359, 149, 372, 150, 372, 150, 368, 150, 387, 149, 374, 
90, 149, 358, 150, 371, 150, 373, 149, 366, 150, 385, 150, 375, 
95, 150, 358, 149, 369, 149, 372, 150, 367, 150, 384, 150, 373, 
100, 150, 358, 150, 370, 150, 371, 150, 366, 150, 385, 150, 372, 
105, 150, 358, 149, 368, 150, 371, 150, 366, 150, 384, 150, 373, 
110, 150, 358, 149, 368, 150, 372, 149, 365, 150, 385, 150, 373, 
115, 150, 358, 150, 368, 150, 369, 149, 364, 150, 383, 150, 371, 
120, 149, 357, 149, 368, 150, 369, 149, 363, 149, 382, 149, 371, 
125, 150, 358, 149, 366, 150, 370, 150, 365, 149, 382, 150, 370, 
130, 150, 356, 149, 366, 149, 367, 150, 364, 149, 382, 149, 369, 
135, 150, 357, 150, 365, 150, 369, 150, 361, 150, 382, 150, 369, 
140, 150, 357, 150, 365, 149, 367, 149, 362, 149, 380, 150, 370, 
145, 150, 357, 149, 365, 150, 368, 149, 363, 150, 379, 149, 370, 
150, 150, 358, 150, 365, 150, 369, 149, 364, 150, 380, 150, 369, 
155, 149, 355, 149, 364, 149, 367, 149, 363, 150, 382, 150, 369, 
160, 150, 356, 149, 365, 149, 367, 149, 363, 150, 382, 150, 371, 
165, 150, 357, 149, 365, 150, 368, 149, 364, 150, 381, 150, 370, 
170, 150, 356, 149, 366, 150, 367, 149, 362, 150, 382, 150, 369, 
175, 150, 357, 149, 365, 149, 367, 149, 364, 150, 381, 150, 370, 
180, 150, 356, 149, 363, 150, 368, 149, 362, 149, 381, 149, 370, 
185, 150, 357, 149, 366, 150, 366, 150, 362, 150, 383, 150, 368, 
190, 150, 356, 149, 366, 150, 367, 150, 362, 149, 382, 150, 369, 
195, 150, 358, 149, 367, 150, 368, 149, 362, 150, 383, 149, 370, 
200, 150, 358, 149, 365, 149, 367, 149, 365, 150, 384, 149, 370, 
205, 150, 359, 149, 366, 150, 369, 150, 362, 150, 382, 149, 369, 
210, 150, 358, 149, 366, 150, 369, 150, 363, 150, 382, 150, 370, 
215, 150, 359, 149, 367, 150, 368, 150, 362, 149, 380, 149, 368, 
220, 150, 358, 149, 367, 150, 368, 149, 360, 149, 380, 150, 369, 
225, 150, 360, 149, 368, 150, 367, 150, 362, 149, 381, 150, 370, 
230, 150, 360, 149, 366, 150, 368, 149, 361, 150, 380, 149, 370, 
235, 150, 360, 150, 366, 150, 369, 150, 362, 150, 383, 150, 368, 
240, 149, 359, 149, 368, 149, 368, 150, 363, 149, 381, 150, 370, 
245, 150, 360, 149, 367, 149, 369, 150, 363, 150, 381, 150, 371, 
250, 150, 359, 149, 367, 150, 369, 150, 362, 150, 382, 150, 370, 
255, 150, 359, 149, 367, 150, 370, 150, 362, 150, 382, 150, 367, 
260, 150, 359, 149, 369, 149, 367, 149, 361, 150, 381, 150, 370, 
265, 150, 358, 149, 368, 150, 369, 149, 361, 149, 379, 150, 370, 
270, 150, 358, 150, 368, 150, 369, 150, 360, 150, 380, 150, 368, 
275, 150, 356, 149, 369, 150, 368, 149, 360, 150, 381, 150, 369, 
280, 150, 358, 149, 369, 150, 369, 149, 360, 149, 380, 149, 369, 
285, 150, 356, 150, 368, 150, 368, 150, 361, 150, 380, 150, 370, 
290, 150, 358, 149, 369, 150, 368, 150, 361, 150, 380, 150, 369, 
295, 150, 357, 150, 368, 150, 368, 150, 360, 150, 380, 150, 368, 
300, 150, 358, 149, 369, 150, 367, 150, 361, 150, 381, 149, 369, 
305, 150, 357, 149, 368, 150, 368, 149, 360, 150, 381, 150, 369, 
310, 150, 356, 149, 367, 150, 368, 149, 360, 150, 379, 149, 367, 
315, 150, 356, 149, 368, 150, 368, 150, 360, 149, 379, 149, 368, 
320, 150, 356, 149, 367, 149, 365, 149, 361, 150, 380, 149, 369, 
325, 150, 355, 149, 366, 150, 367, 149, 359, 150, 378, 149, 367, 
330, 150, 354, 149, 366, 149, 366, 150, 360, 150, 379, 150, 366, 
