t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 373, 149, 372, 150, 369, 149, 368, 150, 383, 150, 376, 
10, 149, 372, 149, 374, 150, 370, 150, 367, 150, 383, 149, 375, 
15, 150, 374, 149, 373, 150, 370, 150, 365, 150, 381, 150, 373, 
20, 150, 375, 149, 374, 150, 369, 149, 366, 150, 384, 150, 374, 
25, 150, 376, 149, 373, 150, 370, 150, 365, 150, 383, 150, 374, 
30, 150, 381, 149, 371, 150, 370, 149, 364, 149, 382, 150, 373, 
35, 150, 382, 149, 372, 149, 369, 149, 367, 149, 384, 149, 374, 
40, 150, 385, 150, 371, 150, 368, 149, 367, 149, 384, 150, 374, 
45, 150, 390, 149, 372, 150, 370, 150, 365, 150, 383, 149, 373, 
50, 150, 391, 150, 369, 150, 368, 150, 365, 150, 381, 150, 374, 
55, 149, 390, 150, 368, 149, 367, 150, 366, 149, 380, 149, 373, 
60, 150, 381, 150, 366, 150, 363, 149, 361, 149, 377, 150, 370, 
65, 150, 373, 149, 365, 149, 363, 149, 359, 150, 376, 149, 370, 
70, 150, 367, 149, 364, 150, 364, 150, 361, 149, 375, 150, 370, 
75, 149, 362, 149, 361, 150, 360, 149, 359, 149, 375, 150, 367, 
80, 150, 357, 149, 361, 149, 359, 150, 358, 150, 373, 150, 365, 
85, 150, 355, 149, 360, 149, 360, 149, 355, 149, 372, 150, 364, 
90, 150, 353, 149, 359, 149, 358, 150, 354, 150, 374, 150, 365, 
95, 150, 352, 149, 358, 150, 356, 150, 353, 150, 372, 149, 363, 
100, 150, 351, 150, 358, 150, 357, 150, 353, 149, 371, 150, 364, 
105, 150, 350, 149, 357, 150, 356, 150, 351, 150, 372, 150, 363, 
110, 150, 350, 150, 356, 150, 354, 149, 352, 149, 369, 150, 364, 
115, 150, 350, 149, 356, 150, 355, 149, 350, 150, 370, 150, 362, 
120, 150, 351, 149, 356, 150, 355, 149, 350, 149, 369, 149, 362, 
125, 150, 350, 149, 356, 150, 354, 149, 350, 150, 369, 150, 362, 
130, 150, 350, 150, 356, 150, 353, 150, 350, 150, 368, 150, 362, 
135, 149, 351, 150, 354, 150, 354, 149, 348, 149, 366, 149, 359, 
140, 150, 350, 149, 355, 150, 354, 149, 349, 150, 366, 150, 361, 
145, 149, 351, 149, 355, 150, 353, 150, 349, 150, 365, 149, 359, 
150, 150, 351, 150, 355, 150, 354, 150, 349, 150, 365, 150, 358, 
155, 150, 351, 149, 354, 150, 353, 150, 350, 150, 364, 149, 359, 
160, 150, 351, 149, 353, 150, 353, 150, 347, 149, 363, 150, 358, 
165, 150, 350, 149, 354, 150, 354, 150, 347, 150, 362, 150, 356, 
170, 149, 351, 150, 355, 150, 355, 150, 348, 149, 362, 149, 356, 
175, 150, 353, 149, 353, 149, 354, 150, 348, 150, 362, 150, 355, 
180, 149, 352, 149, 354, 150, 353, 150, 348, 150, 361, 149, 354, 
185, 150, 351, 149, 354, 150, 354, 150, 346, 149, 361, 150, 353, 
190, 150, 350, 149, 354, 150, 354, 149, 348, 150, 362, 150, 354, 
195, 150, 350, 150, 353, 149, 353, 149, 347, 150, 361, 150, 354, 
200, 149, 351, 149, 355, 150, 354, 149, 347, 150, 361, 150, 351, 
205, 150, 351, 149, 354, 149, 354, 150, 347, 150, 359, 150, 351, 
210, 150, 351, 149, 353, 149, 354, 149, 346, 150, 362, 150, 352, 
215, 150, 351, 149, 353, 150, 354, 149, 347, 149, 359, 150, 352, 
220, 150, 352, 150, 355, 150, 355, 150, 348, 149, 359, 150, 351, 
225, 150, 352, 149, 355, 149, 355, 150, 347, 150, 361, 150, 351, 
230, 150, 353, 150, 354, 150, 353, 150, 348, 149, 360, 150, 351, 
235, 149, 351, 149, 355, 150, 354, 150, 345, 150, 360, 150, 350, 
240, 149, 352, 149, 354, 150, 356, 149, 346, 150, 360, 150, 351, 
245, 149, 352, 149, 354, 150, 355, 150, 348, 149, 359, 150, 350, 
250, 149, 352, 149, 355, 150, 356, 150, 346, 150, 360, 150, 349, 
255, 150, 352, 149, 356, 150, 355, 150, 346, 149, 358, 149, 350, 
260, 150, 352, 149, 357, 150, 355, 149, 347, 150, 359, 150, 351, 
265, 150, 352, 149, 354, 150, 355, 149, 346, 150, 357, 150, 349, 
270, 150, 352, 149, 355, 150, 354, 149, 346, 150, 358, 150, 347, 
275, 150, 353, 149, 356, 150, 356, 150, 346, 150, 358, 150, 349, 
280, 150, 353, 149, 353, 150, 355, 150, 346, 149, 357, 150, 348, 
285, 150, 352, 149, 355, 150, 355, 150, 346, 150, 356, 150, 347, 
290, 149, 352, 149, 355, 150, 355, 150, 346, 150, 357, 150, 348, 
295, 150, 353, 149, 356, 150, 354, 150, 346, 150, 358, 150, 348, 
300, 150, 351, 149, 354, 150, 353, 150, 346, 149, 356, 150, 348, 
305, 150, 351, 150, 355, 150, 354, 150, 345, 150, 354, 149, 347, 
310, 149, 352, 149, 355, 149, 353, 150, 345, 150, 354, 150, 348, 
315, 150, 351, 149, 356, 149, 353, 150, 346, 150, 355, 150, 348, 
320, 150, 350, 149, 355, 150, 353, 149, 343, 150, 354, 150, 347, 
325, 150, 349, 150, 355, 149, 351, 149, 345, 149, 354, 150, 349, 
330, 150, 350, 149, 356, 150, 352, 150, 346, 149, 355, 149, 348, 
