t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 487, 150, 495, 150, 502, 149, 487, 149, 521, 150, 503, 
10, 150, 488, 149, 497, 149, 503, 150, 490, 150, 521, 150, 503, 
15, 150, 489, 149, 495, 149, 504, 149, 486, 150, 522, 150, 503, 
20, 149, 490, 149, 494, 150, 501, 149, 487, 150, 522, 150, 502, 
25, 150, 494, 149, 493, 149, 502, 149, 486, 150, 521, 150, 501, 
30, 150, 497, 149, 494, 149, 502, 150, 487, 150, 521, 149, 503, 
35, 150, 498, 150, 493, 150, 502, 149, 485, 149, 520, 150, 503, 
40, 150, 494, 149, 493, 149, 499, 150, 486, 150, 518, 149, 499, 
45, 150, 483, 149, 491, 150, 495, 150, 486, 149, 516, 149, 497, 
50, 150, 473, 149, 488, 149, 493, 149, 482, 149, 513, 150, 496, 
55, 150, 469, 149, 484, 150, 489, 150, 480, 150, 510, 149, 497, 
60, 150, 467, 150, 482, 150, 490, 149, 478, 150, 509, 150, 494, 
65, 150, 464, 150, 480, 150, 490, 149, 475, 149, 507, 150, 494, 
70, 150, 464, 149, 477, 150, 487, 150, 475, 150, 507, 150, 494, 
75, 150, 462, 150, 479, 150, 485, 149, 474, 149, 506, 150, 493, 
80, 150, 461, 149, 477, 150, 485, 150, 473, 150, 506, 149, 491, 
85, 150, 458, 149, 476, 149, 484, 149, 473, 149, 503, 150, 492, 
90, 150, 458, 150, 475, 150, 483, 150, 472, 149, 503, 150, 489, 
95, 150, 460, 149, 472, 150, 481, 149, 470, 150, 503, 150, 486, 
100, 149, 458, 149, 471, 149, 482, 149, 468, 150, 501, 150, 488, 
105, 149, 457, 149, 470, 149, 480, 150, 468, 150, 499, 149, 486, 
110, 149, 457, 150, 471, 149, 479, 149, 467, 150, 501, 150, 484, 
115, 150, 457, 150, 471, 150, 480, 150, 467, 149, 503, 150, 485, 
120, 150, 458, 150, 471, 149, 478, 149, 466, 150, 504, 149, 485, 
125, 150, 458, 149, 470, 150, 477, 149, 465, 149, 504, 150, 485, 
130, 150, 458, 149, 471, 149, 478, 150, 466, 150, 505, 150, 484, 
135, 150, 457, 149, 469, 149, 478, 149, 464, 150, 507, 150, 486, 
140, 150, 459, 150, 471, 150, 476, 150, 465, 149, 507, 150, 486, 
145, 150, 459, 149, 473, 150, 477, 150, 466, 150, 508, 150, 485, 
150, 150, 461, 150, 474, 149, 477, 150, 462, 149, 508, 150, 488, 
155, 149, 462, 150, 473, 150, 477, 150, 465, 150, 510, 150, 488, 
160, 150, 461, 149, 475, 149, 477, 150, 465, 150, 510, 150, 489, 
165, 150, 462, 150, 476, 149, 478, 149, 464, 150, 510, 150, 491, 
170, 150, 464, 149, 477, 149, 480, 149, 465, 150, 511, 150, 490, 
175, 150, 463, 149, 478, 149, 479, 150, 467, 150, 511, 149, 489, 
180, 150, 464, 149, 477, 150, 479, 149, 466, 149, 510, 150, 490, 
185, 150, 464, 149, 476, 149, 479, 150, 468, 149, 510, 149, 490, 
190, 150, 465, 149, 480, 150, 481, 150, 465, 150, 510, 150, 492, 
195, 149, 467, 149, 480, 150, 480, 149, 466, 150, 510, 150, 488, 
200, 150, 467, 150, 480, 150, 480, 149, 466, 149, 509, 150, 490, 
205, 150, 467, 149, 478, 150, 481, 149, 467, 150, 509, 149, 491, 
210, 149, 468, 150, 481, 150, 481, 150, 466, 149, 508, 150, 490, 
215, 150, 468, 149, 480, 150, 481, 150, 467, 150, 509, 150, 488, 
220, 149, 467, 149, 482, 149, 479, 150, 470, 150, 507, 150, 490, 
225, 150, 468, 149, 480, 150, 481, 150, 468, 150, 507, 150, 491, 
230, 150, 468, 150, 478, 150, 481, 150, 468, 149, 507, 150, 490, 
235, 150, 467, 149, 482, 149, 481, 150, 469, 149, 507, 150, 488, 
240, 149, 466, 149, 481, 150, 479, 149, 470, 150, 506, 150, 488, 
245, 150, 466, 149, 482, 149, 479, 149, 467, 150, 507, 150, 490, 
250, 149, 466, 149, 481, 150, 479, 150, 469, 150, 507, 150, 487, 
255, 150, 467, 149, 482, 149, 479, 149, 469, 150, 505, 150, 486, 
260, 150, 466, 149, 480, 150, 477, 149, 469, 149, 504, 149, 489, 
265, 150, 467, 149, 480, 150, 479, 149, 469, 150, 504, 150, 488, 
270, 150, 466, 150, 482, 150, 478, 150, 468, 150, 505, 150, 487, 
275, 150, 465, 149, 480, 150, 476, 149, 468, 150, 502, 150, 484, 
280, 150, 465, 149, 480, 150, 475, 150, 470, 149, 502, 150, 486, 
285, 150, 465, 149, 481, 150, 476, 150, 469, 150, 502, 149, 486, 
290, 149, 465, 149, 480, 150, 475, 150, 468, 149, 502, 150, 485, 
295, 150, 464, 149, 481, 149, 473, 149, 467, 150, 502, 150, 485, 
300, 150, 464, 149, 481, 149, 472, 150, 469, 150, 501, 150, 483, 
305, 150, 464, 149, 480, 150, 472, 150, 470, 149, 501, 150, 481, 
310, 150, 464, 149, 479, 150, 471, 150, 468, 150, 501, 149, 484, 
315, 150, 464, 149, 480, 149, 470, 149, 468, 150, 500, 150, 484, 
320, 150, 464, 149, 481, 150, 470, 149, 469, 150, 501, 149, 483, 
325, 150, 463, 150, 481, 150, 467, 150, 470, 149, 499, 149, 484, 
330, 150, 462, 149, 480, 149, 467, 149, 469, 149, 499, 150, 481, 
