t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 454, 149, 453, 149, 448, 150, 441, 149, 464, 149, 453, 
10, 150, 453, 149, 452, 150, 448, 149, 442, 150, 465, 150, 452, 
15, 150, 454, 150, 453, 149, 447, 150, 442, 150, 465, 150, 450, 
20, 150, 454, 149, 452, 149, 447, 150, 440, 150, 465, 150, 452, 
25, 150, 453, 149, 452, 149, 447, 149, 437, 150, 464, 150, 451, 
30, 149, 452, 149, 451, 150, 447, 149, 439, 150, 463, 150, 451, 
35, 149, 455, 149, 455, 150, 451, 150, 444, 150, 468, 150, 453, 
40, 150, 461, 149, 460, 149, 453, 150, 447, 149, 473, 150, 457, 
45, 150, 466, 149, 465, 150, 460, 150, 454, 150, 483, 150, 468, 
50, 150, 468, 149, 467, 149, 463, 149, 453, 149, 483, 150, 472, 
55, 150, 468, 149, 466, 150, 463, 150, 457, 150, 482, 150, 472, 
60, 150, 468, 149, 467, 149, 463, 149, 457, 150, 484, 150, 471, 
65, 150, 467, 149, 466, 149, 462, 150, 458, 149, 482, 150, 470, 
70, 150, 466, 150, 468, 150, 461, 149, 455, 149, 482, 150, 470, 
75, 149, 465, 149, 467, 150, 460, 150, 459, 150, 482, 150, 469, 
80, 150, 463, 149, 466, 150, 457, 149, 457, 149, 478, 150, 467, 
85, 149, 461, 149, 465, 150, 457, 150, 460, 150, 475, 149, 466, 
90, 150, 460, 150, 465, 149, 456, 149, 452, 149, 473, 149, 466, 
95, 149, 459, 149, 463, 150, 454, 150, 456, 149, 472, 150, 464, 
100, 149, 458, 149, 463, 149, 454, 149, 453, 149, 472, 149, 464, 
105, 150, 457, 149, 461, 149, 453, 149, 452, 150, 470, 150, 463, 
110, 150, 456, 149, 460, 150, 451, 149, 452, 150, 468, 150, 460, 
115, 150, 456, 149, 458, 149, 452, 149, 449, 149, 467, 149, 460, 
120, 150, 456, 150, 458, 150, 451, 150, 451, 150, 466, 150, 460, 
125, 150, 455, 149, 457, 149, 452, 149, 449, 150, 465, 149, 459, 
130, 150, 455, 149, 457, 149, 451, 150, 449, 149, 465, 150, 461, 
135, 150, 454, 150, 458, 150, 450, 150, 449, 150, 466, 150, 458, 
140, 150, 454, 149, 456, 150, 451, 150, 450, 150, 466, 150, 459, 
145, 150, 453, 149, 455, 149, 449, 150, 449, 150, 464, 150, 456, 
150, 150, 455, 150, 454, 150, 449, 150, 449, 150, 463, 150, 456, 
155, 150, 455, 149, 454, 150, 450, 149, 448, 150, 464, 150, 457, 
160, 150, 453, 149, 453, 150, 451, 150, 447, 149, 462, 150, 456, 
165, 150, 454, 150, 455, 150, 450, 149, 447, 150, 463, 149, 453, 
170, 150, 454, 149, 453, 150, 449, 150, 449, 150, 465, 150, 454, 
175, 150, 455, 149, 453, 149, 450, 149, 446, 149, 462, 150, 454, 
180, 150, 456, 149, 453, 150, 451, 150, 447, 150, 464, 150, 454, 
185, 150, 457, 149, 453, 150, 450, 149, 447, 150, 464, 150, 454, 
190, 150, 455, 150, 453, 150, 450, 149, 448, 149, 464, 150, 453, 
195, 150, 456, 149, 455, 150, 451, 149, 447, 150, 462, 150, 455, 
200, 150, 455, 150, 454, 150, 452, 150, 446, 150, 463, 150, 452, 
205, 150, 456, 149, 452, 150, 452, 149, 448, 149, 463, 150, 451, 
210, 150, 457, 149, 453, 150, 450, 150, 450, 150, 464, 150, 453, 
215, 150, 458, 149, 453, 149, 451, 149, 447, 150, 464, 149, 452, 
220, 150, 459, 149, 454, 149, 451, 150, 449, 150, 462, 150, 451, 
225, 150, 458, 149, 453, 150, 452, 150, 449, 150, 464, 150, 450, 
230, 150, 458, 149, 454, 150, 451, 150, 449, 150, 462, 150, 451, 
235, 150, 458, 149, 453, 150, 451, 149, 448, 150, 462, 150, 452, 
240, 150, 459, 149, 453, 150, 452, 149, 449, 149, 462, 150, 452, 
245, 150, 459, 149, 452, 149, 453, 149, 446, 149, 461, 149, 451, 
250, 149, 459, 149, 452, 150, 453, 150, 448, 150, 461, 150, 451, 
255, 150, 459, 149, 451, 149, 453, 149, 448, 150, 460, 149, 450, 
260, 149, 459, 149, 451, 150, 453, 150, 449, 150, 462, 150, 449, 
265, 150, 459, 149, 451, 149, 452, 149, 449, 150, 461, 150, 448, 
270, 149, 458, 149, 451, 149, 451, 149, 449, 150, 460, 150, 447, 
275, 150, 459, 149, 451, 149, 452, 149, 447, 149, 460, 149, 448, 
280, 149, 459, 149, 451, 150, 452, 150, 449, 150, 459, 150, 447, 
285, 150, 460, 149, 452, 150, 450, 149, 448, 150, 461, 150, 446, 
290, 149, 459, 149, 451, 150, 451, 149, 448, 150, 460, 150, 448, 
295, 150, 458, 150, 451, 149, 451, 150, 446, 149, 458, 150, 447, 
300, 150, 457, 149, 450, 150, 450, 150, 450, 150, 459, 150, 448, 
305, 149, 458, 149, 451, 150, 451, 150, 450, 150, 459, 150, 447, 
310, 150, 457, 149, 448, 149, 449, 150, 448, 150, 458, 150, 446, 
315, 150, 456, 149, 450, 150, 449, 150, 448, 150, 457, 150, 447, 
320, 150, 456, 150, 450, 149, 450, 150, 446, 149, 456, 150, 447, 
325, 150, 456, 149, 448, 150, 450, 150, 446, 149, 457, 150, 447, 
330, 150, 457, 150, 450, 149, 449, 149, 447, 149, 456, 150, 444, 
