t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 385, 149, 381, 149, 379, 149, 375, 150, 393, 150, 380, 
10, 150, 384, 150, 383, 150, 378, 149, 374, 150, 393, 150, 380, 
15, 150, 386, 149, 382, 149, 379, 149, 373, 150, 396, 149, 379, 
20, 150, 384, 150, 383, 150, 380, 150, 374, 150, 394, 150, 380, 
25, 150, 383, 149, 381, 150, 379, 149, 371, 149, 394, 150, 379, 
30, 150, 383, 150, 382, 150, 378, 149, 372, 150, 395, 149, 380, 
35, 150, 383, 150, 383, 149, 379, 150, 372, 150, 395, 149, 378, 
40, 150, 381, 149, 381, 150, 379, 150, 373, 149, 392, 149, 378, 
45, 149, 380, 150, 381, 150, 377, 150, 373, 150, 389, 150, 379, 
50, 150, 378, 149, 379, 150, 375, 150, 372, 149, 387, 150, 378, 
55, 149, 380, 150, 379, 150, 377, 149, 370, 149, 388, 150, 375, 
60, 150, 379, 149, 379, 150, 375, 150, 370, 150, 387, 149, 375, 
65, 150, 378, 149, 379, 149, 376, 150, 372, 149, 384, 150, 373, 
70, 150, 377, 149, 378, 150, 374, 150, 368, 149, 385, 150, 375, 
75, 150, 375, 149, 377, 149, 375, 150, 369, 150, 388, 150, 375, 
80, 150, 375, 149, 378, 150, 376, 150, 371, 150, 386, 150, 373, 
85, 150, 376, 149, 378, 149, 375, 149, 366, 150, 386, 150, 374, 
90, 150, 377, 149, 378, 150, 374, 150, 365, 149, 386, 150, 375, 
95, 150, 377, 149, 377, 150, 373, 150, 368, 149, 385, 150, 374, 
100, 150, 376, 149, 377, 150, 374, 149, 366, 150, 384, 150, 374, 
105, 150, 376, 150, 376, 150, 372, 150, 365, 149, 385, 150, 373, 
110, 150, 374, 149, 376, 150, 371, 149, 364, 150, 385, 149, 372, 
115, 150, 373, 150, 375, 150, 371, 150, 365, 150, 384, 150, 373, 
120, 150, 373, 149, 374, 149, 369, 149, 364, 149, 384, 150, 374, 
125, 150, 372, 149, 373, 149, 369, 149, 360, 150, 384, 150, 374, 
130, 150, 371, 149, 373, 150, 368, 149, 362, 150, 383, 150, 374, 
135, 150, 372, 149, 373, 150, 367, 149, 363, 150, 381, 150, 374, 
140, 150, 373, 150, 372, 150, 366, 149, 361, 149, 381, 149, 374, 
145, 150, 373, 149, 372, 150, 367, 150, 361, 149, 380, 150, 371, 
150, 150, 373, 149, 372, 149, 366, 149, 362, 150, 380, 150, 373, 
155, 150, 373, 150, 373, 150, 366, 150, 364, 150, 381, 150, 373, 
160, 150, 373, 149, 373, 149, 366, 150, 363, 149, 379, 150, 373, 
165, 150, 373, 149, 373, 150, 367, 150, 363, 150, 381, 150, 372, 
170, 150, 373, 149, 372, 150, 366, 150, 363, 149, 380, 150, 372, 
175, 150, 373, 149, 372, 149, 366, 150, 363, 150, 381, 150, 372, 
180, 150, 372, 150, 372, 150, 368, 150, 366, 149, 382, 150, 370, 
185, 150, 373, 149, 372, 149, 366, 149, 364, 150, 380, 149, 371, 
190, 150, 371, 149, 372, 150, 365, 150, 364, 150, 382, 150, 372, 
195, 150, 370, 149, 372, 150, 368, 150, 366, 149, 381, 150, 369, 
200, 149, 370, 149, 371, 149, 367, 150, 367, 150, 381, 150, 371, 
205, 150, 370, 150, 371, 150, 366, 150, 364, 150, 381, 149, 370, 
210, 150, 372, 149, 373, 150, 367, 149, 365, 149, 382, 150, 372, 
215, 150, 372, 149, 373, 149, 368, 150, 365, 150, 381, 150, 371, 
220, 150, 372, 149, 371, 150, 367, 149, 365, 150, 381, 150, 372, 
225, 150, 373, 149, 372, 149, 367, 150, 365, 150, 381, 150, 371, 
230, 150, 373, 149, 371, 150, 367, 150, 365, 150, 382, 150, 369, 
235, 150, 372, 149, 371, 150, 367, 150, 366, 149, 380, 150, 370, 
240, 150, 373, 149, 372, 149, 367, 150, 363, 150, 380, 150, 373, 
245, 150, 373, 149, 370, 150, 368, 150, 365, 150, 380, 150, 370, 
250, 149, 372, 149, 370, 150, 367, 149, 365, 149, 379, 150, 371, 
255, 150, 373, 149, 370, 150, 366, 150, 362, 150, 379, 150, 371, 
260, 150, 373, 149, 371, 150, 367, 150, 365, 150, 380, 150, 371, 
265, 150, 373, 149, 369, 149, 366, 150, 364, 150, 380, 150, 371, 
270, 150, 373, 149, 370, 150, 366, 150, 363, 150, 379, 150, 371, 
275, 150, 371, 149, 369, 150, 367, 149, 361, 149, 379, 149, 369, 
280, 150, 372, 150, 370, 150, 368, 150, 365, 150, 380, 150, 370, 
285, 150, 372, 149, 370, 150, 367, 149, 361, 149, 378, 150, 370, 
290, 150, 367, 149, 370, 149, 368, 150, 361, 150, 379, 150, 369, 
295, 150, 367, 149, 370, 150, 367, 150, 362, 149, 379, 150, 368, 
300, 150, 368, 149, 370, 149, 367, 150, 363, 149, 377, 150, 369, 
305, 150, 368, 149, 370, 150, 367, 150, 360, 150, 379, 149, 369, 
310, 150, 368, 149, 369, 150, 367, 150, 363, 150, 379, 150, 366, 
315, 150, 370, 149, 369, 149, 366, 149, 363, 149, 377, 150, 366, 
320, 150, 371, 150, 369, 150, 366, 149, 361, 149, 378, 149, 369, 
325, 150, 370, 149, 369, 149, 367, 150, 361, 149, 379, 150, 367, 
330, 150, 370, 150, 369, 150, 367, 150, 362, 150, 378, 149, 366, 
