t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 466, 149, 479, 150, 475, 149, 457, 150, 494, 150, 474, 
10, 149, 466, 149, 478, 149, 474, 150, 456, 149, 494, 149, 474, 
15, 150, 465, 150, 477, 150, 474, 150, 454, 150, 494, 149, 473, 
20, 150, 464, 150, 475, 149, 473, 150, 452, 149, 491, 150, 471, 
