t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 419, 150, 409, 150, 405, 150, 399, 149, 419, 150, 399, 
10, 149, 424, 150, 412, 149, 407, 150, 395, 150, 420, 150, 397, 
15, 150, 431, 150, 418, 150, 412, 150, 399, 150, 423, 150, 398, 
20, 150, 437, 149, 424, 150, 417, 150, 402, 149, 428, 150, 402, 
25, 150, 441, 150, 430, 150, 422, 150, 407, 149, 431, 150, 403, 
30, 150, 442, 149, 436, 150, 428, 150, 410, 150, 437, 149, 407, 
35, 150, 447, 150, 438, 149, 429, 149, 410, 149, 438, 150, 408, 
40, 149, 440, 149, 430, 150, 424, 150, 406, 150, 433, 150, 401, 
45, 150, 431, 150, 421, 149, 416, 150, 401, 149, 423, 149, 397, 
50, 149, 419, 149, 415, 150, 411, 150, 399, 150, 417, 149, 395, 
55, 150, 411, 149, 409, 150, 406, 150, 395, 150, 411, 150, 392, 
60, 149, 404, 150, 403, 150, 401, 150, 395, 149, 406, 150, 391, 
65, 149, 398, 150, 402, 150, 399, 150, 389, 149, 403, 149, 390, 
70, 150, 395, 150, 398, 149, 396, 150, 388, 150, 400, 150, 389, 
75, 150, 391, 149, 395, 150, 395, 150, 386, 150, 397, 150, 388, 
80, 149, 390, 150, 394, 149, 393, 149, 384, 149, 394, 150, 387, 
85, 150, 388, 149, 390, 150, 393, 150, 384, 149, 394, 150, 387, 
90, 150, 387, 149, 388, 150, 392, 149, 382, 150, 392, 150, 386, 
95, 150, 386, 150, 387, 150, 389, 149, 382, 149, 391, 150, 383, 
100, 150, 385, 149, 387, 150, 390, 149, 380, 149, 390, 150, 386, 
105, 150, 384, 150, 385, 149, 389, 150, 383, 150, 390, 150, 384, 
110, 150, 384, 149, 384, 150, 388, 149, 379, 149, 388, 150, 385, 
115, 150, 383, 149, 384, 150, 389, 150, 380, 150, 388, 149, 384, 
120, 150, 384, 149, 383, 150, 388, 150, 379, 150, 388, 150, 382, 
125, 150, 383, 150, 383, 150, 388, 150, 381, 150, 387, 150, 382, 
130, 150, 382, 149, 382, 150, 386, 150, 379, 150, 386, 149, 379, 
135, 150, 381, 150, 383, 149, 388, 149, 376, 150, 388, 150, 379, 
140, 150, 380, 150, 383, 150, 387, 150, 379, 149, 387, 150, 378, 
145, 150, 380, 150, 383, 149, 386, 149, 378, 150, 386, 150, 379, 
150, 150, 380, 150, 382, 150, 385, 150, 376, 149, 386, 150, 377, 
155, 150, 380, 149, 383, 150, 386, 150, 377, 149, 388, 149, 377, 
160, 150, 380, 149, 382, 149, 384, 149, 376, 149, 387, 150, 378, 
165, 149, 379, 149, 382, 150, 383, 150, 376, 150, 387, 150, 378, 
170, 150, 380, 149, 382, 149, 383, 149, 374, 150, 387, 150, 376, 
175, 150, 379, 149, 382, 150, 384, 150, 377, 149, 387, 150, 377, 
180, 150, 379, 150, 384, 150, 383, 150, 376, 150, 387, 150, 377, 
185, 150, 379, 149, 383, 149, 381, 150, 374, 150, 388, 150, 375, 
190, 150, 379, 149, 382, 150, 382, 150, 374, 150, 388, 150, 377, 
195, 150, 379, 149, 382, 150, 382, 149, 374, 150, 388, 150, 376, 
200, 150, 378, 150, 382, 150, 380, 150, 374, 150, 386, 150, 375, 
205, 150, 376, 149, 382, 150, 380, 149, 374, 150, 388, 150, 376, 
210, 150, 375, 150, 382, 150, 381, 150, 375, 150, 388, 150, 375, 
215, 150, 374, 149, 381, 150, 380, 150, 375, 150, 387, 150, 375, 
220, 150, 372, 149, 383, 149, 379, 150, 371, 150, 388, 150, 374, 
225, 150, 370, 149, 383, 150, 381, 149, 374, 150, 388, 150, 375, 
230, 150, 369, 149, 381, 150, 379, 149, 374, 150, 386, 150, 375, 
235, 150, 366, 149, 382, 150, 378, 150, 372, 150, 387, 150, 372, 
240, 150, 364, 149, 381, 150, 379, 150, 372, 150, 387, 150, 374, 
245, 150, 361, 150, 381, 149, 378, 150, 373, 150, 389, 149, 374, 
250, 150, 360, 149, 380, 150, 378, 150, 373, 149, 386, 150, 374, 
255, 150, 361, 149, 381, 150, 379, 150, 370, 149, 387, 150, 374, 
260, 150, 363, 149, 380, 150, 378, 150, 372, 149, 386, 150, 373, 
265, 150, 365, 149, 381, 150, 377, 149, 371, 150, 386, 149, 372, 
270, 150, 366, 150, 380, 149, 375, 149, 370, 149, 387, 150, 372, 
275, 150, 366, 149, 380, 150, 375, 149, 372, 149, 387, 149, 373, 
280, 150, 365, 150, 380, 150, 375, 150, 373, 150, 387, 150, 373, 
285, 150, 365, 149, 378, 150, 375, 150, 372, 149, 386, 149, 371, 
290, 150, 365, 149, 380, 149, 373, 149, 369, 150, 386, 150, 373, 
295, 149, 364, 149, 378, 149, 374, 150, 372, 150, 386, 150, 373, 
300, 150, 365, 149, 379, 150, 373, 150, 372, 150, 385, 150, 372, 
305, 150, 363, 149, 378, 149, 372, 149, 369, 150, 385, 150, 372, 
310, 150, 364, 149, 378, 150, 372, 150, 372, 149, 386, 150, 370, 
315, 150, 364, 149, 377, 150, 370, 149, 370, 150, 386, 149, 371, 
320, 150, 363, 150, 376, 150, 370, 151, 371, 150, 385, 150, 371, 
325, 150, 364, 149, 377, 150, 370, 149, 370, 150, 386, 150, 370, 
330, 150, 365, 149, 376, 150, 371, 150, 370, 150, 385, 150, 370, 
