t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 392, 149, 386, 150, 382, 149, 380, 149, 403, 150, 394, 
10, 150, 391, 149, 387, 149, 383, 150, 381, 149, 403, 150, 394, 
15, 150, 391, 149, 385, 149, 382, 149, 380, 149, 402, 150, 394, 
20, 150, 394, 149, 387, 149, 383, 150, 380, 149, 402, 150, 392, 
25, 150, 394, 149, 385, 150, 383, 149, 380, 149, 401, 150, 395, 
30, 149, 397, 150, 383, 149, 382, 149, 379, 149, 402, 150, 395, 
35, 150, 399, 149, 383, 150, 383, 150, 381, 150, 402, 149, 394, 
40, 150, 402, 150, 384, 150, 383, 149, 380, 150, 402, 150, 394, 
45, 150, 393, 149, 383, 150, 381, 150, 378, 150, 399, 149, 392, 
50, 149, 386, 150, 382, 150, 378, 149, 376, 150, 398, 150, 391, 
55, 150, 381, 149, 378, 150, 377, 150, 375, 150, 397, 150, 389, 
60, 150, 377, 150, 376, 149, 373, 149, 372, 150, 397, 150, 388, 
65, 149, 375, 150, 375, 149, 374, 150, 373, 150, 394, 150, 385, 
70, 150, 373, 150, 376, 150, 374, 149, 371, 150, 396, 149, 385, 
75, 150, 372, 149, 376, 150, 372, 150, 369, 150, 395, 150, 387, 
80, 149, 370, 149, 373, 149, 370, 149, 369, 149, 394, 150, 386, 
85, 149, 367, 149, 375, 150, 370, 149, 369, 149, 393, 149, 385, 
90, 150, 366, 149, 374, 149, 370, 149, 368, 149, 393, 149, 385, 
95, 150, 366, 149, 373, 150, 369, 149, 367, 150, 392, 149, 383, 
100, 150, 367, 150, 374, 150, 368, 149, 368, 149, 391, 150, 381, 
105, 149, 369, 149, 373, 150, 368, 149, 367, 150, 391, 150, 382, 
110, 150, 369, 150, 373, 149, 367, 149, 365, 149, 389, 149, 381, 
115, 150, 369, 149, 373, 150, 364, 150, 366, 150, 388, 150, 382, 
120, 150, 370, 150, 375, 150, 365, 149, 366, 150, 389, 150, 381, 
125, 150, 369, 150, 376, 149, 363, 150, 366, 149, 390, 150, 381, 
130, 149, 370, 149, 374, 149, 361, 149, 366, 150, 387, 150, 381, 
135, 150, 370, 149, 374, 150, 363, 150, 366, 149, 388, 150, 380, 
140, 150, 369, 149, 373, 150, 364, 151, 369, 150, 388, 150, 382, 
145, 150, 370, 149, 373, 150, 362, 149, 365, 149, 388, 150, 383, 
150, 150, 370, 149, 372, 149, 361, 150, 368, 150, 386, 150, 382, 
155, 150, 370, 149, 375, 150, 364, 150, 367, 150, 388, 150, 381, 
160, 150, 369, 149, 373, 149, 361, 150, 363, 149, 387, 150, 383, 
165, 150, 368, 149, 373, 150, 361, 150, 364, 150, 386, 150, 383, 
170, 150, 369, 149, 374, 150, 362, 150, 367, 149, 387, 150, 382, 
175, 150, 369, 149, 374, 149, 362, 149, 365, 149, 387, 150, 383, 
180, 150, 369, 149, 372, 150, 360, 149, 365, 150, 386, 150, 383, 
185, 150, 368, 150, 374, 150, 361, 150, 365, 149, 385, 150, 380, 
190, 150, 369, 149, 373, 149, 361, 150, 365, 149, 385, 150, 383, 
195, 150, 368, 150, 373, 149, 360, 150, 364, 150, 386, 150, 381, 
200, 150, 368, 149, 372, 149, 359, 149, 366, 149, 384, 150, 381, 
205, 150, 369, 149, 374, 150, 361, 150, 367, 150, 385, 149, 381, 
210, 150, 369, 150, 372, 149, 360, 149, 364, 149, 385, 150, 381, 
215, 149, 369, 149, 372, 150, 360, 149, 365, 150, 384, 150, 380, 
220, 150, 368, 149, 372, 150, 361, 149, 366, 150, 382, 150, 379, 
225, 149, 369, 149, 373, 149, 362, 150, 365, 150, 384, 150, 380, 
230, 150, 368, 149, 371, 149, 361, 149, 363, 150, 383, 150, 380, 
235, 150, 368, 149, 371, 150, 361, 150, 367, 149, 382, 150, 378, 
240, 149, 368, 149, 371, 150, 363, 149, 364, 149, 382, 150, 379, 
245, 150, 367, 150, 372, 150, 361, 149, 363, 149, 382, 150, 380, 
250, 150, 366, 149, 371, 149, 359, 149, 365, 150, 381, 150, 378, 
255, 150, 369, 149, 373, 150, 361, 150, 366, 150, 382, 149, 378, 
260, 150, 368, 149, 372, 149, 361, 149, 364, 149, 381, 150, 378, 
265, 149, 368, 149, 371, 150, 360, 150, 365, 150, 381, 150, 376, 
270, 150, 368, 149, 372, 149, 361, 150, 364, 149, 380, 150, 375, 
275, 150, 365, 149, 372, 150, 362, 150, 363, 149, 379, 150, 377, 
280, 150, 365, 150, 372, 150, 361, 150, 363, 149, 378, 149, 377, 
285, 150, 367, 150, 372, 150, 360, 150, 366, 149, 378, 150, 375, 
290, 149, 366, 150, 373, 150, 361, 149, 364, 150, 377, 150, 376, 
295, 150, 366, 150, 372, 150, 361, 150, 363, 149, 377, 150, 376, 
300, 150, 365, 149, 372, 149, 359, 150, 365, 150, 377, 149, 376, 
305, 150, 365, 150, 373, 150, 360, 149, 364, 150, 377, 150, 374, 
310, 150, 365, 150, 373, 150, 361, 150, 364, 149, 378, 150, 375, 
315, 150, 364, 149, 371, 150, 359, 150, 363, 149, 377, 150, 375, 
320, 150, 364, 149, 371, 150, 360, 149, 363, 150, 377, 150, 374, 
325, 150, 364, 149, 371, 150, 360, 149, 364, 149, 377, 150, 374, 
330, 149, 364, 150, 371, 150, 360, 149, 361, 150, 378, 150, 375, 
