t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 470, 150, 480, 150, 474, 149, 468, 150, 488, 150, 471, 
10, 150, 469, 149, 478, 150, 474, 150, 469, 149, 488, 149, 470, 
15, 149, 468, 149, 476, 149, 472, 150, 468, 149, 486, 150, 469, 
