t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 404, 150, 405, 150, 405, 150, 396, 150, 440, 150, 449, 
10, 150, 404, 149, 405, 150, 404, 150, 400, 150, 440, 150, 452, 
15, 150, 404, 150, 405, 149, 405, 150, 396, 150, 440, 150, 457, 
20, 149, 405, 150, 404, 150, 404, 150, 398, 150, 440, 150, 451, 
25, 150, 406, 150, 403, 150, 404, 150, 395, 150, 440, 150, 447, 
30, 150, 408, 149, 404, 150, 402, 150, 398, 150, 438, 149, 448, 
35, 150, 404, 150, 401, 150, 399, 149, 394, 150, 435, 150, 448, 
40, 149, 398, 149, 397, 149, 399, 150, 394, 149, 435, 149, 445, 
45, 149, 394, 150, 394, 150, 396, 149, 390, 149, 432, 150, 438, 
50, 149, 393, 150, 392, 150, 392, 150, 388, 150, 428, 150, 429, 
55, 150, 387, 149, 388, 150, 390, 150, 388, 150, 425, 149, 429, 
60, 150, 382, 149, 387, 149, 387, 150, 385, 150, 424, 150, 427, 
65, 150, 378, 149, 386, 149, 385, 149, 383, 150, 420, 150, 423, 
70, 150, 376, 149, 384, 149, 385, 150, 383, 149, 420, 150, 424, 
75, 150, 373, 149, 384, 150, 384, 150, 383, 149, 418, 150, 423, 
80, 150, 373, 150, 382, 149, 382, 150, 381, 150, 417, 150, 418, 
85, 150, 372, 149, 381, 150, 381, 149, 380, 150, 415, 149, 416, 
90, 150, 372, 149, 381, 149, 381, 149, 378, 149, 415, 150, 416, 
95, 150, 371, 150, 381, 150, 381, 150, 379, 149, 413, 149, 413, 
100, 150, 372, 149, 383, 149, 378, 150, 377, 150, 412, 150, 410, 
105, 150, 372, 149, 381, 149, 379, 149, 378, 150, 413, 150, 408, 
110, 150, 374, 149, 379, 150, 379, 149, 376, 150, 411, 150, 407, 
115, 149, 372, 149, 379, 149, 378, 149, 375, 149, 409, 150, 406, 
120, 150, 373, 149, 380, 150, 377, 149, 375, 150, 410, 149, 406, 
125, 150, 372, 150, 379, 149, 378, 150, 375, 149, 410, 150, 408, 
130, 150, 373, 149, 377, 150, 378, 149, 374, 150, 409, 150, 409, 
135, 150, 371, 149, 380, 149, 378, 150, 373, 150, 408, 150, 408, 
140, 150, 371, 150, 379, 149, 377, 150, 373, 150, 408, 150, 409, 
145, 150, 371, 149, 378, 149, 378, 149, 374, 150, 408, 150, 408, 
150, 149, 370, 150, 378, 150, 377, 149, 371, 150, 408, 149, 406, 
155, 150, 371, 149, 379, 150, 376, 150, 373, 149, 409, 150, 403, 
160, 150, 370, 150, 379, 149, 377, 150, 375, 150, 408, 150, 405, 
165, 149, 370, 150, 377, 150, 378, 150, 373, 149, 407, 150, 407, 
170, 150, 371, 150, 377, 150, 378, 149, 371, 150, 408, 150, 403, 
175, 150, 370, 149, 379, 150, 375, 150, 372, 149, 407, 150, 404, 
180, 150, 370, 150, 379, 150, 377, 149, 371, 150, 407, 150, 404, 
185, 150, 370, 149, 378, 150, 377, 150, 371, 149, 407, 149, 405, 
190, 149, 370, 149, 379, 149, 376, 150, 373, 150, 407, 150, 405, 
195, 150, 369, 149, 379, 150, 375, 150, 372, 150, 406, 150, 406, 
200, 150, 369, 149, 379, 149, 376, 150, 375, 150, 408, 150, 406, 
205, 150, 368, 149, 379, 150, 375, 150, 371, 150, 407, 150, 406, 
210, 150, 368, 149, 381, 150, 375, 150, 373, 149, 405, 150, 402, 
215, 150, 367, 150, 381, 149, 375, 149, 373, 150, 406, 150, 404, 
220, 150, 367, 149, 380, 149, 376, 150, 373, 149, 405, 150, 403, 
225, 150, 367, 150, 380, 149, 376, 149, 371, 150, 406, 150, 401, 
230, 150, 367, 149, 380, 150, 375, 150, 376, 150, 404, 150, 403, 
235, 150, 367, 150, 381, 149, 375, 149, 375, 150, 403, 150, 402, 
240, 150, 368, 149, 380, 150, 376, 149, 374, 149, 404, 150, 402, 
245, 149, 367, 150, 381, 149, 375, 150, 372, 150, 403, 150, 400, 
250, 150, 367, 149, 381, 150, 374, 149, 374, 150, 402, 150, 399, 
255, 149, 367, 149, 381, 149, 375, 150, 375, 150, 403, 150, 399, 
260, 150, 366, 149, 381, 150, 374, 150, 373, 149, 402, 150, 399, 
265, 150, 366, 149, 381, 149, 374, 149, 373, 149, 402, 149, 397, 
270, 150, 366, 149, 381, 150, 375, 149, 374, 149, 402, 149, 394, 
275, 150, 365, 150, 381, 149, 374, 150, 374, 149, 401, 150, 394, 
280, 150, 365, 150, 379, 150, 373, 149, 371, 150, 402, 150, 391, 
285, 150, 365, 149, 383, 150, 373, 150, 372, 150, 401, 150, 391, 
290, 150, 365, 150, 382, 149, 373, 149, 373, 150, 402, 149, 392, 
295, 150, 364, 149, 382, 150, 374, 149, 372, 150, 402, 150, 392, 
300, 150, 364, 149, 380, 150, 372, 149, 374, 150, 400, 150, 392, 
305, 149, 364, 149, 380, 149, 373, 149, 374, 149, 401, 149, 391, 
310, 150, 363, 149, 380, 150, 373, 149, 373, 149, 400, 150, 391, 
315, 150, 364, 149, 380, 150, 374, 149, 373, 150, 399, 150, 389, 
320, 149, 363, 150, 380, 149, 373, 149, 373, 150, 398, 150, 392, 
325, 150, 363, 149, 379, 149, 372, 150, 374, 149, 400, 150, 390, 
330, 150, 363, 149, 380, 150, 373, 149, 371, 149, 400, 150, 389, 
