t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 445, 150, 447, 150, 440, 150, 433, 150, 466, 150, 442, 
10, 149, 442, 150, 444, 149, 436, 149, 429, 150, 462, 150, 440, 
15, 150, 441, 150, 441, 150, 436, 150, 429, 149, 459, 150, 434, 
20, 150, 440, 149, 441, 149, 434, 150, 428, 150, 457, 150, 437, 
