t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 428, 150, 408, 149, 413, 149, 407, 149, 426, 150, 415, 
10, 150, 424, 149, 406, 150, 413, 150, 407, 149, 426, 150, 415, 
15, 149, 422, 150, 410, 149, 413, 150, 406, 150, 424, 150, 414, 
20, 150, 1056, 149, 404, 149, 413, 149, 405, 149, 423, 150, 412, 
25, 150, 808, 149, 397, 150, 413, 150, 405, 150, 424, 150, 413, 
30, 150, 200, 150, 397, 150, 407, 149, 404, 150, 424, 150, 414, 
35, 150, 199, 150, 396, 149, 404, 150, 404, 150, 422, 150, 414, 
40, 150, 197, 149, 395, 150, 403, 150, 402, 150, 422, 150, 411, 
45, 150, 1029, 149, 397, 150, 403, 150, 396, 150, 421, 150, 412, 
50, 150, 1102, 149, 395, 150, 401, 149, 394, 150, 420, 150, 411, 
55, 150, 924, 150, 394, 149, 401, 149, 392, 150, 414, 150, 408, 
60, 150, 973, 149, 395, 150, 400, 150, 394, 150, 411, 150, 407, 
65, 150, 900, 149, 397, 150, 401, 149, 391, 149, 407, 150, 402, 
70, 150, 932, 149, 396, 149, 402, 150, 392, 150, 410, 150, 400, 
75, 150, 940, 149, 395, 150, 401, 150, 390, 150, 409, 150, 399, 
80, 150, 852, 149, 395, 150, 399, 150, 392, 150, 409, 150, 399, 
85, 150, 763, 149, 395, 150, 400, 149, 391, 150, 407, 150, 398, 
90, 150, 778, 150, 393, 150, 399, 150, 390, 150, 408, 150, 396, 
95, 150, 709, 149, 391, 150, 397, 150, 389, 149, 406, 150, 397, 
100, 150, 658, 150, 392, 149, 397, 149, 389, 149, 405, 150, 396, 
105, 150, 562, 150, 390, 150, 397, 150, 390, 149, 406, 150, 395, 
110, 150, 528, 149, 390, 150, 396, 150, 388, 150, 406, 150, 396, 
115, 150, 501, 150, 390, 149, 395, 149, 389, 149, 407, 150, 395, 
120, 150, 423, 149, 391, 150, 397, 149, 388, 149, 404, 150, 394, 
125, 150, 408, 149, 389, 149, 395, 150, 387, 150, 405, 150, 392, 
130, 150, 426, 150, 387, 150, 394, 150, 386, 150, 404, 150, 393, 
135, 150, 400, 150, 387, 150, 395, 149, 387, 149, 403, 150, 393, 
140, 150, 429, 150, 387, 149, 395, 149, 387, 150, 404, 150, 391, 
145, 150, 407, 149, 387, 150, 394, 150, 385, 150, 402, 150, 392, 
150, 149, 420, 149, 388, 149, 394, 150, 386, 149, 403, 150, 391, 
155, 150, 408, 149, 387, 150, 394, 149, 385, 150, 403, 150, 389, 
160, 150, 404, 149, 387, 150, 393, 149, 384, 149, 403, 149, 390, 
165, 149, 383, 149, 386, 150, 393, 149, 385, 149, 402, 150, 390, 
170, 150, 370, 149, 387, 150, 393, 150, 386, 150, 401, 149, 389, 
175, 150, 379, 149, 385, 150, 393, 149, 384, 150, 403, 150, 389, 
180, 150, 370, 149, 387, 150, 391, 149, 382, 150, 402, 150, 390, 
185, 150, 360, 149, 386, 150, 392, 150, 383, 150, 401, 150, 389, 
190, 150, 361, 149, 385, 149, 392, 149, 383, 149, 401, 150, 386, 
195, 150, 352, 149, 385, 150, 392, 149, 382, 150, 402, 150, 388, 
200, 150, 354, 150, 386, 150, 392, 150, 384, 150, 400, 150, 389, 
205, 150, 348, 150, 384, 150, 392, 149, 384, 149, 400, 149, 388, 
210, 150, 350, 149, 386, 149, 391, 150, 383, 149, 400, 149, 387, 
215, 150, 346, 149, 385, 150, 390, 149, 383, 150, 400, 150, 388, 
220, 150, 342, 149, 385, 150, 392, 149, 384, 149, 399, 150, 387, 
225, 150, 336, 149, 383, 150, 392, 150, 384, 150, 399, 149, 388, 
230, 150, 335, 149, 383, 150, 391, 149, 384, 149, 399, 150, 388, 
235, 150, 343, 149, 384, 150, 389, 149, 383, 150, 399, 150, 387, 
240, 150, 346, 149, 384, 150, 390, 150, 384, 149, 398, 150, 387, 
245, 150, 340, 149, 382, 150, 391, 150, 384, 150, 400, 150, 386, 
250, 150, 341, 149, 382, 150, 390, 150, 380, 150, 400, 150, 388, 
255, 150, 347, 149, 384, 150, 392, 149, 383, 150, 399, 149, 387, 
260, 150, 327, 149, 383, 149, 391, 150, 385, 150, 399, 150, 386, 
265, 150, 330, 149, 382, 149, 391, 150, 383, 149, 398, 149, 387, 
270, 150, 326, 150, 383, 149, 389, 149, 383, 150, 398, 149, 388, 
275, 150, 324, 149, 383, 150, 391, 149, 384, 149, 397, 149, 388, 
280, 150, 325, 150, 382, 150, 391, 150, 386, 150, 399, 150, 387, 
285, 150, 327, 149, 381, 150, 390, 149, 382, 149, 397, 150, 387, 
290, 150, 325, 149, 383, 149, 391, 150, 385, 149, 397, 150, 388, 
295, 150, 323, 149, 382, 150, 392, 149, 383, 150, 397, 150, 386, 
300, 150, 323, 149, 383, 149, 391, 150, 382, 149, 398, 150, 387, 
305, 150, 325, 150, 383, 149, 391, 149, 385, 150, 398, 150, 388, 
310, 150, 330, 149, 382, 150, 391, 151, 388, 150, 398, 150, 389, 
315, 150, 323, 149, 380, 149, 390, 150, 382, 150, 397, 149, 386, 
320, 150, 324, 150, 379, 150, 389, 149, 382, 150, 397, 150, 388, 
325, 149, 324, 149, 379, 150, 391, 149, 385, 149, 395, 149, 387, 
330, 149, 324, 149, 380, 149, 391, 150, 383, 150, 395, 149, 388, 
