t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 492, 149, 510, 150, 500, 150, 497, 150, 538, 150, 510, 
10, 150, 492, 149, 511, 150, 503, 149, 497, 150, 540, 150, 510, 
15, 150, 491, 150, 511, 150, 504, 150, 498, 149, 539, 150, 511, 
20, 149, 490, 149, 510, 150, 501, 150, 499, 150, 539, 150, 511, 
25, 149, 491, 149, 511, 150, 503, 150, 497, 150, 539, 149, 510, 
30, 150, 493, 149, 511, 149, 500, 150, 498, 149, 538, 150, 511, 
35, 150, 495, 149, 510, 150, 501, 150, 498, 150, 539, 149, 511, 
40, 149, 494, 150, 511, 149, 499, 149, 495, 150, 538, 150, 510, 
45, 150, 495, 149, 510, 149, 498, 150, 495, 150, 536, 150, 511, 
50, 150, 493, 149, 510, 149, 496, 150, 496, 149, 533, 149, 508, 
55, 149, 494, 149, 509, 150, 492, 150, 493, 149, 532, 149, 507, 
60, 150, 496, 149, 508, 150, 489, 150, 490, 149, 532, 149, 507, 
65, 150, 495, 150, 505, 150, 488, 149, 489, 150, 529, 149, 506, 
70, 149, 495, 149, 506, 150, 486, 150, 486, 150, 528, 150, 504, 
75, 150, 496, 149, 505, 149, 486, 149, 484, 150, 527, 150, 504, 
80, 150, 496, 150, 503, 150, 485, 150, 483, 149, 522, 150, 503, 
85, 150, 495, 149, 501, 150, 482, 150, 480, 149, 520, 149, 501, 
90, 150, 495, 149, 500, 150, 480, 149, 478, 149, 520, 149, 497, 
95, 150, 494, 149, 498, 149, 481, 150, 477, 149, 517, 150, 497, 
100, 150, 493, 149, 498, 149, 481, 150, 478, 149, 515, 149, 495, 
105, 150, 492, 150, 497, 150, 479, 150, 477, 150, 516, 150, 493, 
110, 149, 490, 149, 496, 150, 480, 150, 476, 149, 515, 149, 494, 
115, 150, 489, 149, 496, 149, 480, 150, 476, 150, 512, 149, 494, 
120, 150, 488, 149, 494, 150, 479, 150, 475, 150, 513, 150, 493, 
125, 150, 487, 149, 494, 150, 478, 150, 475, 150, 513, 149, 492, 
130, 150, 487, 149, 493, 150, 478, 150, 474, 150, 512, 150, 492, 
135, 150, 486, 149, 494, 149, 476, 149, 472, 150, 510, 150, 492, 
140, 150, 486, 149, 494, 149, 477, 150, 472, 150, 511, 150, 490, 
145, 150, 486, 149, 492, 150, 476, 149, 473, 149, 512, 150, 492, 
150, 150, 486, 149, 492, 150, 475, 150, 474, 150, 508, 149, 491, 
155, 150, 486, 149, 492, 149, 475, 150, 471, 150, 512, 150, 490, 
160, 150, 485, 149, 493, 150, 476, 149, 471, 149, 513, 150, 491, 
165, 150, 484, 150, 491, 149, 477, 150, 473, 149, 511, 150, 493, 
170, 150, 483, 149, 490, 150, 476, 150, 473, 150, 511, 150, 490, 
175, 150, 484, 149, 490, 150, 475, 149, 470, 150, 513, 150, 490, 
180, 150, 484, 150, 493, 150, 479, 149, 472, 150, 513, 150, 491, 
185, 150, 483, 149, 491, 150, 478, 150, 473, 149, 512, 149, 490, 
190, 150, 483, 149, 492, 150, 475, 149, 472, 150, 514, 149, 490, 
195, 149, 483, 149, 493, 150, 477, 150, 474, 149, 513, 150, 490, 
200, 150, 483, 149, 492, 150, 477, 149, 475, 150, 513, 149, 491, 
205, 150, 482, 150, 492, 150, 475, 149, 473, 150, 511, 150, 490, 
210, 150, 484, 149, 492, 149, 477, 150, 474, 150, 512, 150, 491, 
215, 150, 483, 150, 491, 150, 478, 150, 474, 149, 512, 150, 491, 
220, 150, 483, 149, 492, 150, 477, 149, 475, 150, 512, 150, 491, 
225, 150, 483, 149, 492, 150, 478, 150, 473, 150, 513, 149, 490, 
230, 150, 482, 149, 492, 150, 477, 150, 474, 149, 512, 150, 490, 
235, 150, 482, 149, 492, 150, 479, 150, 475, 149, 511, 150, 492, 
240, 150, 482, 150, 493, 150, 476, 150, 471, 150, 510, 150, 489, 
245, 150, 481, 149, 494, 151, 483, 149, 476, 150, 511, 150, 491, 
250, 150, 481, 150, 492, 149, 478, 149, 475, 149, 511, 149, 491, 
255, 150, 481, 149, 491, 149, 478, 150, 474, 150, 512, 150, 491, 
260, 150, 480, 150, 493, 149, 480, 150, 476, 150, 510, 149, 490, 
265, 150, 480, 149, 492, 150, 480, 149, 476, 149, 510, 150, 491, 
270, 150, 480, 150, 491, 150, 478, 150, 475, 150, 509, 150, 491, 
275, 150, 479, 150, 492, 149, 478, 150, 475, 150, 509, 149, 490, 
280, 150, 479, 149, 491, 150, 479, 149, 475, 150, 507, 150, 490, 
285, 150, 478, 149, 491, 150, 478, 149, 474, 149, 506, 149, 490, 
290, 149, 478, 150, 490, 150, 476, 149, 476, 150, 506, 150, 488, 
295, 150, 478, 149, 491, 150, 478, 150, 478, 149, 505, 150, 488, 
300, 150, 477, 149, 490, 149, 477, 149, 477, 150, 503, 149, 488, 
305, 150, 476, 149, 489, 150, 473, 150, 478, 150, 503, 150, 487, 
310, 150, 476, 149, 489, 150, 477, 149, 476, 149, 503, 150, 489, 
315, 150, 475, 150, 489, 149, 478, 150, 476, 149, 503, 150, 489, 
320, 149, 475, 149, 488, 150, 475, 150, 476, 149, 501, 149, 488, 
325, 150, 475, 150, 488, 149, 474, 150, 472, 149, 501, 149, 486, 
330, 150, 474, 149, 489, 150, 475, 150, 474, 150, 502, 150, 487, 
