t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 75, 143, 75, 169, 75, 140, 74, 154, 74, 124, 75, 140, 
10, 75, 142, 74, 170, 75, 143, 74, 161, 75, 125, 75, 138, 
15, 75, 142, 74, 179, 75, 146, 74, 164, 75, 129, 74, 140, 
20, 75, 144, 75, 184, 75, 157, 75, 166, 74, 139, 75, 148, 
25, 75, 148, 74, 185, 75, 160, 74, 164, 75, 152, 74, 154, 
30, 75, 151, 75, 186, 75, 163, 75, 167, 75, 160, 75, 159, 
35, 75, 156, 74, 184, 75, 164, 75, 167, 75, 167, 75, 161, 
40, 75, 159, 74, 186, 75, 160, 75, 169, 75, 168, 75, 161, 
45, 75, 162, 74, 186, 75, 163, 74, 169, 74, 169, 75, 162, 
50, 75, 166, 75, 186, 75, 162, 75, 167, 74, 170, 74, 162, 
55, 75, 170, 74, 186, 74, 161, 74, 167, 74, 170, 75, 162, 
60, 75, 173, 74, 186, 75, 162, 74, 169, 74, 169, 74, 163, 
65, 75, 175, 74, 186, 75, 161, 74, 167, 75, 171, 75, 163, 
70, 75, 176, 74, 186, 75, 165, 74, 168, 75, 170, 74, 163, 
75, 75, 177, 74, 184, 75, 163, 74, 166, 74, 172, 74, 163, 
80, 75, 178, 75, 185, 75, 162, 75, 169, 75, 171, 75, 163, 
85, 75, 178, 74, 183, 75, 162, 74, 169, 74, 171, 75, 165, 
90, 75, 178, 74, 181, 74, 162, 74, 167, 75, 172, 74, 165, 
95, 75, 178, 75, 185, 75, 165, 75, 171, 75, 171, 75, 165, 
100, 75, 179, 75, 183, 74, 166, 74, 170, 75, 170, 75, 163, 
105, 75, 179, 75, 185, 75, 166, 75, 168, 75, 171, 75, 165, 
110, 75, 179, 74, 187, 75, 165, 74, 169, 75, 171, 74, 164, 
115, 75, 179, 74, 185, 74, 163, 75, 171, 74, 171, 74, 164, 
120, 75, 179, 75, 185, 75, 163, 74, 170, 75, 172, 75, 165, 
125, 75, 179, 74, 185, 75, 163, 75, 171, 75, 171, 74, 166, 
130, 75, 179, 75, 184, 75, 162, 74, 172, 75, 171, 75, 164, 
135, 75, 179, 75, 183, 75, 160, 74, 169, 75, 172, 75, 165, 
140, 75, 179, 74, 183, 75, 164, 74, 169, 75, 172, 74, 164, 
145, 75, 179, 75, 185, 75, 163, 75, 172, 74, 172, 74, 165, 
150, 75, 179, 74, 183, 75, 163, 74, 172, 75, 171, 75, 164, 
155, 75, 179, 74, 183, 75, 162, 74, 170, 74, 172, 74, 164, 
