t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 398, 149, 388, 149, 385, 150, 380, 149, 411, 150, 389, 
10, 150, 399, 149, 388, 150, 387, 150, 375, 150, 413, 149, 390, 
15, 150, 399, 149, 389, 150, 388, 149, 378, 149, 413, 150, 388, 
20, 150, 400, 149, 390, 150, 387, 149, 378, 150, 414, 150, 387, 
25, 150, 400, 149, 390, 150, 387, 150, 379, 149, 416, 149, 393, 
30, 150, 399, 149, 388, 150, 386, 149, 378, 149, 414, 150, 391, 
35, 150, 400, 149, 390, 150, 385, 150, 380, 150, 417, 150, 392, 
40, 150, 398, 149, 391, 150, 386, 150, 382, 150, 418, 150, 396, 
45, 150, 398, 149, 391, 149, 384, 149, 380, 150, 413, 149, 389, 
50, 150, 398, 150, 391, 149, 384, 149, 378, 150, 408, 150, 387, 
55, 150, 396, 149, 390, 150, 388, 150, 380, 150, 410, 150, 387, 
60, 150, 392, 149, 391, 149, 383, 150, 377, 150, 404, 150, 385, 
65, 150, 390, 150, 389, 150, 383, 150, 373, 150, 402, 150, 381, 
70, 150, 388, 149, 387, 150, 385, 150, 375, 150, 401, 149, 381, 
75, 150, 387, 149, 386, 150, 383, 149, 373, 149, 398, 150, 382, 
80, 149, 384, 149, 385, 150, 383, 149, 371, 149, 396, 149, 381, 
85, 150, 384, 149, 383, 149, 381, 149, 371, 149, 394, 150, 379, 
90, 150, 383, 149, 382, 150, 378, 150, 372, 149, 394, 150, 377, 
95, 150, 383, 149, 381, 150, 378, 150, 370, 149, 392, 149, 377, 
100, 149, 383, 149, 381, 150, 378, 150, 369, 150, 391, 150, 378, 
105, 150, 384, 149, 380, 149, 377, 150, 371, 149, 391, 150, 375, 
110, 150, 384, 150, 378, 150, 374, 149, 368, 150, 391, 150, 376, 
115, 150, 384, 149, 377, 150, 374, 150, 367, 149, 390, 149, 375, 
120, 150, 384, 149, 377, 149, 373, 150, 366, 150, 389, 150, 376, 
125, 150, 383, 149, 375, 150, 374, 150, 365, 150, 387, 150, 377, 
130, 150, 383, 149, 375, 149, 371, 149, 365, 150, 387, 149, 376, 
135, 150, 384, 149, 376, 150, 373, 150, 363, 150, 387, 150, 374, 
140, 149, 383, 149, 375, 150, 371, 150, 365, 150, 385, 149, 373, 
145, 150, 384, 149, 375, 149, 371, 150, 362, 150, 386, 150, 376, 
150, 150, 383, 149, 376, 150, 372, 150, 361, 150, 384, 149, 375, 
155, 150, 382, 150, 375, 150, 373, 150, 367, 150, 386, 149, 374, 
160, 150, 382, 150, 374, 150, 371, 149, 364, 150, 385, 150, 374, 
165, 150, 382, 149, 375, 150, 371, 150, 364, 150, 387, 149, 373, 
170, 150, 381, 150, 375, 150, 371, 149, 363, 149, 384, 150, 373, 
175, 150, 382, 149, 375, 149, 371, 150, 364, 150, 384, 150, 373, 
180, 150, 382, 149, 376, 150, 372, 150, 362, 150, 385, 149, 373, 
185, 150, 381, 149, 374, 149, 372, 149, 361, 150, 385, 150, 374, 
190, 150, 381, 149, 374, 149, 372, 150, 364, 149, 385, 150, 375, 
195, 150, 382, 149, 375, 150, 372, 150, 363, 150, 386, 150, 375, 
200, 150, 382, 149, 375, 149, 372, 150, 362, 149, 386, 150, 375, 
205, 150, 382, 150, 376, 150, 373, 150, 362, 149, 386, 149, 372, 
210, 150, 382, 149, 375, 149, 371, 150, 365, 150, 386, 150, 374, 
215, 150, 381, 149, 375, 150, 374, 150, 364, 149, 387, 149, 373, 
220, 150, 381, 149, 375, 150, 373, 149, 363, 150, 386, 150, 373, 
225, 150, 381, 149, 375, 150, 373, 150, 364, 150, 387, 149, 373, 
230, 150, 381, 150, 377, 150, 372, 149, 363, 150, 386, 150, 375, 
235, 150, 381, 150, 376, 150, 373, 149, 362, 150, 387, 149, 374, 
240, 150, 381, 149, 376, 150, 374, 150, 365, 150, 386, 150, 374, 
245, 150, 382, 149, 377, 150, 373, 150, 366, 149, 386, 150, 374, 
250, 150, 382, 149, 376, 150, 376, 150, 365, 149, 383, 149, 375, 
255, 150, 382, 150, 376, 150, 376, 150, 364, 149, 382, 150, 372, 
260, 150, 383, 149, 376, 149, 376, 150, 365, 149, 383, 150, 375, 
265, 150, 384, 150, 379, 150, 377, 150, 366, 150, 384, 150, 375, 
270, 150, 384, 150, 377, 150, 378, 149, 363, 150, 384, 149, 373, 
275, 150, 384, 149, 376, 150, 377, 150, 366, 149, 383, 150, 374, 
280, 150, 384, 149, 378, 150, 376, 149, 365, 149, 384, 150, 375, 
285, 150, 384, 149, 379, 150, 378, 150, 363, 150, 384, 150, 375, 
290, 150, 384, 150, 378, 149, 378, 149, 364, 150, 385, 150, 373, 
295, 150, 383, 149, 377, 150, 376, 149, 365, 150, 383, 150, 375, 
300, 150, 384, 149, 378, 150, 378, 150, 365, 150, 382, 150, 375, 
305, 150, 383, 150, 377, 150, 377, 150, 366, 150, 383, 150, 374, 
310, 149, 383, 149, 375, 150, 377, 150, 366, 150, 383, 150, 375, 
315, 150, 383, 149, 377, 150, 377, 149, 367, 150, 382, 150, 375, 
320, 150, 382, 149, 376, 150, 377, 149, 366, 150, 383, 150, 375, 
325, 150, 382, 149, 376, 150, 376, 149, 367, 149, 383, 149, 375, 
330, 150, 382, 149, 376, 150, 375, 150, 366, 150, 384, 150, 374, 
