t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 449, 1505, 450, 1589, 449, 1715, 450, 1595, 450, 1650, 450, 1512, 
10, 449, 1510, 449, 1592, 450, 1718, 450, 1596, 450, 1650, 449, 1521, 
15, 449, 1515, 449, 1592, 450, 1704, 450, 1587, 450, 1651, 449, 1526, 
20, 449, 1521, 450, 1592, 450, 1695, 449, 1582, 449, 1654, 450, 1532, 
25, 449, 1526, 449, 1593, 450, 1684, 450, 1595, 449, 1653, 449, 1538, 
30, 449, 1531, 449, 1599, 450, 1685, 449, 1608, 449, 1652, 449, 1543, 
35, 450, 1534, 450, 1598, 449, 1682, 450, 1611, 449, 1652, 449, 1546, 
40, 449, 1541, 449, 1589, 450, 1697, 449, 1605, 449, 1656, 450, 1542, 
45, 449, 1542, 449, 1580, 450, 1715, 450, 1611, 450, 1661, 450, 1541, 
50, 449, 1532, 449, 1569, 449, 1727, 450, 1632, 450, 1661, 449, 1541, 
55, 449, 1520, 449, 1574, 450, 1750, 449, 1656, 450, 1665, 449, 1541, 
60, 449, 1510, 449, 1590, 450, 1779, 450, 1692, 450, 1677, 450, 1551, 
65, 449, 1503, 450, 1613, 449, 1823, 449, 1733, 450, 1700, 450, 1579, 
70, 449, 1502, 449, 1633, 450, 1855, 449, 1771, 449, 1731, 450, 1612, 
75, 449, 1503, 450, 1649, 450, 1849, 449, 1791, 450, 1767, 450, 1647, 
80, 449, 1506, 449, 1664, 450, 1845, 449, 1799, 449, 1796, 450, 1682, 
85, 449, 1512, 449, 1681, 449, 1790, 449, 1798, 449, 1803, 450, 1707, 
90, 449, 1522, 449, 1696, 450, 1745, 449, 1788, 450, 1802, 450, 1727, 
95, 449, 1533, 449, 1706, 449, 1736, 449, 1790, 450, 1779, 450, 1733, 
100, 449, 1544, 449, 1698, 450, 1757, 449, 1810, 450, 1785, 450, 1744, 
105, 449, 1557, 449, 1692, 449, 1597, 450, 1828, 450, 1757, 450, 1727, 
110, 449, 1569, 449, 1676, 450, 1546, 449, 1830, 449, 1697, 450, 1712, 
115, 449, 1577, 449, 1636, 450, 1572, 450, 1834, 449, 1706, 450, 1688, 
120, 449, 1589, 449, 1698, 450, 1522, 450, 1812, 450, 1711, 450, 1700, 
125, 450, 1604, 450, 1802, 450, 1458, 450, 1783, 449, 1729, 449, 1658, 
130, 449, 1617, 449, 1822, 450, 1454, 449, 1738, 450, 1697, 450, 1588, 
135, 450, 1626, 449, 1822, 450, 1428, 450, 1621, 450, 1647, 449, 1492, 
140, 449, 1629, 449, 1858, 450, 1438, 450, 1512, 449, 1578, 450, 1454, 
145, 449, 1619, 449, 1878, 450, 1387, 449, 1465, 449, 1537, 450, 1416, 
150, 449, 1624, 450, 1913, 450, 1375, 450, 1433, 450, 1502, 450, 1522, 
155, 449, 1615, 449, 1910, 449, 1374, 449, 1419, 450, 1470, 449, 1465, 
160, 450, 1645, 449, 1887, 450, 1378, 450, 1319, 450, 1432, 450, 1373, 
165, 450, 1641, 450, 1884, 449, 1361, 450, 1285, 450, 1414, 450, 1329, 
170, 450, 1624, 449, 1873, 450, 1343, 450, 1284, 449, 1406, 449, 1297, 
175, 449, 1623, 450, 1837, 450, 1266, 449, 1055, 450, 1381, 450, 1262, 
180, 449, 1575, 449, 1777, 450, 998, 450, 927, 450, 1084, 449, 1223, 
185, 449, 1570, 450, 1596, 450, 855, 450, 826, 449, 874, 449, 1059, 
190, 450, 1491, 449, 1446, 450, 678, 449, 767, 450, 796, 450, 860, 
195, 449, 1362, 449, 1369, 450, 556, 450, 717, 449, 737, 449, 756, 
200, 450, 1266, 450, 1314, 450, 478, 449, 626, 450, 699, 450, 719, 
205, 450, 1228, 449, 1273, 450, 436, 450, 560, 449, 668, 450, 675, 
210, 449, 1224, 450, 859, 449, 406, 450, 493, 449, 643, 449, 658, 
215, 449, 1206, 450, 590, 449, 390, 449, 457, 449, 622, 449, 606, 
220, 449, 1188, 449, 481, 450, 374, 450, 440, 450, 591, 449, 550, 
225, 449, 1166, 449, 422, 450, 357, 449, 418, 450, 562, 449, 492, 
230, 449, 934, 449, 395, 450, 344, 450, 393, 449, 496, 450, 453, 
235, 449, 654, 450, 377, 449, 329, 449, 377, 450, 451, 450, 424, 
240, 449, 546, 449, 366, 449, 317, 449, 357, 449, 419, 449, 404, 
245, 450, 482, 449, 358, 450, 309, 450, 344, 450, 392, 450, 383, 
250, 450, 437, 449, 349, 449, 300, 449, 333, 450, 387, 450, 365, 
255, 450, 239, 449, 344, 450, 293, 450, 325, 449, 369, 449, 353, 
260, 450, 229, 450, 341, 450, 284, 449, 318, 450, 357, 449, 345, 
265, 449, 223, 450, 339, 449, 276, 449, 312, 450, 348, 449, 334, 
270, 450, 219, 450, 335, 450, 275, 450, 306, 450, 334, 449, 323, 
275, 449, 214, 450, 332, 450, 267, 450, 301, 450, 325, 449, 313, 
280, 450, 210, 449, 333, 450, 264, 450, 298, 449, 313, 449, 304, 
285, 449, 206, 449, 333, 450, 265, 450, 294, 450, 305, 450, 294, 
290, 450, 204, 449, 332, 450, 260, 450, 289, 449, 294, 449, 289, 
295, 449, 202, 450, 330, 450, 259, 450, 288, 450, 285, 450, 284, 
300, 449, 200, 449, 329, 449, 255, 450, 286, 450, 272, 450, 275, 
305, 450, 197, 449, 329, 449, 253, 450, 282, 449, 269, 449, 271, 
310, 449, 195, 450, 329, 450, 250, 450, 280, 450, 265, 449, 267, 
315, 449, 193, 449, 329, 450, 248, 450, 279, 449, 257, 449, 263, 
320, 449, 191, 450, 328, 449, 247, 450, 278, 450, 255, 450, 260, 
325, 449, 190, 450, 327, 450, 245, 450, 276, 450, 250, 450, 258, 
330, 450, 188, 449, 328, 450, 242, 450, 274, 449, 249, 449, 254, 
335, 449, 186, 450, 327, 450, 241, 450, 273, 450, 247, 450, 249, 
340, 449, 185, 449, 327, 450, 236, 450, 270, 450, 244, 449, 247, 
345, 449, 184, 449, 327, 450, 234, 450, 270, 450, 249, 450, 243, 
350, 450, 183, 449, 327, 450, 233, 450, 268, 450, 246, 450, 242, 
355, 449, 182, 449, 327, 449, 235, 450, 267, 450, 244, 450, 238, 
360, 449, 182, 449, 327, 450, 229, 449, 265, 450, 240, 450, 235, 
365, 449, 182, 449, 327, 450, 232, 449, 265, 450, 234, 450, 231, 
370, 450, 182, 449, 326, 450, 225, 450, 264, 450, 229, 450, 229, 
375, 449, 182, 449, 325, 449, 226, 450, 262, 450, 229, 449, 226, 
380, 450, 183, 449, 326, 450, 222, 449, 264, 449, 227, 450, 226, 
385, 449, 184, 450, 325, 450, 224, 449, 264, 450, 227, 449, 225, 
390, 449, 184, 449, 325, 450, 220, 449, 263, 450, 225, 449, 224, 
395, 450, 185, 449, 325, 449, 216, 450, 265, 449, 227, 449, 220, 
400, 449, 187, 449, 326, 450, 214, 449, 265, 449, 234, 450, 218, 
405, 449, 188, 449, 325, 450, 212, 449, 265, 450, 230, 449, 216, 
410, 449, 189, 450, 326, 450, 210, 449, 263, 450, 228, 449, 211, 
415, 449, 190, 449, 326, 450, 207, 450, 264, 449, 224, 450, 204, 
420, 449, 191, 450, 326, 450, 205, 449, 264, 450, 223, 450, 198, 
