t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 375, 149, 380, 150, 380, 149, 382, 149, 393, 150, 384, 
10, 150, 375, 149, 378, 150, 381, 150, 382, 150, 393, 150, 383, 
15, 150, 374, 149, 377, 150, 379, 149, 380, 150, 392, 149, 384, 
20, 150, 374, 149, 378, 149, 379, 150, 381, 149, 391, 150, 383, 
25, 150, 373, 150, 378, 150, 380, 151, 382, 150, 392, 149, 383, 
30, 150, 371, 149, 378, 150, 379, 150, 381, 149, 390, 150, 382, 
35, 150, 372, 150, 379, 149, 380, 149, 379, 150, 391, 150, 382, 
40, 149, 372, 149, 379, 149, 380, 150, 378, 149, 390, 150, 383, 
45, 149, 372, 149, 379, 150, 378, 149, 379, 150, 391, 149, 383, 
50, 150, 374, 150, 379, 150, 380, 151, 384, 149, 391, 150, 386, 
55, 149, 375, 149, 379, 150, 382, 150, 383, 150, 392, 150, 384, 
60, 150, 376, 149, 379, 149, 381, 150, 382, 150, 395, 150, 386, 
65, 149, 375, 149, 378, 150, 380, 150, 383, 149, 391, 150, 385, 
70, 150, 375, 149, 380, 150, 383, 149, 382, 150, 390, 150, 386, 
75, 149, 376, 149, 381, 149, 384, 149, 382, 150, 389, 149, 387, 
80, 150, 380, 149, 379, 149, 383, 150, 384, 149, 390, 150, 388, 
85, 150, 386, 149, 379, 150, 381, 150, 385, 149, 390, 150, 390, 
90, 150, 393, 150, 381, 149, 384, 150, 384, 149, 391, 150, 396, 
95, 150, 403, 149, 383, 149, 388, 150, 386, 150, 395, 150, 400, 
100, 150, 412, 150, 387, 150, 391, 149, 392, 150, 399, 150, 407, 
105, 150, 422, 149, 391, 150, 397, 150, 397, 150, 405, 149, 417, 
110, 150, 430, 149, 398, 150, 404, 150, 403, 150, 411, 150, 426, 
115, 149, 435, 149, 401, 149, 409, 150, 409, 149, 417, 150, 432, 
120, 150, 436, 150, 405, 150, 413, 150, 413, 149, 419, 150, 436, 
125, 150, 436, 149, 406, 149, 415, 150, 417, 149, 423, 150, 437, 
130, 149, 434, 149, 408, 149, 416, 150, 421, 150, 426, 150, 438, 
135, 150, 436, 149, 407, 149, 416, 150, 421, 150, 428, 149, 440, 
140, 150, 434, 149, 408, 150, 418, 150, 422, 150, 429, 150, 437, 
145, 150, 432, 149, 411, 150, 416, 150, 421, 150, 429, 149, 437, 
150, 150, 430, 149, 411, 150, 416, 149, 421, 150, 429, 150, 436, 
155, 150, 426, 149, 412, 150, 415, 150, 421, 149, 428, 149, 432, 
160, 150, 424, 149, 411, 149, 413, 149, 421, 150, 429, 150, 430, 
165, 150, 425, 149, 413, 149, 411, 149, 420, 150, 428, 150, 430, 
170, 150, 421, 149, 412, 150, 412, 149, 419, 150, 426, 150, 427, 
175, 150, 420, 149, 412, 150, 412, 149, 418, 150, 425, 150, 425, 
180, 150, 418, 149, 409, 149, 412, 150, 418, 150, 425, 150, 424, 
185, 150, 416, 149, 410, 150, 409, 149, 416, 150, 423, 150, 423, 
190, 150, 416, 149, 408, 150, 409, 150, 416, 150, 421, 150, 421, 
195, 150, 414, 150, 409, 150, 408, 150, 414, 150, 421, 149, 420, 
200, 150, 413, 149, 407, 149, 406, 149, 415, 149, 420, 149, 416, 
205, 150, 412, 149, 405, 150, 404, 149, 412, 150, 417, 149, 415, 
210, 150, 410, 150, 405, 150, 405, 149, 413, 149, 416, 150, 414, 
215, 150, 410, 150, 404, 149, 404, 149, 413, 150, 416, 149, 413, 
220, 149, 408, 150, 402, 150, 404, 150, 410, 150, 415, 150, 412, 
225, 150, 407, 149, 401, 149, 401, 150, 413, 149, 414, 150, 410, 
230, 150, 406, 149, 402, 150, 400, 149, 410, 150, 414, 150, 409, 
235, 150, 405, 149, 402, 149, 401, 150, 408, 150, 412, 150, 409, 
240, 150, 404, 150, 400, 150, 400, 150, 408, 150, 411, 149, 406, 
245, 149, 403, 149, 398, 149, 400, 150, 407, 150, 410, 150, 405, 
250, 150, 402, 149, 397, 149, 398, 149, 407, 149, 407, 150, 404, 
255, 150, 401, 150, 397, 150, 397, 149, 405, 150, 408, 150, 403, 
260, 150, 400, 149, 396, 150, 396, 149, 405, 150, 405, 150, 402, 
265, 149, 398, 149, 397, 150, 397, 149, 403, 150, 406, 149, 401, 
270, 150, 398, 149, 395, 150, 397, 149, 404, 150, 405, 150, 399, 
275, 150, 397, 150, 395, 150, 394, 150, 405, 150, 405, 150, 399, 
280, 149, 396, 149, 395, 150, 396, 150, 404, 150, 404, 149, 397, 
285, 150, 395, 149, 395, 149, 392, 150, 402, 149, 402, 150, 397, 
290, 150, 394, 149, 395, 149, 394, 150, 401, 150, 403, 150, 396, 
295, 150, 392, 149, 392, 149, 391, 150, 400, 150, 403, 150, 394, 
300, 150, 389, 150, 393, 150, 391, 149, 400, 150, 402, 150, 395, 
305, 150, 388, 149, 393, 150, 391, 150, 400, 149, 401, 150, 394, 
310, 150, 387, 150, 391, 150, 392, 149, 397, 150, 400, 150, 392, 
315, 150, 386, 149, 392, 150, 391, 150, 399, 149, 398, 150, 391, 
320, 150, 387, 150, 392, 150, 390, 149, 396, 150, 397, 150, 391, 
325, 150, 386, 149, 392, 149, 390, 150, 397, 150, 397, 150, 389, 
330, 150, 385, 150, 392, 150, 389, 149, 397, 150, 397, 150, 388, 
