t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 459, 150, 479, 150, 470, 150, 462, 150, 487, 150, 472, 
10, 149, 459, 149, 480, 150, 470, 150, 462, 149, 490, 149, 475, 
15, 150, 461, 150, 480, 149, 472, 150, 464, 150, 490, 150, 476, 
20, 149, 459, 150, 479, 150, 473, 150, 465, 150, 490, 149, 476, 
25, 150, 460, 150, 482, 149, 471, 150, 467, 149, 490, 149, 474, 
30, 150, 460, 149, 480, 150, 471, 149, 463, 149, 489, 150, 477, 
35, 150, 456, 149, 476, 150, 467, 150, 457, 149, 484, 150, 474, 
40, 150, 455, 149, 472, 149, 464, 149, 456, 150, 481, 149, 469, 
45, 149, 450, 150, 468, 150, 462, 149, 453, 150, 477, 150, 463, 
50, 150, 449, 149, 469, 150, 461, 150, 453, 150, 476, 150, 461, 
55, 150, 444, 149, 464, 150, 455, 149, 444, 149, 471, 150, 456, 
60, 150, 441, 149, 459, 150, 454, 150, 442, 150, 467, 150, 452, 
65, 150, 435, 150, 457, 149, 450, 149, 437, 150, 464, 150, 448, 
70, 150, 436, 149, 457, 150, 449, 150, 437, 150, 463, 150, 450, 
75, 150, 438, 150, 457, 149, 447, 149, 437, 149, 463, 150, 452, 
80, 150, 440, 150, 458, 150, 448, 150, 438, 150, 465, 149, 453, 
85, 150, 439, 150, 462, 149, 449, 150, 438, 150, 469, 150, 453, 
90, 150, 442, 149, 461, 150, 448, 150, 437, 150, 473, 149, 453, 
95, 150, 441, 149, 463, 150, 448, 150, 438, 149, 477, 149, 454, 
100, 149, 441, 149, 463, 150, 450, 150, 439, 150, 482, 149, 452, 
105, 150, 444, 149, 461, 150, 451, 151, 444, 150, 490, 149, 450, 
110, 150, 446, 150, 464, 150, 451, 150, 441, 150, 496, 150, 448, 
115, 150, 448, 149, 463, 150, 451, 150, 441, 150, 499, 149, 450, 
120, 150, 450, 149, 464, 150, 451, 150, 445, 149, 504, 150, 451, 
125, 150, 452, 149, 466, 149, 452, 150, 449, 150, 508, 150, 450, 
130, 150, 454, 149, 468, 150, 451, 150, 448, 149, 509, 150, 453, 
135, 150, 456, 149, 469, 149, 451, 149, 449, 149, 510, 150, 455, 
140, 150, 457, 149, 471, 150, 455, 149, 452, 149, 509, 150, 456, 
145, 150, 457, 149, 472, 150, 457, 150, 453, 149, 509, 150, 459, 
150, 150, 457, 149, 474, 150, 458, 149, 455, 150, 508, 150, 460, 
155, 150, 457, 149, 476, 149, 458, 150, 455, 150, 507, 150, 460, 
160, 150, 456, 149, 476, 150, 460, 149, 454, 150, 504, 150, 462, 
165, 149, 456, 149, 478, 150, 463, 149, 456, 150, 502, 150, 462, 
170, 150, 456, 150, 477, 149, 461, 149, 458, 150, 501, 149, 461, 
175, 150, 455, 150, 478, 150, 463, 149, 457, 150, 501, 150, 461, 
180, 150, 453, 149, 478, 150, 461, 150, 456, 149, 497, 150, 463, 
185, 150, 453, 149, 477, 150, 462, 150, 458, 150, 497, 150, 461, 
190, 150, 452, 149, 477, 149, 462, 149, 458, 149, 496, 149, 462, 
195, 150, 451, 150, 477, 149, 462, 149, 459, 150, 494, 149, 459, 
200, 150, 450, 149, 477, 149, 463, 150, 458, 150, 493, 150, 460, 
205, 150, 449, 149, 475, 150, 463, 149, 457, 149, 492, 150, 459, 
210, 150, 447, 149, 474, 150, 463, 150, 460, 150, 491, 150, 460, 
215, 150, 446, 150, 474, 150, 460, 150, 459, 150, 490, 150, 461, 
220, 150, 445, 150, 473, 150, 460, 149, 459, 150, 488, 149, 460, 
225, 150, 444, 150, 473, 149, 460, 149, 458, 150, 488, 149, 457, 
230, 150, 443, 149, 473, 150, 460, 150, 457, 150, 487, 149, 458, 
235, 150, 442, 150, 472, 149, 458, 149, 457, 150, 487, 150, 458, 
240, 150, 441, 149, 470, 150, 459, 150, 458, 150, 484, 149, 458, 
245, 150, 440, 150, 470, 150, 459, 149, 457, 150, 484, 150, 456, 
250, 150, 439, 149, 470, 149, 457, 150, 457, 150, 484, 149, 457, 
255, 150, 439, 150, 469, 149, 456, 149, 457, 150, 482, 150, 457, 
260, 149, 437, 149, 469, 150, 456, 150, 457, 149, 481, 150, 456, 
265, 150, 436, 149, 468, 150, 455, 149, 456, 150, 482, 150, 452, 
270, 150, 436, 149, 468, 150, 454, 150, 454, 149, 481, 150, 453, 
275, 150, 435, 149, 468, 150, 454, 149, 456, 150, 482, 150, 454, 
280, 150, 434, 149, 467, 150, 453, 150, 456, 149, 480, 150, 454, 
285, 150, 433, 149, 467, 149, 453, 149, 455, 150, 480, 150, 450, 
290, 150, 433, 149, 468, 150, 452, 149, 453, 149, 478, 150, 451, 
295, 150, 432, 149, 466, 150, 453, 150, 458, 150, 478, 149, 451, 
300, 150, 432, 149, 465, 150, 453, 150, 455, 149, 477, 150, 451, 
305, 150, 431, 149, 466, 150, 452, 150, 458, 149, 478, 150, 448, 
310, 150, 430, 149, 466, 150, 450, 150, 454, 150, 478, 150, 449, 
315, 150, 430, 149, 463, 150, 452, 149, 454, 150, 476, 150, 449, 
320, 149, 429, 149, 464, 150, 451, 149, 453, 149, 475, 150, 446, 
325, 150, 429, 149, 463, 149, 451, 150, 454, 149, 477, 149, 445, 
330, 149, 427, 149, 464, 150, 449, 149, 451, 149, 475, 150, 446, 
