t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 470, 150, 475, 149, 471, 149, 470, 150, 497, 149, 471, 
10, 150, 471, 149, 477, 149, 471, 150, 472, 150, 496, 150, 471, 
15, 150, 471, 149, 476, 150, 470, 149, 471, 150, 498, 150, 472, 
20, 149, 469, 150, 476, 149, 471, 149, 470, 150, 498, 150, 471, 
25, 150, 469, 150, 474, 150, 471, 149, 471, 150, 498, 150, 472, 
30, 150, 470, 149, 474, 150, 470, 150, 471, 150, 497, 150, 472, 
35, 150, 469, 149, 474, 150, 468, 150, 471, 150, 496, 149, 472, 
40, 150, 464, 149, 467, 150, 464, 150, 463, 150, 490, 150, 467, 
45, 150, 457, 150, 458, 150, 459, 150, 456, 149, 483, 149, 458, 
50, 150, 450, 149, 450, 150, 450, 150, 447, 150, 474, 150, 451, 
55, 150, 445, 149, 447, 149, 446, 150, 442, 150, 471, 149, 447, 
60, 150, 443, 150, 447, 150, 444, 149, 440, 149, 468, 150, 441, 
65, 150, 442, 149, 447, 149, 442, 150, 441, 149, 467, 150, 443, 
70, 150, 442, 150, 450, 150, 441, 150, 439, 150, 467, 150, 443, 
75, 150, 442, 149, 447, 150, 442, 150, 436, 150, 465, 150, 442, 
80, 149, 441, 149, 446, 149, 439, 150, 437, 150, 463, 150, 442, 
85, 150, 442, 149, 445, 150, 436, 149, 435, 150, 465, 150, 442, 
90, 149, 441, 149, 446, 150, 434, 150, 434, 149, 462, 150, 441, 
95, 149, 440, 150, 445, 150, 433, 150, 435, 150, 460, 150, 437, 
100, 150, 439, 149, 444, 149, 430, 149, 432, 150, 458, 150, 436, 
105, 150, 438, 149, 443, 149, 429, 149, 430, 149, 458, 149, 433, 
110, 149, 436, 150, 442, 150, 430, 150, 429, 150, 459, 150, 432, 
115, 150, 435, 149, 439, 150, 429, 149, 429, 149, 459, 149, 433, 
120, 150, 434, 150, 440, 149, 428, 149, 428, 149, 459, 149, 432, 
125, 150, 435, 149, 441, 150, 430, 149, 428, 149, 460, 150, 431, 
130, 150, 434, 149, 441, 150, 430, 150, 429, 150, 460, 150, 433, 
135, 150, 433, 150, 440, 149, 430, 150, 430, 150, 462, 149, 434, 
140, 150, 433, 149, 440, 150, 431, 150, 429, 149, 464, 150, 433, 
145, 150, 433, 149, 439, 150, 433, 150, 430, 150, 464, 150, 433, 
150, 150, 433, 149, 440, 150, 434, 149, 431, 149, 466, 150, 434, 
155, 150, 434, 149, 443, 150, 434, 150, 433, 150, 468, 149, 434, 
160, 149, 435, 149, 443, 149, 436, 150, 431, 150, 468, 150, 433, 
165, 150, 435, 150, 444, 149, 436, 150, 433, 150, 468, 150, 436, 
170, 150, 436, 149, 442, 150, 435, 150, 433, 149, 470, 150, 435, 
175, 150, 435, 150, 444, 150, 438, 150, 430, 149, 470, 150, 434, 
180, 150, 436, 150, 443, 150, 438, 150, 434, 150, 470, 150, 433, 
185, 150, 436, 149, 445, 149, 437, 150, 434, 149, 470, 150, 435, 
190, 150, 436, 149, 445, 149, 438, 150, 433, 150, 471, 150, 435, 
195, 149, 436, 149, 446, 150, 439, 150, 435, 150, 471, 150, 435, 
200, 150, 436, 149, 447, 149, 439, 150, 435, 149, 470, 149, 436, 
205, 150, 436, 150, 448, 149, 440, 149, 435, 150, 471, 149, 436, 
210, 150, 436, 149, 448, 150, 439, 150, 433, 150, 471, 150, 435, 
215, 150, 436, 150, 447, 149, 439, 150, 436, 149, 470, 149, 437, 
220, 150, 436, 150, 447, 150, 439, 149, 434, 150, 470, 149, 436, 
225, 150, 436, 149, 446, 150, 441, 149, 433, 150, 470, 150, 436, 
230, 150, 436, 149, 449, 150, 441, 150, 436, 150, 469, 150, 436, 
235, 150, 436, 149, 448, 150, 440, 149, 435, 150, 469, 150, 437, 
240, 150, 436, 149, 449, 150, 439, 150, 436, 149, 470, 149, 435, 
245, 150, 436, 149, 450, 150, 441, 149, 437, 150, 468, 150, 434, 
250, 150, 436, 149, 447, 149, 439, 149, 437, 149, 466, 150, 436, 
255, 150, 436, 149, 448, 150, 439, 150, 436, 150, 466, 149, 436, 
260, 150, 437, 149, 449, 149, 439, 149, 435, 150, 466, 150, 435, 
265, 150, 436, 150, 448, 149, 439, 150, 436, 149, 466, 150, 436, 
270, 150, 436, 150, 449, 150, 437, 149, 435, 149, 464, 150, 437, 
275, 150, 436, 149, 449, 149, 439, 150, 435, 150, 464, 150, 436, 
280, 150, 434, 150, 449, 150, 440, 149, 437, 149, 467, 150, 434, 
285, 150, 434, 149, 448, 149, 438, 149, 436, 149, 465, 150, 437, 
290, 150, 434, 150, 449, 149, 438, 149, 435, 150, 465, 149, 435, 
295, 150, 434, 149, 450, 150, 439, 149, 434, 149, 464, 150, 434, 
300, 150, 434, 149, 449, 150, 439, 149, 435, 150, 463, 150, 435, 
305, 149, 433, 149, 448, 150, 436, 150, 435, 149, 463, 149, 434, 
310, 150, 434, 149, 449, 150, 437, 150, 433, 149, 462, 150, 435, 
315, 150, 434, 149, 449, 150, 437, 150, 436, 150, 463, 150, 434, 
320, 150, 432, 149, 447, 150, 436, 150, 437, 150, 459, 149, 434, 
325, 150, 433, 149, 447, 150, 436, 150, 435, 149, 459, 150, 434, 
330, 150, 433, 149, 448, 149, 437, 150, 431, 149, 459, 150, 433, 
