t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 468, 150, 470, 149, 467, 150, 452, 150, 474, 150, 465, 
10, 150, 464, 150, 467, 149, 466, 149, 453, 149, 471, 149, 464, 
15, 150, 466, 149, 467, 150, 465, 151, 456, 150, 474, 150, 462, 
20, 149, 466, 149, 467, 149, 466, 150, 450, 150, 473, 150, 464, 
25, 150, 467, 150, 467, 150, 465, 149, 452, 150, 470, 150, 464, 
30, 149, 464, 150, 468, 150, 465, 149, 451, 150, 470, 150, 463, 
35, 150, 464, 149, 466, 150, 466, 150, 453, 150, 470, 150, 463, 
40, 150, 466, 149, 466, 150, 465, 150, 450, 149, 472, 150, 464, 
45, 150, 467, 150, 465, 149, 463, 150, 449, 150, 471, 149, 463, 
50, 150, 465, 149, 466, 149, 460, 150, 449, 150, 470, 150, 462, 
55, 150, 460, 150, 463, 150, 459, 150, 446, 149, 466, 150, 458, 
60, 150, 457, 149, 460, 150, 456, 150, 443, 150, 465, 150, 456, 
65, 150, 455, 150, 458, 150, 452, 150, 442, 150, 461, 149, 453, 
70, 149, 453, 149, 455, 150, 450, 150, 439, 149, 460, 150, 451, 
75, 150, 451, 149, 453, 150, 446, 149, 436, 150, 458, 150, 449, 
80, 149, 450, 149, 450, 150, 444, 149, 435, 149, 454, 149, 445, 
85, 150, 450, 149, 446, 150, 442, 150, 431, 150, 452, 150, 443, 
90, 150, 446, 150, 446, 150, 441, 149, 428, 150, 448, 150, 441, 
95, 150, 446, 149, 445, 149, 439, 150, 426, 150, 447, 149, 441, 
100, 150, 447, 149, 440, 150, 439, 149, 424, 149, 446, 150, 437, 
105, 150, 445, 149, 439, 150, 437, 150, 423, 149, 445, 150, 438, 
110, 150, 445, 149, 439, 150, 435, 149, 424, 150, 445, 150, 438, 
115, 150, 448, 149, 436, 150, 436, 150, 424, 150, 447, 150, 436, 
120, 150, 448, 149, 436, 150, 435, 149, 423, 150, 445, 149, 436, 
125, 150, 449, 149, 434, 150, 435, 151, 422, 150, 447, 150, 438, 
130, 149, 450, 149, 433, 150, 435, 151, 429, 150, 447, 150, 440, 
135, 150, 451, 149, 432, 150, 437, 149, 423, 149, 448, 150, 441, 
140, 150, 452, 150, 432, 149, 436, 150, 424, 150, 448, 150, 445, 
145, 150, 453, 149, 431, 149, 436, 150, 428, 150, 447, 149, 443, 
150, 150, 453, 149, 430, 150, 438, 149, 427, 150, 448, 150, 444, 
155, 150, 452, 150, 432, 149, 437, 151, 432, 149, 449, 149, 446, 
160, 150, 455, 149, 432, 150, 437, 150, 430, 150, 449, 149, 447, 
165, 150, 455, 150, 433, 150, 439, 150, 430, 150, 448, 150, 448, 
170, 150, 455, 149, 432, 150, 439, 150, 433, 150, 449, 150, 445, 
175, 150, 455, 149, 435, 150, 439, 150, 431, 150, 449, 150, 447, 
180, 150, 455, 149, 432, 149, 439, 149, 431, 149, 449, 150, 447, 
185, 150, 456, 149, 434, 150, 442, 150, 433, 150, 449, 150, 447, 
190, 150, 456, 150, 433, 149, 442, 150, 432, 149, 450, 150, 448, 
195, 150, 455, 149, 436, 150, 439, 149, 434, 149, 451, 150, 448, 
200, 150, 454, 149, 435, 150, 441, 149, 434, 149, 451, 150, 448, 
205, 150, 456, 149, 434, 150, 442, 149, 435, 149, 452, 149, 447, 
210, 150, 454, 149, 436, 150, 441, 150, 438, 149, 451, 150, 447, 
215, 150, 453, 150, 437, 149, 441, 150, 437, 149, 453, 150, 447, 
220, 150, 453, 149, 434, 150, 442, 150, 437, 150, 453, 149, 446, 
225, 149, 453, 149, 436, 149, 443, 149, 435, 149, 453, 150, 447, 
230, 150, 452, 149, 436, 150, 444, 150, 436, 150, 452, 149, 445, 
235, 150, 453, 149, 436, 150, 443, 150, 436, 150, 452, 150, 445, 
240, 150, 453, 149, 436, 150, 442, 150, 435, 149, 452, 150, 445, 
245, 150, 452, 150, 436, 150, 441, 150, 435, 150, 453, 149, 446, 
250, 150, 451, 150, 437, 150, 442, 150, 437, 150, 452, 150, 444, 
255, 150, 451, 149, 437, 149, 441, 150, 435, 150, 452, 149, 443, 
260, 150, 449, 149, 440, 150, 443, 150, 436, 150, 452, 150, 443, 
265, 150, 450, 150, 438, 150, 441, 149, 437, 149, 451, 150, 442, 
270, 150, 449, 149, 438, 150, 441, 149, 437, 150, 452, 150, 440, 
275, 149, 449, 149, 439, 149, 440, 149, 436, 149, 451, 150, 442, 
280, 150, 449, 149, 437, 150, 439, 149, 437, 150, 450, 149, 442, 
285, 150, 447, 149, 438, 150, 440, 149, 436, 149, 451, 150, 441, 
290, 150, 448, 149, 437, 149, 439, 150, 434, 149, 450, 150, 441, 
295, 150, 448, 150, 439, 150, 439, 150, 438, 150, 450, 149, 441, 
300, 150, 447, 149, 437, 149, 439, 150, 437, 150, 449, 150, 442, 
305, 149, 447, 149, 437, 150, 440, 150, 436, 150, 451, 149, 439, 
310, 150, 446, 149, 437, 150, 440, 150, 435, 150, 449, 150, 441, 
315, 150, 445, 150, 438, 150, 439, 150, 435, 149, 449, 150, 437, 
320, 150, 444, 149, 438, 150, 440, 150, 434, 149, 449, 150, 436, 
325, 150, 443, 150, 438, 149, 441, 149, 433, 150, 449, 150, 438, 
330, 150, 441, 149, 437, 150, 437, 150, 435, 150, 448, 149, 434, 
