t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 377, 149, 382, 149, 377, 149, 376, 149, 388, 150, 374, 
10, 150, 377, 149, 383, 150, 378, 150, 376, 150, 388, 150, 373, 
15, 150, 376, 149, 384, 150, 377, 150, 376, 150, 388, 150, 373, 
20, 149, 376, 149, 383, 150, 377, 150, 376, 150, 389, 150, 373, 
25, 150, 376, 149, 383, 150, 377, 150, 376, 149, 387, 150, 375, 
30, 150, 376, 149, 383, 149, 377, 149, 375, 150, 387, 150, 371, 
35, 150, 375, 149, 382, 150, 377, 150, 376, 149, 387, 149, 371, 
40, 150, 375, 149, 381, 149, 376, 149, 375, 149, 386, 150, 370, 
45, 149, 373, 149, 381, 150, 378, 149, 374, 150, 386, 150, 371, 
50, 150, 372, 150, 379, 150, 376, 150, 374, 150, 384, 150, 369, 
55, 150, 372, 150, 378, 149, 374, 149, 374, 150, 384, 150, 369, 
60, 150, 370, 149, 378, 150, 375, 150, 372, 150, 381, 149, 367, 
65, 150, 369, 149, 378, 149, 373, 149, 369, 150, 383, 149, 367, 
70, 150, 369, 149, 377, 150, 373, 150, 372, 149, 381, 150, 368, 
75, 150, 368, 150, 378, 150, 373, 149, 371, 149, 381, 150, 367, 
80, 150, 367, 149, 378, 150, 372, 150, 369, 149, 378, 150, 366, 
85, 149, 367, 149, 377, 150, 370, 150, 370, 150, 380, 150, 367, 
90, 149, 367, 149, 375, 150, 371, 149, 369, 149, 379, 150, 367, 
95, 149, 365, 149, 376, 150, 369, 150, 368, 150, 377, 150, 364, 
100, 149, 364, 150, 375, 150, 370, 149, 366, 149, 377, 149, 366, 
105, 150, 364, 149, 374, 149, 367, 150, 367, 149, 376, 150, 365, 
110, 150, 363, 150, 374, 150, 367, 150, 368, 150, 375, 149, 360, 
115, 150, 362, 149, 373, 150, 365, 150, 364, 150, 375, 150, 363, 
120, 150, 363, 149, 372, 149, 363, 150, 364, 149, 374, 150, 363, 
125, 150, 361, 149, 372, 150, 365, 149, 364, 150, 373, 149, 358, 
130, 150, 361, 149, 371, 149, 363, 149, 361, 149, 372, 149, 358, 
135, 149, 361, 150, 370, 150, 362, 149, 363, 150, 373, 150, 360, 
140, 150, 361, 150, 369, 150, 362, 150, 363, 150, 372, 150, 358, 
145, 150, 361, 149, 369, 150, 363, 150, 361, 150, 372, 150, 355, 
150, 150, 361, 149, 369, 150, 363, 149, 362, 150, 372, 150, 358, 
155, 150, 361, 149, 368, 150, 361, 150, 362, 149, 371, 150, 357, 
160, 150, 361, 149, 368, 150, 362, 150, 363, 150, 371, 149, 355, 
165, 150, 361, 149, 368, 150, 361, 149, 360, 150, 372, 150, 356, 
170, 150, 361, 149, 367, 150, 360, 150, 362, 150, 371, 150, 356, 
175, 150, 361, 150, 368, 150, 361, 149, 361, 149, 371, 150, 355, 
180, 150, 362, 149, 369, 150, 361, 150, 360, 149, 371, 149, 354, 
185, 149, 362, 149, 369, 150, 359, 150, 363, 150, 371, 150, 356, 
190, 150, 362, 150, 368, 150, 361, 150, 364, 150, 371, 150, 356, 
195, 150, 361, 149, 369, 149, 361, 150, 362, 150, 371, 150, 354, 
200, 150, 363, 150, 368, 149, 361, 149, 362, 150, 372, 150, 356, 
205, 150, 362, 149, 369, 149, 360, 149, 363, 149, 372, 150, 355, 
210, 150, 363, 150, 369, 150, 361, 149, 363, 150, 372, 150, 353, 
215, 150, 363, 149, 369, 150, 360, 149, 362, 150, 371, 150, 355, 
220, 150, 363, 149, 370, 149, 361, 150, 364, 150, 372, 150, 356, 
225, 150, 363, 150, 370, 150, 362, 149, 364, 150, 373, 150, 355, 
230, 150, 363, 149, 371, 149, 362, 149, 363, 150, 372, 150, 354, 
235, 150, 363, 150, 370, 150, 361, 150, 365, 150, 372, 150, 356, 
240, 150, 363, 150, 371, 150, 362, 150, 365, 150, 372, 150, 356, 
245, 150, 362, 149, 371, 149, 364, 150, 364, 150, 372, 150, 355, 
250, 150, 363, 149, 371, 150, 363, 149, 365, 149, 372, 150, 357, 
255, 150, 363, 149, 372, 149, 363, 149, 365, 149, 374, 150, 357, 
260, 149, 362, 149, 373, 150, 364, 150, 366, 150, 374, 150, 355, 
265, 150, 363, 149, 372, 150, 364, 149, 363, 149, 372, 150, 356, 
270, 149, 363, 149, 371, 149, 363, 149, 365, 149, 372, 150, 356, 
275, 150, 363, 150, 373, 150, 364, 150, 365, 149, 373, 150, 355, 
280, 150, 363, 149, 371, 149, 364, 150, 365, 149, 371, 150, 354, 
285, 150, 363, 150, 371, 150, 362, 150, 366, 150, 374, 150, 354, 
290, 150, 363, 149, 371, 149, 364, 149, 364, 150, 372, 149, 355, 
295, 150, 363, 150, 371, 150, 362, 150, 365, 150, 373, 149, 355, 
300, 149, 363, 149, 371, 150, 364, 149, 364, 150, 372, 150, 355, 
305, 150, 363, 149, 371, 150, 364, 150, 366, 150, 372, 150, 353, 
310, 150, 362, 150, 371, 150, 363, 150, 365, 150, 372, 150, 354, 
315, 149, 363, 149, 370, 150, 362, 150, 365, 150, 372, 150, 354, 
320, 150, 363, 149, 371, 150, 364, 150, 365, 150, 372, 150, 353, 
325, 150, 362, 149, 371, 149, 362, 149, 363, 150, 370, 149, 355, 
330, 150, 363, 149, 371, 150, 362, 149, 364, 150, 370, 150, 354, 
