t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 399, 149, 401, 149, 395, 150, 382, 149, 400, 149, 390, 
10, 150, 398, 149, 403, 149, 395, 150, 384, 150, 401, 150, 390, 
15, 150, 399, 149, 403, 150, 397, 149, 382, 150, 401, 150, 391, 
20, 149, 400, 149, 403, 150, 395, 150, 382, 150, 399, 150, 391, 
25, 150, 401, 150, 402, 150, 397, 149, 382, 150, 401, 150, 389, 
30, 150, 402, 149, 403, 149, 395, 150, 383, 149, 400, 150, 391, 
35, 150, 404, 150, 405, 150, 395, 150, 382, 149, 401, 150, 389, 
40, 150, 406, 149, 401, 150, 395, 150, 383, 150, 400, 149, 390, 
45, 150, 404, 149, 397, 149, 391, 150, 378, 149, 396, 150, 387, 
50, 150, 405, 149, 396, 150, 390, 150, 377, 150, 393, 149, 385, 
55, 150, 406, 149, 396, 149, 388, 150, 372, 149, 393, 150, 384, 
60, 149, 400, 149, 390, 150, 384, 150, 371, 150, 388, 150, 379, 
65, 150, 395, 149, 389, 150, 383, 149, 369, 150, 386, 150, 377, 
70, 149, 391, 149, 385, 150, 381, 149, 368, 149, 385, 150, 377, 
75, 150, 387, 149, 383, 149, 379, 150, 367, 150, 384, 149, 376, 
80, 150, 386, 150, 381, 150, 380, 150, 366, 150, 383, 150, 375, 
85, 150, 385, 149, 379, 149, 377, 149, 366, 150, 384, 150, 378, 
90, 150, 385, 149, 378, 150, 376, 150, 364, 150, 382, 150, 376, 
95, 150, 384, 149, 377, 149, 376, 150, 361, 150, 383, 150, 377, 
100, 150, 384, 149, 377, 150, 376, 151, 362, 149, 382, 150, 373, 
105, 150, 383, 149, 375, 149, 374, 150, 361, 150, 380, 150, 374, 
110, 149, 382, 149, 376, 149, 375, 150, 359, 149, 380, 149, 374, 
115, 150, 382, 149, 375, 150, 375, 150, 358, 150, 379, 150, 372, 
120, 150, 382, 150, 375, 150, 374, 150, 360, 150, 379, 150, 372, 
125, 150, 381, 149, 374, 149, 373, 150, 358, 150, 377, 149, 373, 
130, 149, 380, 149, 372, 150, 373, 149, 356, 150, 377, 150, 372, 
135, 150, 381, 149, 375, 149, 373, 150, 358, 149, 378, 149, 371, 
140, 150, 382, 149, 375, 150, 371, 150, 358, 149, 377, 150, 371, 
145, 150, 382, 149, 376, 150, 375, 150, 358, 149, 375, 150, 370, 
150, 150, 382, 149, 376, 150, 374, 150, 359, 150, 377, 150, 368, 
155, 150, 382, 150, 376, 149, 373, 150, 357, 149, 376, 150, 368, 
160, 150, 383, 149, 376, 150, 371, 150, 357, 149, 376, 150, 369, 
165, 150, 383, 150, 376, 150, 374, 150, 355, 150, 377, 150, 366, 
170, 150, 383, 149, 376, 149, 372, 150, 356, 149, 377, 150, 369, 
175, 149, 383, 149, 376, 150, 372, 149, 355, 150, 375, 149, 369, 
180, 150, 383, 149, 377, 150, 374, 150, 356, 149, 376, 150, 368, 
185, 150, 383, 149, 378, 150, 374, 150, 356, 150, 377, 149, 368, 
190, 149, 385, 149, 379, 150, 370, 150, 357, 150, 378, 150, 369, 
195, 150, 385, 149, 379, 149, 374, 150, 358, 149, 376, 149, 368, 
200, 150, 385, 149, 378, 149, 374, 150, 357, 150, 378, 150, 367, 
205, 150, 385, 149, 379, 150, 373, 150, 358, 150, 376, 150, 369, 
210, 150, 385, 149, 381, 149, 374, 149, 356, 150, 377, 149, 368, 
215, 150, 384, 149, 382, 150, 375, 149, 356, 149, 377, 150, 369, 
220, 150, 384, 149, 380, 149, 375, 149, 358, 149, 377, 150, 370, 
225, 150, 385, 149, 382, 149, 374, 149, 357, 150, 377, 150, 370, 
230, 150, 386, 149, 382, 149, 376, 150, 356, 149, 377, 149, 370, 
235, 150, 386, 149, 382, 150, 376, 150, 358, 149, 377, 150, 368, 
240, 150, 385, 149, 381, 150, 376, 150, 359, 149, 376, 150, 369, 
245, 150, 386, 149, 384, 150, 376, 150, 359, 149, 376, 149, 370, 
250, 150, 385, 149, 384, 150, 378, 150, 356, 149, 377, 150, 369, 
255, 150, 385, 149, 384, 150, 378, 150, 358, 149, 377, 150, 371, 
260, 149, 385, 149, 386, 150, 377, 149, 359, 150, 376, 150, 371, 
265, 150, 387, 149, 384, 150, 378, 150, 358, 150, 378, 150, 370, 
270, 149, 387, 149, 386, 150, 379, 150, 357, 150, 378, 150, 370, 
275, 150, 387, 150, 385, 150, 377, 150, 360, 149, 377, 150, 371, 
280, 150, 386, 149, 386, 150, 379, 149, 359, 149, 378, 150, 372, 
285, 150, 384, 150, 386, 150, 379, 149, 358, 149, 378, 150, 370, 
290, 150, 384, 150, 385, 150, 379, 150, 360, 149, 377, 150, 371, 
295, 150, 385, 149, 387, 150, 379, 150, 360, 149, 377, 150, 371, 
300, 150, 385, 149, 385, 150, 380, 150, 359, 150, 378, 150, 370, 
305, 150, 384, 149, 385, 149, 379, 150, 360, 149, 378, 150, 369, 
310, 150, 384, 150, 386, 150, 378, 150, 359, 150, 378, 150, 371, 
315, 150, 384, 149, 386, 149, 379, 149, 358, 149, 378, 150, 370, 
320, 150, 384, 149, 384, 150, 381, 150, 359, 149, 379, 150, 368, 
325, 150, 384, 149, 385, 150, 381, 149, 360, 150, 377, 150, 370, 
330, 150, 382, 149, 385, 149, 379, 150, 359, 150, 377, 150, 370, 
