t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 479, 150, 488, 150, 475, 150, 464, 150, 493, 150, 471, 
10, 149, 480, 149, 490, 150, 476, 150, 466, 150, 493, 149, 474, 
15, 150, 494, 149, 489, 149, 475, 149, 467, 149, 496, 150, 471, 
20, 150, 495, 149, 488, 149, 477, 149, 466, 150, 497, 149, 473, 
25, 150, 494, 149, 490, 149, 476, 150, 467, 150, 495, 150, 472, 
30, 150, 494, 150, 490, 150, 478, 150, 469, 150, 493, 150, 474, 
35, 150, 495, 149, 491, 149, 480, 150, 470, 150, 495, 150, 475, 
40, 149, 494, 149, 490, 150, 481, 150, 469, 150, 499, 150, 476, 
45, 150, 497, 149, 491, 149, 481, 150, 469, 150, 498, 149, 476, 
50, 150, 498, 149, 492, 150, 481, 150, 469, 149, 499, 150, 476, 
55, 150, 498, 149, 491, 149, 479, 150, 471, 150, 498, 150, 474, 
60, 150, 498, 149, 489, 150, 478, 150, 467, 150, 499, 150, 475, 
65, 150, 498, 149, 490, 150, 476, 150, 467, 150, 494, 150, 475, 
70, 149, 498, 149, 491, 149, 476, 150, 468, 150, 496, 150, 473, 
75, 149, 498, 149, 488, 150, 475, 149, 466, 150, 495, 149, 470, 
80, 150, 501, 149, 489, 149, 475, 150, 466, 150, 498, 149, 471, 
85, 150, 502, 149, 487, 150, 474, 150, 467, 149, 499, 150, 472, 
90, 150, 504, 149, 487, 149, 476, 149, 470, 150, 500, 150, 471, 
95, 150, 505, 150, 486, 149, 475, 149, 469, 150, 501, 149, 471, 
100, 150, 508, 149, 485, 149, 476, 150, 470, 150, 502, 150, 471, 
105, 150, 511, 149, 486, 149, 479, 150, 478, 150, 505, 150, 471, 
110, 149, 513, 150, 485, 150, 482, 150, 478, 149, 506, 150, 473, 
115, 150, 504, 149, 504, 150, 485, 150, 484, 149, 516, 149, 477, 
120, 150, 506, 150, 504, 150, 485, 149, 488, 149, 518, 150, 476, 
125, 150, 508, 149, 504, 150, 488, 151, 496, 149, 521, 149, 479, 
130, 149, 510, 149, 506, 150, 488, 150, 496, 150, 526, 150, 481, 
135, 150, 513, 150, 506, 150, 488, 150, 499, 150, 528, 149, 483, 
140, 150, 516, 149, 507, 150, 492, 149, 503, 150, 532, 150, 482, 
145, 150, 518, 149, 511, 149, 491, 150, 507, 150, 534, 150, 489, 
150, 150, 522, 150, 511, 150, 494, 149, 510, 150, 539, 149, 492, 
155, 150, 524, 149, 514, 150, 495, 150, 516, 149, 541, 150, 493, 
160, 150, 527, 149, 516, 150, 496, 150, 520, 150, 548, 150, 497, 
165, 150, 530, 149, 518, 150, 500, 149, 519, 150, 550, 150, 497, 
170, 150, 532, 149, 520, 150, 501, 150, 527, 150, 554, 150, 498, 
175, 150, 534, 149, 519, 149, 501, 150, 529, 149, 555, 149, 501, 
180, 150, 536, 149, 524, 149, 504, 150, 529, 150, 559, 149, 503, 
185, 150, 540, 149, 528, 150, 507, 150, 538, 149, 561, 150, 509, 
190, 150, 544, 150, 534, 150, 514, 150, 543, 150, 568, 150, 509, 
195, 150, 542, 149, 532, 149, 509, 150, 539, 150, 565, 150, 508, 
200, 150, 546, 149, 518, 150, 531, 150, 542, 150, 570, 149, 515, 
205, 150, 551, 149, 524, 150, 540, 150, 551, 149, 576, 150, 518, 
210, 150, 555, 149, 527, 149, 546, 150, 555, 150, 581, 150, 523, 
215, 150, 557, 150, 532, 150, 548, 149, 554, 149, 582, 149, 526, 
220, 150, 559, 149, 535, 150, 552, 150, 561, 150, 587, 150, 528, 
225, 150, 560, 149, 536, 150, 556, 149, 562, 150, 590, 150, 533, 
230, 149, 561, 149, 541, 149, 557, 150, 564, 149, 592, 150, 536, 
235, 150, 562, 149, 543, 149, 558, 150, 567, 150, 592, 150, 535, 
240, 150, 563, 149, 542, 150, 560, 149, 568, 149, 594, 150, 534, 
245, 150, 563, 149, 547, 150, 562, 150, 571, 150, 596, 149, 535, 
250, 150, 564, 149, 549, 149, 565, 150, 574, 149, 596, 150, 536, 
255, 149, 534, 149, 523, 149, 530, 150, 563, 149, 567, 150, 512, 
260, 150, 559, 149, 549, 149, 557, 149, 587, 150, 593, 150, 537, 
265, 149, 564, 149, 555, 150, 563, 150, 594, 149, 596, 150, 542, 
270, 150, 567, 149, 558, 149, 567, 150, 597, 150, 599, 150, 544, 
275, 149, 568, 149, 561, 150, 570, 149, 597, 150, 602, 150, 544, 
280, 150, 570, 149, 564, 149, 572, 149, 599, 149, 602, 150, 548, 
285, 150, 570, 150, 567, 150, 572, 150, 603, 150, 604, 150, 546, 
290, 150, 569, 150, 566, 150, 574, 149, 603, 149, 604, 150, 550, 
295, 150, 556, 150, 560, 150, 563, 150, 590, 150, 594, 150, 539, 
300, 150, 531, 150, 537, 150, 539, 149, 553, 149, 588, 149, 521, 
305, 150, 538, 149, 544, 150, 547, 149, 560, 149, 596, 150, 527, 
310, 149, 550, 150, 560, 150, 559, 149, 574, 150, 609, 149, 539, 
315, 149, 542, 149, 553, 150, 549, 149, 564, 150, 585, 150, 533, 
320, 150, 555, 149, 561, 149, 563, 150, 576, 149, 597, 150, 558, 
325, 150, 559, 150, 569, 150, 568, 150, 581, 150, 603, 150, 565, 
330, 150, 562, 149, 570, 149, 568, 150, 581, 150, 606, 150, 567, 
