t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 425, 149, 436, 150, 431, 149, 423, 150, 448, 149, 423, 
10, 150, 425, 149, 437, 150, 433, 149, 423, 150, 448, 149, 423, 
15, 150, 424, 150, 436, 150, 432, 150, 422, 150, 447, 149, 421, 
20, 150, 424, 150, 434, 149, 429, 150, 423, 150, 445, 150, 421, 
25, 149, 425, 149, 436, 150, 430, 150, 422, 150, 445, 150, 422, 
30, 150, 427, 149, 435, 149, 429, 149, 422, 150, 446, 149, 418, 
35, 150, 429, 149, 433, 150, 429, 149, 424, 150, 445, 149, 420, 
40, 150, 432, 149, 434, 150, 429, 149, 423, 150, 446, 150, 419, 
45, 150, 434, 149, 436, 149, 429, 149, 421, 149, 445, 150, 421, 
50, 150, 429, 149, 432, 150, 425, 149, 419, 149, 442, 149, 418, 
55, 150, 425, 149, 431, 149, 423, 149, 418, 149, 440, 150, 415, 
60, 150, 419, 149, 426, 149, 420, 150, 413, 149, 436, 150, 413, 
65, 150, 409, 149, 422, 150, 416, 149, 411, 150, 433, 150, 410, 
70, 150, 402, 150, 419, 150, 415, 149, 407, 149, 430, 149, 408, 
75, 150, 399, 149, 418, 149, 414, 149, 406, 150, 431, 150, 407, 
80, 150, 397, 149, 417, 150, 415, 149, 406, 149, 429, 150, 407, 
85, 150, 394, 150, 417, 149, 413, 149, 405, 150, 429, 149, 407, 
90, 150, 394, 149, 416, 150, 415, 149, 404, 150, 428, 150, 406, 
95, 149, 394, 149, 415, 149, 413, 149, 402, 150, 427, 150, 406, 
100, 149, 392, 149, 415, 150, 413, 150, 403, 150, 426, 150, 405, 
105, 150, 392, 149, 414, 150, 414, 149, 401, 150, 426, 150, 405, 
110, 150, 393, 149, 413, 149, 413, 149, 400, 149, 427, 150, 403, 
115, 150, 391, 149, 414, 150, 413, 149, 399, 150, 428, 150, 405, 
120, 150, 392, 149, 413, 150, 412, 149, 401, 150, 429, 150, 407, 
125, 150, 393, 149, 414, 150, 413, 149, 400, 150, 430, 150, 407, 
130, 150, 393, 149, 414, 150, 415, 150, 400, 150, 431, 150, 405, 
135, 150, 395, 149, 416, 150, 414, 150, 402, 150, 434, 150, 407, 
140, 150, 395, 150, 417, 150, 416, 150, 403, 150, 434, 150, 408, 
145, 150, 396, 149, 419, 150, 417, 150, 404, 150, 436, 149, 408, 
150, 149, 396, 150, 420, 150, 417, 149, 405, 149, 438, 149, 408, 
155, 150, 396, 149, 419, 150, 418, 150, 408, 150, 439, 149, 408, 
160, 150, 398, 149, 420, 150, 420, 150, 408, 150, 440, 150, 407, 
165, 149, 398, 150, 422, 149, 420, 150, 407, 149, 439, 149, 406, 
170, 149, 399, 149, 423, 150, 419, 150, 410, 150, 440, 150, 407, 
175, 150, 398, 149, 422, 150, 421, 149, 410, 150, 438, 149, 407, 
180, 150, 399, 150, 423, 149, 421, 150, 409, 150, 439, 150, 407, 
185, 150, 400, 150, 423, 150, 420, 149, 411, 149, 439, 149, 407, 
190, 150, 400, 149, 423, 150, 423, 150, 414, 150, 438, 150, 408, 
195, 150, 400, 149, 422, 150, 422, 149, 411, 150, 438, 150, 409, 
200, 150, 400, 150, 424, 149, 422, 149, 409, 149, 438, 150, 407, 
205, 150, 400, 149, 424, 150, 421, 150, 411, 150, 436, 150, 408, 
210, 150, 400, 149, 424, 150, 422, 149, 411, 150, 436, 150, 407, 
215, 149, 400, 149, 422, 149, 419, 150, 410, 149, 436, 150, 406, 
220, 150, 400, 149, 423, 150, 420, 149, 410, 150, 435, 150, 407, 
225, 150, 398, 150, 422, 150, 420, 149, 411, 149, 434, 149, 405, 
230, 150, 397, 149, 421, 150, 421, 149, 410, 150, 434, 150, 406, 
235, 150, 400, 149, 422, 150, 420, 149, 409, 149, 434, 150, 405, 
240, 150, 398, 149, 421, 150, 421, 150, 412, 150, 433, 149, 407, 
245, 149, 399, 149, 421, 150, 421, 149, 409, 150, 432, 150, 404, 
250, 150, 398, 150, 420, 150, 419, 149, 408, 149, 433, 149, 403, 
255, 150, 398, 149, 420, 150, 420, 150, 409, 149, 432, 149, 404, 
260, 150, 399, 149, 420, 150, 419, 149, 408, 149, 430, 150, 403, 
265, 150, 398, 150, 419, 149, 419, 150, 406, 150, 430, 150, 402, 
270, 150, 398, 149, 418, 149, 417, 149, 408, 149, 430, 149, 402, 
275, 150, 397, 150, 418, 150, 421, 149, 408, 150, 427, 149, 401, 
280, 150, 398, 149, 416, 150, 418, 150, 406, 150, 428, 150, 400, 
285, 150, 396, 149, 417, 150, 418, 150, 404, 149, 428, 149, 399, 
290, 150, 395, 149, 416, 150, 417, 149, 406, 150, 428, 150, 401, 
295, 150, 396, 149, 416, 150, 419, 149, 405, 149, 427, 150, 402, 
300, 149, 395, 149, 415, 149, 416, 150, 403, 149, 427, 150, 399, 
305, 149, 395, 149, 414, 150, 416, 149, 403, 150, 428, 150, 401, 
310, 149, 395, 149, 414, 150, 417, 149, 404, 149, 426, 149, 399, 
315, 149, 394, 149, 413, 150, 416, 149, 403, 150, 426, 150, 398, 
320, 150, 394, 150, 413, 150, 415, 149, 402, 150, 426, 150, 399, 
325, 149, 393, 149, 412, 150, 415, 149, 403, 150, 426, 150, 398, 
330, 150, 393, 149, 411, 150, 415, 149, 403, 150, 425, 150, 397, 
