t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 464, 149, 469, 149, 467, 149, 461, 149, 494, 150, 471, 
10, 149, 468, 149, 475, 150, 472, 149, 467, 150, 500, 149, 476, 
15, 150, 471, 150, 476, 150, 475, 149, 471, 150, 502, 150, 478, 
20, 150, 473, 149, 477, 149, 476, 150, 474, 150, 505, 150, 479, 
25, 150, 474, 149, 478, 150, 476, 150, 473, 149, 504, 149, 480, 
30, 150, 473, 150, 479, 150, 477, 149, 474, 149, 507, 150, 482, 
35, 149, 471, 149, 479, 149, 476, 149, 473, 150, 506, 150, 480, 
40, 150, 470, 150, 478, 150, 472, 150, 471, 149, 503, 150, 479, 
45, 150, 465, 150, 473, 150, 469, 149, 467, 149, 499, 149, 473, 
50, 150, 462, 149, 471, 149, 465, 149, 464, 150, 496, 149, 471, 
55, 150, 459, 149, 469, 150, 462, 149, 462, 150, 493, 150, 468, 
60, 149, 457, 149, 467, 150, 458, 149, 459, 149, 492, 149, 467, 
65, 150, 454, 149, 465, 149, 454, 150, 458, 150, 490, 149, 465, 
70, 150, 452, 149, 463, 150, 451, 149, 457, 150, 488, 150, 462, 
75, 150, 451, 149, 460, 150, 451, 150, 454, 149, 485, 150, 459, 
80, 150, 450, 149, 458, 150, 446, 149, 452, 150, 484, 150, 459, 
85, 149, 449, 149, 455, 150, 445, 149, 452, 149, 481, 149, 455, 
90, 150, 448, 149, 455, 150, 444, 150, 451, 150, 482, 150, 453, 
95, 150, 447, 150, 454, 150, 442, 150, 448, 150, 482, 150, 453, 
100, 150, 446, 149, 452, 149, 442, 150, 448, 149, 480, 150, 450, 
105, 150, 446, 149, 453, 149, 441, 149, 448, 150, 480, 149, 448, 
110, 150, 447, 150, 450, 149, 440, 149, 447, 150, 479, 150, 449, 
115, 149, 447, 149, 451, 149, 441, 150, 448, 150, 481, 149, 448, 
120, 150, 448, 150, 450, 150, 440, 150, 447, 149, 479, 150, 448, 
125, 149, 447, 149, 451, 150, 441, 150, 447, 149, 481, 150, 446, 
130, 149, 446, 149, 450, 150, 442, 149, 449, 150, 482, 150, 447, 
135, 150, 447, 149, 450, 149, 443, 150, 447, 149, 481, 150, 447, 
140, 149, 446, 149, 451, 149, 442, 149, 449, 150, 483, 149, 446, 
145, 149, 448, 149, 450, 149, 444, 150, 450, 150, 483, 150, 445, 
150, 150, 448, 149, 450, 150, 443, 150, 450, 150, 485, 150, 446, 
155, 150, 449, 149, 449, 149, 444, 150, 450, 150, 484, 149, 445, 
160, 150, 449, 149, 450, 150, 445, 149, 449, 150, 483, 150, 446, 
165, 149, 449, 150, 450, 150, 448, 150, 451, 150, 485, 150, 446, 
170, 150, 451, 149, 449, 149, 448, 150, 451, 149, 483, 149, 444, 
175, 150, 452, 150, 448, 150, 446, 150, 450, 150, 486, 150, 447, 
180, 150, 453, 150, 450, 150, 449, 149, 451, 149, 484, 149, 446, 
185, 150, 454, 149, 451, 150, 450, 149, 452, 149, 484, 149, 445, 
190, 150, 454, 150, 448, 150, 450, 150, 452, 150, 486, 150, 446, 
195, 150, 455, 150, 450, 149, 451, 149, 452, 149, 484, 150, 448, 
200, 150, 457, 149, 450, 149, 452, 149, 452, 149, 485, 150, 447, 
205, 150, 457, 150, 452, 149, 452, 150, 453, 150, 484, 150, 446, 
210, 150, 458, 150, 452, 150, 451, 150, 453, 149, 483, 150, 448, 
215, 149, 458, 149, 450, 150, 452, 149, 455, 150, 483, 149, 447, 
220, 149, 459, 150, 452, 149, 453, 149, 455, 149, 483, 150, 447, 
225, 150, 459, 149, 451, 149, 452, 150, 454, 150, 482, 150, 448, 
230, 150, 461, 149, 451, 149, 453, 149, 456, 150, 482, 150, 449, 
235, 150, 461, 150, 451, 149, 453, 150, 457, 149, 481, 150, 448, 
240, 150, 460, 149, 450, 150, 452, 150, 458, 150, 480, 150, 448, 
245, 150, 460, 150, 449, 149, 452, 149, 454, 149, 480, 150, 449, 
250, 150, 461, 149, 450, 150, 454, 150, 458, 150, 479, 150, 448, 
255, 150, 461, 149, 450, 150, 455, 150, 457, 150, 478, 150, 449, 
260, 149, 461, 149, 450, 149, 453, 150, 454, 150, 476, 150, 449, 
265, 150, 461, 149, 448, 150, 454, 149, 457, 149, 477, 150, 447, 
270, 150, 462, 149, 449, 149, 452, 149, 457, 149, 476, 150, 446, 
275, 149, 462, 149, 450, 149, 452, 150, 456, 149, 474, 150, 448, 
280, 150, 462, 149, 447, 150, 452, 149, 457, 149, 473, 150, 447, 
285, 150, 461, 150, 447, 150, 453, 149, 457, 150, 473, 150, 445, 
290, 149, 461, 149, 448, 150, 453, 150, 457, 149, 472, 149, 445, 
295, 150, 461, 149, 447, 149, 452, 149, 456, 150, 471, 150, 445, 
300, 150, 461, 149, 444, 150, 454, 150, 458, 150, 471, 150, 443, 
305, 150, 462, 149, 446, 149, 454, 150, 456, 149, 468, 150, 443, 
310, 150, 461, 150, 445, 150, 452, 149, 454, 150, 467, 150, 442, 
315, 150, 459, 149, 443, 149, 454, 150, 456, 150, 468, 150, 442, 
320, 150, 459, 150, 443, 149, 454, 149, 455, 149, 465, 150, 441, 
325, 149, 458, 149, 444, 149, 453, 150, 454, 150, 462, 150, 441, 
330, 150, 458, 149, 440, 149, 453, 149, 456, 150, 463, 150, 439, 
