t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 452, 150, 458, 150, 451, 150, 443, 150, 469, 150, 447, 
10, 150, 451, 149, 457, 150, 452, 150, 445, 149, 466, 150, 447, 
15, 150, 451, 150, 458, 150, 453, 150, 444, 149, 467, 150, 446, 
20, 150, 451, 149, 458, 149, 451, 149, 440, 150, 468, 150, 445, 
25, 150, 450, 149, 457, 150, 451, 149, 442, 149, 468, 150, 446, 
30, 150, 452, 149, 458, 150, 450, 150, 442, 150, 465, 149, 445, 
35, 150, 451, 149, 459, 150, 448, 150, 442, 149, 465, 149, 445, 
40, 150, 448, 149, 458, 150, 449, 150, 442, 150, 465, 150, 445, 
45, 149, 449, 150, 459, 149, 449, 149, 440, 150, 464, 149, 444, 
50, 150, 449, 149, 458, 150, 448, 149, 441, 150, 465, 150, 444, 
55, 149, 447, 149, 455, 150, 445, 150, 438, 149, 461, 149, 441, 
60, 150, 445, 149, 452, 150, 441, 150, 437, 149, 458, 150, 440, 
65, 150, 444, 149, 450, 150, 441, 150, 432, 150, 456, 149, 436, 
70, 149, 442, 150, 448, 150, 437, 150, 432, 149, 454, 150, 437, 
75, 150, 440, 150, 447, 150, 437, 150, 433, 149, 453, 149, 435, 
80, 150, 440, 150, 446, 150, 436, 149, 428, 150, 451, 150, 433, 
85, 149, 437, 150, 445, 149, 436, 150, 426, 149, 450, 149, 433, 
90, 150, 437, 149, 442, 150, 431, 150, 426, 149, 448, 150, 430, 
95, 150, 437, 150, 440, 149, 432, 150, 424, 149, 445, 150, 430, 
100, 149, 436, 149, 437, 150, 431, 149, 422, 150, 445, 149, 428, 
105, 150, 435, 149, 436, 149, 431, 150, 422, 149, 445, 150, 429, 
110, 150, 434, 150, 436, 149, 430, 150, 421, 149, 445, 149, 427, 
115, 150, 432, 149, 435, 150, 428, 149, 418, 150, 444, 149, 426, 
120, 149, 430, 149, 434, 150, 427, 150, 419, 149, 442, 150, 427, 
125, 150, 429, 150, 435, 150, 427, 149, 417, 149, 442, 149, 425, 
130, 150, 427, 149, 434, 149, 427, 150, 415, 149, 440, 150, 424, 
135, 150, 424, 150, 433, 150, 427, 149, 418, 150, 441, 150, 425, 
140, 150, 423, 149, 432, 150, 427, 149, 417, 149, 441, 149, 424, 
145, 149, 422, 149, 432, 149, 426, 150, 416, 149, 438, 150, 423, 
150, 150, 422, 149, 433, 149, 427, 150, 416, 150, 441, 149, 422, 
155, 150, 422, 149, 431, 149, 425, 149, 418, 149, 440, 150, 423, 
160, 150, 421, 150, 432, 150, 427, 149, 416, 149, 438, 150, 424, 
165, 150, 422, 149, 432, 150, 426, 149, 416, 150, 440, 150, 424, 
170, 150, 421, 149, 431, 150, 426, 150, 418, 150, 439, 150, 426, 
175, 150, 420, 150, 431, 150, 426, 149, 417, 150, 439, 149, 426, 
180, 150, 420, 149, 431, 149, 427, 150, 416, 150, 438, 150, 427, 
185, 150, 420, 150, 432, 150, 427, 150, 417, 150, 439, 150, 427, 
190, 150, 420, 149, 431, 150, 426, 149, 418, 150, 437, 150, 429, 
195, 150, 420, 149, 432, 149, 428, 150, 418, 150, 437, 150, 429, 
200, 150, 420, 149, 430, 150, 426, 149, 419, 150, 437, 150, 429, 
205, 150, 419, 149, 430, 149, 427, 150, 419, 149, 436, 150, 430, 
210, 150, 420, 150, 431, 150, 429, 150, 419, 150, 437, 150, 431, 
215, 150, 420, 149, 430, 150, 428, 149, 417, 150, 436, 150, 429, 
220, 149, 420, 149, 430, 149, 426, 149, 420, 149, 436, 150, 430, 
225, 150, 420, 149, 430, 150, 428, 149, 420, 150, 436, 149, 430, 
230, 150, 420, 150, 431, 149, 427, 149, 420, 149, 433, 149, 428, 
235, 150, 420, 149, 430, 150, 427, 149, 421, 149, 436, 149, 429, 
240, 150, 420, 149, 429, 150, 428, 149, 421, 150, 435, 150, 430, 
245, 150, 421, 149, 429, 150, 428, 150, 420, 150, 433, 150, 428, 
250, 150, 420, 150, 429, 150, 428, 149, 421, 149, 434, 150, 428, 
255, 149, 420, 149, 429, 149, 426, 150, 422, 150, 433, 150, 429, 
260, 149, 420, 149, 429, 150, 428, 150, 421, 149, 433, 150, 428, 
265, 150, 421, 149, 429, 150, 428, 150, 420, 150, 432, 150, 427, 
270, 150, 421, 149, 428, 150, 427, 149, 420, 149, 433, 150, 427, 
275, 149, 421, 150, 428, 150, 427, 149, 421, 150, 432, 149, 426, 
280, 150, 421, 149, 428, 150, 427, 150, 419, 149, 431, 150, 426, 
285, 150, 421, 150, 428, 150, 424, 150, 422, 150, 433, 149, 426, 
290, 150, 423, 149, 427, 150, 428, 149, 421, 150, 432, 150, 426, 
295, 150, 421, 149, 427, 149, 426, 149, 421, 149, 432, 150, 426, 
300, 150, 420, 149, 427, 150, 426, 149, 419, 150, 432, 150, 424, 
305, 149, 421, 149, 427, 150, 425, 150, 422, 150, 431, 150, 425, 
310, 150, 422, 150, 427, 150, 426, 149, 418, 150, 431, 150, 424, 
315, 149, 421, 149, 428, 149, 425, 149, 418, 150, 430, 150, 423, 
320, 150, 421, 149, 427, 149, 422, 150, 420, 150, 429, 150, 424, 
325, 150, 422, 149, 426, 150, 424, 149, 419, 150, 429, 149, 423, 
330, 150, 422, 149, 427, 149, 425, 150, 419, 149, 428, 150, 421, 
