t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 509, 149, 506, 149, 502, 149, 495, 150, 512, 149, 501, 
10, 150, 509, 149, 503, 150, 504, 149, 494, 149, 510, 150, 501, 
15, 149, 509, 150, 505, 150, 504, 150, 495, 150, 512, 149, 500, 
20, 150, 510, 149, 503, 150, 503, 149, 495, 149, 511, 150, 500, 
25, 150, 509, 150, 503, 150, 503, 150, 496, 150, 509, 150, 501, 
30, 150, 507, 149, 504, 150, 503, 149, 495, 149, 509, 150, 501, 
35, 149, 509, 150, 504, 149, 503, 149, 493, 150, 508, 150, 499, 
40, 150, 505, 149, 502, 150, 502, 150, 492, 150, 506, 150, 500, 
45, 150, 504, 150, 500, 150, 499, 150, 487, 149, 507, 150, 498, 
50, 150, 501, 149, 498, 150, 498, 149, 488, 150, 503, 149, 496, 
55, 150, 499, 149, 495, 150, 493, 149, 486, 149, 501, 150, 495, 
60, 150, 499, 149, 494, 149, 493, 150, 485, 150, 501, 150, 494, 
65, 150, 497, 150, 494, 150, 492, 150, 483, 149, 500, 149, 490, 
70, 150, 495, 149, 492, 149, 489, 150, 480, 150, 499, 150, 492, 
75, 150, 495, 149, 491, 149, 488, 149, 481, 149, 497, 149, 492, 
80, 150, 496, 150, 492, 149, 489, 149, 480, 149, 495, 149, 491, 
85, 150, 497, 149, 488, 150, 488, 150, 479, 149, 496, 150, 488, 
90, 150, 497, 150, 487, 150, 483, 150, 476, 150, 497, 150, 488, 
95, 150, 496, 149, 486, 149, 484, 150, 480, 150, 497, 150, 488, 
100, 150, 496, 150, 482, 150, 484, 150, 476, 150, 495, 150, 488, 
105, 150, 495, 149, 482, 150, 481, 150, 476, 150, 495, 150, 485, 
110, 150, 493, 150, 480, 149, 481, 149, 473, 150, 495, 149, 487, 
115, 149, 493, 149, 481, 150, 481, 150, 475, 150, 497, 150, 489, 
120, 150, 493, 149, 478, 149, 482, 150, 477, 150, 496, 149, 489, 
125, 150, 493, 150, 477, 150, 481, 149, 474, 150, 497, 150, 489, 
130, 149, 494, 150, 477, 150, 480, 149, 473, 150, 498, 150, 491, 
135, 150, 496, 149, 477, 150, 482, 149, 475, 150, 499, 149, 490, 
140, 150, 496, 149, 477, 149, 482, 150, 475, 150, 498, 150, 490, 
145, 150, 498, 149, 476, 150, 481, 149, 475, 150, 499, 150, 488, 
150, 149, 499, 150, 477, 149, 481, 150, 474, 150, 500, 149, 491, 
155, 149, 500, 149, 480, 150, 482, 149, 476, 150, 500, 150, 490, 
160, 150, 502, 149, 479, 150, 483, 149, 476, 150, 500, 150, 492, 
165, 150, 502, 149, 480, 150, 482, 149, 476, 150, 499, 150, 489, 
170, 150, 503, 150, 481, 149, 484, 150, 479, 150, 500, 150, 490, 
175, 150, 503, 149, 481, 150, 484, 150, 477, 150, 500, 150, 489, 
180, 150, 502, 150, 480, 150, 482, 149, 479, 149, 499, 149, 489, 
185, 150, 503, 149, 483, 149, 483, 149, 480, 149, 499, 150, 491, 
190, 150, 502, 149, 482, 150, 485, 150, 481, 150, 498, 150, 489, 
195, 150, 502, 149, 481, 149, 485, 149, 480, 149, 499, 150, 488, 
200, 150, 502, 150, 483, 150, 484, 150, 478, 150, 499, 149, 489, 
205, 150, 501, 149, 485, 149, 485, 149, 478, 150, 499, 150, 487, 
210, 150, 501, 149, 484, 150, 487, 150, 481, 150, 498, 149, 488, 
215, 150, 498, 149, 485, 150, 486, 149, 480, 150, 497, 150, 484, 
220, 149, 502, 150, 484, 150, 485, 150, 479, 150, 496, 150, 485, 
225, 150, 501, 149, 484, 150, 487, 149, 480, 149, 496, 150, 484, 
230, 150, 502, 149, 486, 150, 487, 149, 482, 150, 496, 150, 484, 
235, 149, 501, 150, 486, 150, 488, 149, 480, 149, 496, 149, 483, 
240, 150, 501, 149, 485, 150, 485, 149, 479, 150, 496, 150, 482, 
245, 150, 498, 149, 486, 149, 486, 149, 479, 150, 495, 150, 481, 
250, 150, 498, 150, 487, 150, 488, 149, 481, 150, 496, 150, 481, 
255, 150, 498, 149, 485, 149, 486, 149, 479, 150, 494, 150, 479, 
260, 150, 500, 150, 485, 150, 486, 150, 478, 150, 495, 149, 479, 
265, 150, 497, 150, 487, 149, 486, 149, 480, 150, 493, 150, 479, 
270, 150, 494, 150, 487, 149, 486, 149, 480, 149, 495, 150, 480, 
275, 150, 494, 149, 486, 149, 486, 149, 479, 149, 493, 150, 477, 
280, 150, 494, 149, 487, 150, 486, 150, 479, 149, 492, 150, 477, 
285, 150, 495, 150, 486, 149, 486, 149, 479, 150, 493, 150, 477, 
290, 150, 493, 150, 487, 149, 485, 150, 480, 150, 494, 150, 476, 
295, 150, 493, 149, 487, 150, 486, 149, 478, 150, 495, 150, 475, 
300, 150, 493, 150, 487, 150, 485, 150, 478, 150, 495, 149, 475, 
305, 150, 492, 149, 487, 149, 485, 149, 479, 150, 493, 150, 474, 
310, 150, 493, 150, 487, 150, 485, 149, 479, 149, 495, 149, 475, 
315, 150, 491, 149, 485, 150, 485, 149, 478, 149, 495, 150, 472, 
320, 150, 490, 150, 487, 149, 485, 149, 478, 150, 493, 150, 472, 
325, 150, 491, 149, 486, 149, 487, 149, 477, 149, 492, 149, 472, 
330, 150, 490, 150, 486, 150, 487, 150, 479, 149, 493, 150, 472, 
