t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 149, 488, 149, 490, 150, 479, 149, 474, 149, 499, 150, 491, 
10, 150, 490, 149, 490, 150, 478, 149, 473, 150, 499, 150, 489, 
15, 150, 491, 149, 491, 150, 480, 150, 471, 149, 499, 150, 491, 
20, 150, 492, 150, 491, 150, 479, 150, 470, 150, 498, 150, 490, 
25, 150, 493, 150, 491, 149, 478, 149, 471, 150, 497, 149, 487, 
30, 149, 493, 149, 491, 150, 477, 150, 475, 149, 497, 150, 489, 
35, 149, 493, 149, 492, 150, 479, 150, 473, 149, 495, 150, 488, 
40, 150, 495, 149, 492, 150, 481, 150, 475, 150, 500, 150, 491, 
45, 150, 496, 150, 494, 150, 484, 150, 476, 150, 505, 150, 496, 
50, 149, 496, 149, 495, 149, 485, 149, 479, 149, 505, 150, 497, 
55, 150, 498, 149, 496, 149, 487, 149, 482, 149, 505, 150, 504, 
60, 150, 502, 149, 498, 150, 487, 150, 484, 150, 505, 150, 503, 
65, 149, 502, 149, 499, 149, 486, 150, 483, 150, 505, 150, 504, 
70, 149, 501, 149, 497, 149, 484, 149, 482, 149, 504, 150, 502, 
75, 149, 501, 150, 497, 150, 480, 150, 483, 150, 501, 150, 500, 
80, 150, 502, 149, 494, 150, 480, 149, 478, 150, 500, 149, 499, 
85, 150, 501, 149, 494, 149, 479, 150, 478, 150, 499, 150, 499, 
90, 149, 502, 149, 493, 150, 477, 150, 477, 150, 499, 150, 496, 
95, 150, 500, 149, 492, 150, 475, 150, 479, 149, 498, 150, 498, 
100, 150, 498, 150, 491, 150, 476, 150, 476, 150, 499, 150, 497, 
105, 150, 498, 149, 488, 150, 476, 150, 475, 150, 497, 150, 496, 
110, 150, 496, 149, 488, 150, 474, 149, 472, 150, 498, 149, 496, 
115, 150, 497, 149, 486, 150, 475, 149, 471, 150, 498, 150, 497, 
120, 150, 497, 149, 485, 150, 475, 149, 470, 149, 500, 150, 497, 
125, 150, 498, 149, 486, 150, 474, 150, 473, 150, 501, 150, 498, 
130, 150, 500, 149, 483, 150, 473, 150, 469, 149, 499, 150, 499, 
135, 150, 501, 149, 484, 150, 474, 149, 466, 149, 499, 149, 497, 
140, 150, 501, 150, 482, 149, 472, 150, 471, 149, 499, 150, 497, 
145, 150, 502, 149, 483, 150, 472, 149, 468, 149, 500, 149, 497, 
150, 150, 502, 149, 483, 150, 473, 150, 469, 150, 501, 150, 500, 
155, 150, 500, 149, 483, 149, 473, 150, 468, 149, 500, 149, 499, 
160, 150, 501, 149, 482, 150, 473, 149, 468, 150, 500, 150, 497, 
165, 150, 501, 149, 483, 149, 473, 150, 470, 150, 501, 149, 496, 
170, 150, 502, 149, 483, 150, 473, 149, 467, 150, 501, 150, 499, 
175, 150, 502, 149, 483, 150, 474, 150, 470, 150, 500, 150, 497, 
180, 149, 504, 149, 481, 150, 473, 149, 467, 150, 499, 150, 497, 
185, 150, 504, 149, 483, 150, 474, 150, 465, 149, 499, 149, 497, 
190, 150, 504, 150, 483, 149, 474, 150, 467, 150, 499, 150, 495, 
195, 150, 504, 150, 484, 150, 473, 149, 467, 150, 497, 150, 494, 
200, 150, 503, 149, 483, 149, 475, 149, 467, 150, 499, 149, 494, 
205, 150, 501, 149, 484, 149, 476, 149, 468, 149, 499, 149, 493, 
210, 150, 502, 149, 484, 150, 474, 150, 467, 149, 499, 149, 491, 
215, 149, 500, 149, 484, 150, 476, 150, 468, 150, 499, 150, 491, 
220, 150, 500, 149, 484, 150, 477, 150, 466, 150, 499, 149, 491, 
225, 150, 499, 149, 486, 150, 477, 150, 467, 150, 499, 150, 489, 
230, 150, 499, 150, 486, 149, 476, 149, 466, 149, 498, 150, 489, 
235, 150, 501, 149, 487, 150, 476, 150, 466, 150, 497, 149, 487, 
240, 149, 501, 150, 487, 149, 476, 149, 467, 149, 497, 150, 487, 
245, 150, 500, 150, 486, 150, 475, 149, 467, 150, 495, 149, 487, 
250, 149, 499, 149, 487, 149, 475, 149, 467, 149, 496, 150, 488, 
255, 150, 498, 149, 486, 149, 476, 149, 467, 149, 495, 150, 487, 
260, 150, 497, 149, 487, 150, 473, 150, 467, 150, 494, 150, 484, 
265, 149, 497, 149, 488, 149, 475, 149, 465, 149, 497, 150, 486, 
270, 150, 494, 149, 490, 150, 475, 151, 467, 150, 496, 149, 483, 
275, 149, 495, 150, 489, 150, 474, 150, 466, 150, 496, 150, 483, 
280, 150, 495, 149, 488, 150, 476, 149, 466, 150, 493, 150, 485, 
285, 150, 494, 150, 489, 150, 474, 149, 464, 150, 494, 149, 485, 
290, 149, 494, 149, 490, 149, 474, 149, 465, 149, 493, 150, 482, 
295, 150, 493, 149, 488, 150, 473, 150, 465, 149, 494, 150, 481, 
300, 150, 493, 150, 490, 149, 473, 150, 465, 150, 492, 150, 483, 
305, 150, 493, 149, 490, 149, 474, 149, 464, 149, 493, 150, 479, 
310, 150, 492, 149, 488, 149, 473, 150, 466, 150, 493, 149, 477, 
315, 150, 491, 149, 489, 149, 473, 149, 464, 150, 492, 149, 476, 
320, 150, 491, 149, 489, 150, 475, 150, 464, 149, 492, 149, 476, 
325, 150, 492, 150, 489, 150, 474, 150, 464, 149, 491, 149, 474, 
330, 150, 492, 149, 489, 150, 471, 150, 465, 150, 489, 149, 475, 
