t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 502, 149, 510, 150, 504, 150, 500, 150, 523, 149, 509, 
10, 150, 502, 149, 511, 149, 504, 149, 497, 149, 521, 149, 510, 
15, 150, 501, 149, 510, 150, 503, 149, 501, 149, 521, 150, 509, 
20, 150, 501, 149, 510, 150, 506, 149, 501, 149, 521, 149, 509, 
25, 150, 504, 150, 511, 149, 503, 150, 499, 150, 521, 150, 510, 
30, 149, 501, 149, 512, 150, 503, 150, 500, 150, 522, 149, 509, 
35, 150, 500, 149, 510, 149, 503, 150, 499, 150, 520, 150, 508, 
40, 150, 498, 150, 509, 150, 501, 149, 494, 150, 516, 150, 509, 
45, 150, 496, 149, 503, 150, 498, 150, 493, 149, 515, 149, 505, 
50, 150, 493, 149, 503, 150, 497, 149, 489, 150, 512, 149, 502, 
55, 150, 492, 150, 503, 149, 494, 150, 488, 149, 509, 150, 500, 
60, 149, 491, 149, 500, 150, 492, 150, 489, 149, 508, 149, 497, 
65, 150, 493, 149, 499, 149, 492, 149, 488, 150, 508, 150, 496, 
70, 150, 493, 150, 500, 150, 492, 149, 487, 149, 507, 150, 498, 
75, 150, 491, 149, 501, 149, 490, 149, 484, 149, 505, 150, 496, 
80, 149, 490, 150, 500, 149, 487, 150, 485, 149, 504, 150, 493, 
85, 150, 492, 150, 498, 150, 487, 149, 483, 149, 503, 149, 493, 
90, 150, 493, 149, 499, 149, 483, 150, 483, 150, 502, 150, 491, 
95, 150, 492, 150, 498, 150, 481, 149, 484, 149, 503, 150, 490, 
100, 150, 493, 149, 500, 150, 482, 149, 485, 149, 504, 150, 488, 
105, 150, 496, 150, 502, 149, 480, 150, 486, 149, 506, 150, 489, 
110, 150, 498, 149, 505, 150, 479, 149, 489, 149, 508, 150, 488, 
115, 150, 500, 149, 506, 150, 481, 150, 491, 150, 510, 150, 488, 
120, 150, 502, 150, 506, 150, 482, 150, 493, 150, 512, 150, 491, 
125, 150, 507, 149, 508, 150, 482, 150, 492, 150, 513, 150, 493, 
130, 150, 506, 149, 510, 149, 480, 150, 496, 150, 515, 149, 497, 
135, 149, 507, 149, 510, 150, 482, 150, 497, 150, 516, 150, 500, 
140, 150, 508, 150, 511, 149, 481, 149, 495, 149, 516, 150, 500, 
145, 150, 511, 150, 511, 150, 482, 150, 498, 150, 517, 149, 500, 
150, 150, 511, 149, 510, 150, 484, 149, 498, 149, 517, 150, 500, 
155, 150, 513, 149, 511, 149, 484, 150, 497, 149, 518, 149, 502, 
160, 149, 508, 149, 511, 150, 485, 151, 502, 150, 516, 150, 499, 
165, 150, 508, 150, 510, 149, 487, 149, 498, 149, 516, 150, 499, 
170, 150, 508, 150, 510, 149, 488, 150, 497, 150, 516, 150, 502, 
175, 150, 507, 149, 511, 150, 487, 150, 495, 149, 514, 150, 501, 
180, 150, 506, 150, 509, 149, 488, 150, 496, 150, 513, 150, 500, 
185, 150, 506, 149, 508, 150, 489, 150, 498, 149, 513, 150, 499, 
190, 150, 506, 150, 511, 149, 489, 150, 494, 149, 513, 150, 499, 
195, 150, 504, 149, 511, 150, 487, 150, 495, 149, 511, 150, 496, 
200, 150, 503, 150, 511, 149, 488, 149, 494, 149, 510, 150, 496, 
205, 150, 504, 150, 510, 150, 488, 150, 493, 150, 509, 150, 496, 
210, 150, 502, 149, 509, 150, 488, 150, 493, 149, 509, 150, 495, 
215, 150, 502, 149, 509, 149, 487, 150, 492, 150, 509, 150, 493, 
220, 150, 500, 149, 508, 150, 489, 150, 493, 150, 506, 150, 494, 
225, 150, 499, 150, 508, 149, 488, 149, 490, 149, 505, 150, 492, 
230, 150, 498, 149, 506, 149, 487, 150, 494, 149, 506, 150, 493, 
235, 150, 499, 149, 506, 150, 490, 149, 490, 149, 504, 149, 490, 
240, 150, 498, 149, 506, 149, 487, 150, 489, 150, 503, 150, 490, 
245, 150, 498, 149, 506, 150, 487, 149, 490, 150, 503, 149, 489, 
250, 149, 497, 150, 504, 149, 487, 149, 489, 149, 503, 150, 487, 
255, 150, 495, 149, 506, 149, 487, 149, 489, 149, 502, 150, 488, 
260, 150, 494, 149, 505, 150, 487, 150, 491, 149, 501, 149, 486, 
265, 150, 493, 149, 504, 149, 487, 150, 486, 150, 501, 149, 486, 
270, 150, 492, 149, 504, 150, 487, 151, 493, 150, 501, 149, 486, 
275, 150, 492, 149, 504, 149, 487, 150, 488, 149, 500, 149, 483, 
280, 150, 491, 149, 504, 150, 488, 150, 487, 149, 499, 149, 484, 
285, 150, 490, 149, 503, 149, 487, 150, 485, 150, 497, 150, 486, 
290, 150, 490, 150, 502, 150, 485, 150, 487, 150, 498, 150, 483, 
295, 150, 489, 149, 501, 149, 487, 150, 485, 150, 496, 150, 480, 
300, 150, 489, 149, 502, 150, 487, 149, 483, 150, 495, 150, 480, 
305, 150, 489, 149, 501, 150, 486, 150, 485, 150, 494, 149, 479, 
310, 149, 488, 149, 502, 150, 487, 149, 485, 150, 494, 150, 477, 
315, 150, 486, 149, 501, 150, 486, 150, 482, 150, 491, 149, 478, 
320, 150, 485, 149, 502, 150, 485, 150, 483, 150, 492, 150, 478, 
325, 150, 484, 149, 498, 149, 485, 150, 484, 149, 490, 150, 476, 
330, 150, 485, 149, 498, 150, 486, 150, 484, 150, 491, 149, 477, 
