t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 505, 149, 520, 150, 510, 150, 500, 149, 528, 149, 515, 
10, 150, 505, 150, 520, 150, 512, 149, 502, 150, 530, 150, 514, 
15, 150, 504, 150, 519, 149, 511, 149, 501, 149, 528, 150, 514, 
20, 150, 503, 149, 519, 149, 511, 150, 500, 149, 526, 149, 514, 
25, 150, 503, 149, 518, 149, 508, 150, 500, 150, 526, 150, 514, 
30, 150, 504, 150, 518, 150, 510, 149, 501, 150, 523, 150, 512, 
35, 150, 503, 149, 518, 149, 508, 149, 496, 149, 523, 149, 512, 
40, 150, 502, 149, 515, 150, 508, 149, 497, 150, 521, 150, 510, 
45, 149, 500, 149, 514, 149, 505, 149, 494, 149, 518, 149, 508, 
50, 150, 498, 150, 512, 150, 503, 150, 495, 149, 516, 150, 503, 
55, 150, 497, 150, 509, 150, 499, 149, 490, 149, 515, 150, 504, 
60, 150, 496, 149, 507, 149, 494, 149, 488, 149, 512, 150, 500, 
65, 150, 495, 150, 507, 149, 493, 149, 486, 150, 511, 150, 499, 
70, 150, 494, 149, 504, 150, 489, 150, 482, 149, 508, 149, 497, 
75, 150, 493, 149, 501, 150, 487, 150, 483, 150, 507, 150, 494, 
80, 150, 493, 149, 501, 150, 489, 150, 485, 150, 504, 149, 494, 
85, 150, 492, 149, 500, 150, 485, 149, 479, 150, 505, 149, 493, 
90, 150, 492, 149, 499, 149, 487, 149, 479, 150, 502, 149, 491, 
95, 150, 491, 149, 498, 150, 486, 149, 479, 150, 500, 150, 492, 
100, 150, 490, 149, 497, 149, 485, 149, 476, 150, 503, 150, 486, 
105, 150, 489, 149, 496, 150, 486, 150, 476, 150, 501, 149, 483, 
110, 150, 488, 150, 496, 150, 486, 149, 477, 149, 500, 150, 484, 
115, 150, 486, 149, 495, 150, 487, 149, 478, 150, 499, 150, 485, 
120, 149, 484, 150, 495, 149, 488, 149, 478, 150, 501, 150, 486, 
125, 150, 484, 149, 494, 150, 485, 149, 477, 150, 499, 150, 484, 
130, 150, 482, 149, 495, 150, 487, 150, 479, 149, 499, 150, 480, 
135, 150, 482, 150, 493, 149, 485, 149, 478, 150, 499, 149, 481, 
140, 150, 481, 149, 493, 150, 486, 150, 475, 150, 499, 150, 481, 
145, 150, 480, 149, 493, 150, 487, 149, 479, 150, 499, 150, 480, 
150, 150, 480, 149, 493, 149, 488, 149, 479, 149, 499, 150, 482, 
155, 150, 479, 149, 493, 150, 489, 150, 479, 150, 502, 150, 482, 
160, 150, 479, 150, 493, 149, 488, 149, 479, 149, 500, 150, 483, 
165, 150, 479, 149, 494, 150, 489, 149, 481, 149, 500, 149, 480, 
170, 150, 479, 150, 494, 150, 487, 150, 481, 149, 501, 150, 483, 
175, 150, 479, 149, 494, 150, 487, 149, 481, 149, 501, 150, 483, 
180, 149, 478, 149, 493, 149, 488, 150, 484, 149, 503, 150, 482, 
185, 149, 479, 150, 492, 149, 489, 149, 483, 150, 503, 150, 483, 
190, 150, 479, 149, 490, 150, 490, 149, 483, 149, 505, 150, 486, 
195, 150, 479, 150, 492, 150, 491, 149, 484, 150, 505, 150, 486, 
200, 150, 479, 149, 493, 149, 492, 149, 486, 150, 505, 149, 486, 
205, 150, 479, 149, 495, 150, 493, 150, 485, 150, 506, 150, 488, 
210, 150, 479, 150, 495, 149, 493, 149, 486, 150, 506, 149, 487, 
215, 150, 479, 150, 495, 150, 494, 150, 489, 149, 506, 150, 485, 
220, 149, 479, 150, 496, 149, 493, 150, 489, 150, 506, 149, 488, 
225, 150, 479, 149, 496, 150, 494, 149, 488, 149, 507, 150, 488, 
230, 150, 479, 149, 495, 150, 494, 150, 490, 149, 505, 149, 485, 
235, 150, 479, 149, 495, 150, 495, 150, 489, 150, 507, 150, 487, 
240, 150, 478, 149, 494, 150, 494, 150, 487, 149, 508, 150, 487, 
245, 150, 478, 150, 493, 149, 496, 150, 491, 149, 509, 150, 484, 
250, 150, 479, 149, 496, 149, 496, 149, 490, 150, 508, 150, 488, 
255, 150, 479, 149, 496, 150, 497, 150, 490, 150, 510, 150, 487, 
260, 149, 479, 149, 496, 149, 496, 149, 489, 150, 508, 150, 487, 
265, 150, 478, 150, 497, 149, 499, 150, 491, 150, 508, 150, 488, 
270, 150, 479, 149, 497, 150, 501, 149, 491, 150, 508, 150, 486, 
275, 150, 479, 149, 496, 150, 500, 149, 490, 149, 508, 150, 487, 
280, 150, 478, 150, 496, 150, 500, 149, 490, 149, 509, 150, 486, 
285, 150, 478, 149, 496, 150, 501, 149, 491, 150, 508, 150, 485, 
290, 149, 478, 149, 497, 149, 501, 150, 491, 149, 509, 150, 486, 
295, 150, 478, 149, 497, 150, 501, 150, 488, 150, 509, 150, 486, 
300, 150, 478, 149, 496, 149, 502, 150, 492, 149, 508, 150, 485, 
305, 150, 478, 149, 498, 149, 500, 149, 489, 149, 507, 150, 485, 
310, 150, 478, 149, 498, 150, 502, 150, 492, 150, 507, 150, 482, 
315, 149, 478, 149, 499, 150, 501, 150, 491, 150, 508, 150, 484, 
320, 150, 478, 149, 499, 150, 502, 150, 491, 150, 509, 150, 484, 
325, 149, 478, 149, 497, 149, 501, 150, 493, 150, 508, 149, 483, 
330, 150, 478, 149, 499, 150, 502, 149, 492, 149, 507, 149, 481, 
