t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 437, 149, 517, 150, 444, 149, 494, 150, 466, 150, 517, 
10, 150, 441, 149, 518, 150, 449, 150, 499, 150, 472, 150, 522, 
15, 150, 443, 149, 519, 149, 451, 149, 501, 150, 477, 149, 524, 
20, 150, 444, 150, 520, 150, 454, 150, 502, 150, 484, 150, 526, 
25, 150, 443, 150, 518, 149, 455, 150, 505, 150, 499, 150, 528, 
30, 150, 443, 149, 518, 150, 458, 150, 505, 149, 510, 150, 528, 
35, 150, 442, 150, 518, 150, 460, 150, 507, 150, 517, 150, 527, 
40, 149, 440, 149, 517, 149, 457, 149, 500, 150, 520, 149, 528, 
45, 150, 437, 149, 515, 150, 450, 150, 492, 149, 500, 150, 529, 
50, 150, 431, 149, 513, 150, 444, 150, 492, 150, 475, 150, 525, 
55, 150, 429, 149, 508, 150, 444, 149, 488, 149, 474, 150, 522, 
60, 150, 427, 149, 476, 149, 440, 150, 466, 150, 473, 150, 523, 
65, 150, 424, 149, 473, 150, 440, 150, 462, 149, 470, 150, 524, 
70, 150, 421, 149, 469, 150, 453, 150, 458, 150, 468, 150, 521, 
75, 150, 418, 150, 467, 149, 459, 150, 449, 150, 477, 150, 528, 
80, 150, 415, 149, 462, 150, 458, 150, 447, 149, 482, 149, 544, 
85, 150, 413, 149, 458, 150, 456, 150, 447, 150, 479, 150, 551, 
90, 150, 411, 150, 457, 149, 454, 150, 441, 149, 479, 150, 555, 
95, 150, 409, 150, 456, 150, 455, 150, 440, 150, 480, 150, 556, 
100, 150, 409, 149, 456, 149, 453, 150, 440, 149, 479, 150, 555, 
105, 150, 409, 150, 456, 150, 451, 150, 438, 149, 480, 149, 552, 
110, 150, 408, 150, 454, 150, 456, 150, 438, 150, 482, 150, 556, 
115, 150, 408, 149, 452, 149, 458, 150, 437, 149, 481, 149, 557, 
120, 149, 408, 150, 450, 150, 457, 150, 437, 150, 481, 149, 561, 
125, 150, 408, 149, 450, 149, 459, 150, 436, 150, 482, 150, 568, 
130, 150, 408, 150, 450, 149, 459, 150, 435, 149, 482, 149, 571, 
135, 150, 408, 150, 449, 150, 460, 150, 436, 150, 481, 150, 573, 
140, 150, 408, 149, 449, 150, 460, 150, 434, 150, 479, 149, 577, 
145, 150, 408, 149, 448, 150, 462, 150, 436, 150, 480, 150, 576, 
150, 150, 408, 149, 448, 149, 462, 150, 437, 150, 479, 150, 574, 
155, 150, 409, 149, 447, 150, 462, 150, 434, 149, 478, 149, 570, 
160, 149, 409, 149, 448, 150, 464, 149, 437, 150, 479, 150, 565, 
165, 150, 410, 149, 445, 149, 463, 149, 437, 149, 478, 150, 561, 
170, 150, 411, 149, 445, 150, 463, 150, 438, 150, 478, 150, 558, 
175, 150, 412, 149, 444, 149, 463, 149, 434, 150, 478, 149, 556, 
180, 150, 412, 150, 446, 150, 465, 149, 434, 149, 477, 149, 553, 
185, 150, 413, 149, 442, 150, 465, 150, 436, 150, 478, 150, 547, 
190, 150, 414, 150, 445, 150, 464, 150, 437, 150, 478, 149, 544, 
195, 150, 415, 149, 443, 150, 467, 150, 438, 150, 479, 150, 539, 
200, 150, 416, 149, 441, 149, 467, 150, 439, 150, 477, 150, 536, 
205, 149, 417, 149, 441, 150, 467, 150, 437, 150, 476, 149, 531, 
210, 149, 418, 149, 441, 149, 467, 149, 435, 149, 476, 150, 529, 
215, 150, 419, 149, 439, 150, 467, 150, 438, 149, 476, 150, 526, 
220, 149, 420, 149, 437, 150, 466, 150, 437, 150, 475, 150, 518, 
225, 150, 420, 149, 437, 149, 466, 149, 434, 149, 474, 150, 518, 
230, 150, 420, 150, 435, 149, 467, 149, 437, 150, 473, 149, 514, 
235, 150, 422, 149, 435, 150, 467, 149, 436, 149, 473, 150, 509, 
240, 150, 422, 149, 433, 150, 465, 149, 433, 149, 470, 150, 506, 
245, 150, 422, 149, 431, 150, 468, 150, 436, 150, 471, 150, 503, 
250, 150, 423, 149, 430, 150, 468, 149, 436, 149, 469, 150, 499, 
255, 149, 423, 149, 431, 150, 467, 150, 435, 150, 466, 149, 493, 
260, 150, 422, 149, 430, 149, 468, 149, 433, 150, 466, 150, 492, 
265, 150, 422, 149, 429, 149, 467, 149, 434, 149, 464, 150, 488, 
270, 150, 423, 149, 429, 150, 465, 150, 433, 150, 463, 150, 483, 
275, 150, 422, 149, 427, 149, 463, 150, 432, 149, 462, 150, 482, 
280, 150, 422, 149, 427, 150, 462, 150, 432, 149, 461, 150, 478, 
285, 149, 422, 149, 426, 150, 459, 149, 431, 149, 459, 150, 476, 
290, 150, 422, 150, 425, 150, 460, 150, 433, 150, 458, 149, 472, 
295, 150, 422, 149, 424, 150, 457, 149, 431, 150, 457, 150, 469, 
300, 150, 422, 149, 424, 149, 454, 150, 430, 150, 456, 150, 467, 
305, 149, 421, 150, 422, 150, 453, 150, 431, 150, 457, 150, 468, 
310, 149, 420, 149, 422, 149, 451, 149, 431, 150, 457, 150, 465, 
315, 149, 420, 149, 422, 150, 449, 150, 429, 150, 455, 150, 462, 
320, 150, 420, 149, 420, 150, 449, 149, 430, 150, 455, 150, 462, 
325, 150, 419, 149, 419, 150, 449, 149, 429, 149, 455, 149, 460, 
330, 150, 418, 150, 419, 149, 447, 149, 428, 149, 454, 150, 457, 
