t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 444, 149, 449, 150, 454, 150, 447, 150, 473, 149, 456, 
10, 150, 445, 149, 449, 149, 455, 149, 446, 149, 473, 150, 458, 
15, 150, 445, 149, 449, 150, 453, 150, 445, 150, 474, 150, 460, 
20, 150, 445, 150, 449, 150, 453, 150, 443, 150, 472, 150, 457, 
25, 150, 445, 149, 448, 150, 453, 149, 444, 149, 472, 149, 459, 
30, 150, 445, 149, 449, 149, 453, 149, 445, 150, 471, 149, 459, 
35, 150, 444, 149, 448, 150, 451, 150, 443, 149, 470, 150, 460, 
40, 150, 444, 149, 447, 150, 450, 149, 444, 150, 470, 150, 459, 
45, 150, 444, 149, 448, 149, 449, 149, 443, 150, 470, 150, 459, 
50, 150, 445, 149, 446, 150, 447, 150, 440, 150, 470, 150, 456, 
55, 150, 442, 149, 444, 150, 444, 149, 438, 149, 463, 150, 454, 
60, 150, 440, 150, 444, 150, 444, 149, 437, 150, 462, 149, 452, 
65, 150, 437, 150, 439, 150, 440, 150, 434, 150, 458, 149, 447, 
70, 150, 435, 149, 434, 149, 436, 149, 428, 149, 457, 149, 446, 
75, 149, 433, 149, 431, 150, 435, 150, 429, 150, 454, 150, 443, 
80, 150, 432, 149, 428, 149, 432, 150, 428, 149, 451, 150, 442, 
85, 150, 431, 149, 425, 150, 431, 149, 423, 150, 449, 150, 437, 
90, 150, 430, 150, 424, 149, 430, 150, 424, 150, 450, 149, 437, 
95, 150, 430, 149, 421, 150, 428, 149, 422, 149, 447, 149, 435, 
100, 150, 429, 149, 420, 150, 426, 149, 421, 150, 447, 150, 434, 
105, 149, 428, 149, 418, 150, 426, 150, 419, 149, 446, 150, 433, 
110, 150, 428, 149, 417, 150, 425, 150, 420, 150, 447, 150, 434, 
115, 150, 426, 149, 417, 149, 425, 150, 418, 150, 448, 150, 434, 
120, 150, 426, 149, 415, 150, 424, 150, 418, 149, 445, 150, 433, 
125, 150, 425, 150, 417, 150, 425, 150, 418, 150, 448, 150, 435, 
130, 150, 425, 149, 417, 150, 424, 149, 417, 149, 449, 149, 434, 
135, 150, 424, 149, 417, 150, 422, 149, 417, 150, 448, 150, 432, 
140, 150, 424, 150, 419, 149, 423, 149, 417, 150, 449, 150, 433, 
145, 149, 424, 149, 419, 150, 424, 150, 418, 150, 450, 149, 432, 
150, 150, 425, 150, 419, 150, 423, 150, 419, 149, 451, 150, 432, 
155, 150, 425, 150, 419, 149, 423, 150, 419, 150, 449, 149, 433, 
160, 150, 425, 149, 422, 150, 425, 149, 419, 150, 451, 150, 433, 
165, 150, 426, 149, 422, 150, 424, 149, 419, 149, 451, 150, 434, 
170, 149, 426, 149, 421, 150, 424, 149, 420, 149, 449, 149, 432, 
175, 150, 428, 150, 424, 150, 425, 149, 421, 150, 450, 149, 431, 
180, 150, 427, 149, 423, 149, 425, 149, 421, 150, 451, 150, 431, 
185, 150, 428, 149, 425, 149, 424, 149, 420, 150, 451, 150, 433, 
190, 149, 428, 150, 424, 150, 425, 150, 422, 150, 450, 150, 435, 
195, 149, 428, 149, 426, 150, 426, 150, 424, 150, 450, 150, 434, 
200, 150, 429, 149, 427, 150, 425, 150, 422, 150, 449, 149, 435, 
205, 150, 429, 149, 426, 150, 427, 149, 420, 150, 447, 150, 434, 
210, 149, 429, 150, 428, 150, 428, 149, 420, 150, 447, 150, 433, 
215, 150, 429, 149, 428, 149, 427, 150, 421, 150, 447, 149, 431, 
220, 150, 429, 149, 428, 150, 426, 149, 420, 150, 445, 150, 429, 
225, 150, 429, 149, 428, 150, 428, 150, 422, 150, 446, 150, 429, 
230, 150, 430, 149, 428, 149, 426, 149, 420, 149, 446, 150, 430, 
235, 150, 430, 149, 429, 150, 426, 150, 419, 150, 445, 150, 427, 
240, 150, 430, 149, 429, 150, 428, 150, 421, 149, 444, 150, 430, 
245, 150, 428, 149, 429, 149, 428, 149, 420, 150, 444, 150, 430, 
250, 150, 428, 150, 428, 150, 426, 149, 419, 150, 444, 150, 429, 
255, 150, 427, 149, 427, 150, 428, 149, 419, 150, 442, 149, 429, 
260, 150, 429, 149, 429, 150, 427, 149, 420, 149, 443, 150, 428, 
265, 150, 429, 149, 429, 150, 428, 150, 420, 150, 442, 150, 427, 
270, 149, 428, 149, 428, 150, 426, 149, 419, 150, 442, 150, 426, 
275, 150, 428, 149, 429, 150, 426, 150, 420, 150, 442, 150, 428, 
280, 150, 427, 149, 427, 149, 426, 149, 419, 150, 444, 149, 428, 
285, 150, 426, 149, 429, 150, 425, 150, 417, 150, 441, 150, 427, 
290, 149, 426, 149, 427, 150, 427, 149, 419, 149, 441, 149, 428, 
295, 150, 426, 149, 428, 149, 427, 150, 420, 149, 441, 150, 427, 
300, 150, 425, 149, 427, 150, 425, 150, 418, 150, 442, 150, 427, 
305, 149, 425, 149, 427, 149, 426, 150, 419, 149, 440, 150, 425, 
310, 149, 424, 150, 428, 150, 427, 150, 418, 150, 441, 150, 425, 
315, 150, 425, 149, 426, 150, 426, 150, 420, 149, 439, 150, 424, 
320, 150, 424, 149, 427, 150, 425, 149, 416, 150, 439, 150, 421, 
325, 150, 423, 149, 427, 150, 425, 150, 417, 150, 440, 150, 424, 
330, 150, 423, 149, 427, 150, 424, 149, 415, 149, 439, 149, 421, 
