t(s), L1 Voltage(v), L1 Current(uA),L2 Voltage(v), L2 Current(uA),L3 Voltage(v), L3 Current(uA),L4 Voltage(v), L4 Current(uA),L5 Voltage(v), L5 Current(uA),L6 Voltage(v), L6 Current(uA),
5, 150, 402, 150, 419, 150, 407, 150, 397, 150, 427, 149, 389, 
10, 150, 404, 149, 419, 150, 409, 150, 399, 150, 428, 150, 389, 
15, 150, 406, 149, 420, 149, 408, 150, 400, 149, 428, 149, 389, 
20, 149, 407, 150, 420, 150, 407, 150, 399, 149, 429, 150, 391, 
25, 150, 410, 149, 421, 150, 408, 150, 400, 149, 426, 150, 390, 
30, 149, 411, 150, 420, 149, 409, 150, 398, 150, 427, 150, 387, 
35, 150, 414, 149, 418, 150, 408, 149, 397, 149, 426, 150, 388, 
40, 150, 417, 149, 417, 150, 407, 150, 399, 149, 428, 150, 387, 
45, 150, 420, 149, 415, 150, 407, 149, 398, 149, 426, 150, 390, 
50, 150, 413, 149, 412, 150, 400, 150, 395, 150, 423, 149, 385, 
55, 150, 411, 149, 410, 150, 399, 150, 391, 149, 421, 150, 384, 
60, 150, 401, 149, 404, 150, 396, 150, 388, 150, 414, 150, 382, 
65, 150, 391, 149, 398, 150, 392, 149, 383, 149, 412, 150, 377, 
70, 150, 383, 149, 394, 149, 388, 150, 379, 150, 408, 149, 372, 
75, 150, 377, 149, 391, 150, 385, 149, 376, 149, 405, 149, 371, 
80, 150, 372, 150, 389, 149, 384, 150, 375, 150, 403, 150, 369, 
85, 150, 368, 149, 386, 150, 383, 150, 372, 150, 403, 150, 365, 
90, 150, 365, 149, 384, 150, 380, 150, 372, 149, 400, 150, 365, 
95, 150, 363, 149, 384, 150, 378, 150, 370, 150, 401, 149, 363, 
100, 150, 362, 150, 385, 150, 381, 150, 369, 149, 398, 150, 365, 
105, 149, 363, 149, 384, 149, 378, 150, 370, 150, 398, 150, 366, 
110, 149, 362, 149, 384, 149, 377, 150, 367, 150, 396, 150, 367, 
115, 150, 363, 150, 385, 149, 378, 150, 366, 149, 397, 150, 365, 
120, 150, 363, 149, 383, 150, 377, 150, 367, 150, 395, 150, 366, 
125, 150, 364, 149, 385, 149, 377, 150, 365, 150, 397, 150, 366, 
130, 149, 364, 149, 383, 150, 378, 149, 364, 149, 396, 150, 367, 
135, 150, 366, 149, 384, 150, 379, 150, 365, 150, 398, 150, 366, 
140, 150, 367, 149, 384, 149, 378, 149, 362, 149, 396, 150, 366, 
145, 150, 368, 149, 384, 150, 378, 150, 363, 150, 396, 150, 365, 
150, 150, 369, 150, 386, 150, 379, 150, 363, 150, 396, 150, 366, 
155, 149, 371, 150, 386, 150, 379, 149, 363, 149, 397, 150, 367, 
160, 150, 372, 149, 386, 149, 377, 150, 364, 150, 398, 150, 365, 
165, 150, 374, 149, 386, 150, 378, 150, 364, 149, 398, 150, 368, 
170, 150, 374, 149, 387, 150, 381, 151, 366, 150, 400, 150, 367, 
175, 150, 376, 150, 387, 149, 379, 150, 364, 150, 400, 150, 372, 
180, 150, 378, 149, 388, 150, 378, 149, 362, 150, 401, 149, 369, 
185, 150, 378, 149, 389, 150, 380, 149, 364, 150, 400, 150, 369, 
190, 150, 381, 149, 389, 149, 380, 150, 365, 150, 400, 150, 371, 
195, 150, 382, 149, 389, 150, 380, 150, 364, 150, 402, 150, 373, 
200, 150, 383, 150, 390, 150, 380, 150, 365, 149, 403, 150, 371, 
205, 149, 385, 149, 390, 149, 380, 150, 366, 150, 402, 150, 372, 
210, 150, 386, 150, 391, 149, 381, 150, 368, 150, 403, 150, 372, 
215, 150, 388, 149, 391, 150, 381, 150, 365, 150, 403, 150, 371, 
220, 150, 388, 149, 392, 150, 382, 150, 368, 149, 404, 150, 371, 
225, 150, 389, 149, 392, 149, 381, 150, 367, 150, 405, 150, 374, 
230, 149, 391, 149, 393, 150, 381, 150, 367, 150, 406, 150, 372, 
235, 150, 392, 149, 392, 149, 381, 150, 368, 149, 406, 150, 373, 
240, 150, 392, 149, 393, 150, 384, 150, 369, 150, 403, 150, 374, 
245, 150, 393, 149, 394, 150, 382, 149, 368, 150, 405, 150, 370, 
250, 150, 393, 150, 393, 150, 382, 149, 368, 150, 405, 150, 372, 
255, 150, 394, 149, 394, 150, 383, 150, 369, 149, 405, 150, 371, 
260, 150, 393, 149, 395, 149, 383, 150, 368, 150, 404, 150, 369, 
265, 150, 394, 149, 395, 150, 380, 149, 367, 149, 405, 150, 371, 
270, 150, 396, 150, 395, 150, 382, 150, 368, 150, 405, 150, 370, 
275, 150, 395, 149, 394, 149, 382, 149, 369, 149, 403, 150, 372, 
280, 149, 395, 149, 394, 150, 381, 150, 367, 149, 404, 150, 369, 
285, 150, 394, 149, 395, 150, 383, 149, 368, 149, 404, 150, 371, 
290, 150, 395, 149, 394, 149, 383, 149, 368, 149, 405, 150, 367, 
295, 150, 394, 149, 395, 149, 383, 149, 369, 150, 404, 150, 370, 
300, 149, 393, 149, 394, 150, 382, 149, 368, 150, 402, 150, 374, 
305, 149, 393, 150, 394, 150, 380, 150, 369, 149, 403, 149, 375, 
310, 149, 394, 149, 394, 149, 382, 150, 368, 150, 404, 150, 374, 
315, 150, 394, 150, 395, 149, 381, 150, 369, 149, 403, 150, 372, 
320, 150, 394, 150, 396, 149, 379, 149, 367, 150, 405, 149, 372, 
325, 150, 395, 149, 396, 150, 380, 150, 370, 150, 403, 150, 370, 
330, 150, 393, 149, 394, 149, 379, 150, 368, 149, 403, 149, 373, 
